GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21700001,7,202681,Kyrie Irving,1610612738,Boston Celtics,1,11,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1,100,1,1,20171017,CLE,BOS,217000017,160,0,201143|202330|202681|1627759|1628369,1,REG,2018,201565,2.0,PG,Point of Attack,-1.51,Irving 10' Driving Floating Jump Shot (2 PTS) (Horford 1 AST),PG,Shot Creator,3.68,201143.0
Shot Chart Detail,21700001,45,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,31,1,0,20171017,CLE,BOS,2170000145,2060,0,201143|202330|202681|1627759|1628369,0,REG,2018,201565,-3.0,PG,Point of Attack,-1.51,MISS Irving 3' Driving Layup,PG,Shot Creator,3.68,
Shot Chart Detail,21700001,50,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,109,121,1,1,20171017,CLE,BOS,2170000150,2380,0,201143|202330|202681|1627759|1628369,0,REG,2018,201565,-1.0,PG,Point of Attack,-1.51,Irving 16' Step Back Jump Shot (4 PTS),PG,Shot Creator,3.68,
Shot Chart Detail,21700001,83,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,65,142,1,1,20171017,CLE,BOS,2170000183,3890,0,201143|202681|203935|1627759|1628369,0,REG,2018,202684,3.0,C,Helper,0.26,Irving 16' Pullup Jump Shot (6 PTS),PG,Shot Creator,3.68,
Shot Chart Detail,21700001,86,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,64,237,1,0,20171017,CLE,BOS,2170000186,4240,0,201143|202681|203935|1627759|1628369,0,REG,2018,201565,1.0,PG,Point of Attack,-1.51,MISS Irving 25' 3PT Jump Shot,PG,Shot Creator,3.68,
Shot Chart Detail,21700001,280,202681,Kyrie Irving,1610612738,Boston Celtics,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-196,227,1,0,20171017,CLE,BOS,21700001280,11730,0,202681|203382|203935|1627759|1628400,0,REG,2018,2747,-14.0,SG,Chaser,-1.23,MISS Irving 30' 3PT Jump Shot,PG,Shot Creator,3.68,
Shot Chart Detail,21700001,293,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,17,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,162,73,1,1,20171017,CLE,BOS,21700001293,12430,0,202681|203382|203935|1627759|1628369,0,REG,2018,202684,-16.0,C,Helper,0.26,Irving 18' Step Back Jump Shot (9 PTS),PG,Shot Creator,3.68,
Shot Chart Detail,21700001,296,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20171017,CLE,BOS,21700001296,12740,0,202681|203382|203935|1627759|1628369,0,REG,2018,202684|203109,-16.0,,,,,PG,Shot Creator,3.68,
Shot Chart Detail,21700001,329,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,166,83,1,0,20171017,CLE,BOS,21700001329,14400,0,201143|202681|203935|1627759|1628369,0,REG,2018,202684,-16.0,C,Helper,0.26,MISS Irving 19' Step Back Jump Shot,PG,Shot Creator,3.68,
Shot Chart Detail,21700001,402,202681,Kyrie Irving,1610612738,Boston Celtics,3,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,3,255,1,0,20171017,CLE,BOS,21700001402,17280,0,201143|202681|203935|1627759|1628369,0,REG,2018,201565,-11.0,PG,Point of Attack,-1.51,MISS Irving 26' 3PT Jump Shot,PG,Shot Creator,3.68,
