GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21700012,531,1627774,Jake Layman,1610612757,Portland Trail Blazers,4,10,37,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,145,1,1,20171018,PHX,POR,21700012531,22430,0,202334|203894|1626192|1627774|1628403,1,REG,2018,,,,,,,SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700012,609,1627774,Jake Layman,1610612757,Portland Trail Blazers,4,4,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,70,201,1,0,20171018,PHX,POR,21700012609,25980,0,203086|203894|1626192|1627774|1628403,0,REG,2018,1627733,51.0,PF,Helper,-0.31,MISS Layman 21' Jump Shot,SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700012,620,1627774,Jake Layman,1610612757,Portland Trail Blazers,4,3,18,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,42,1,0,20171018,PHX,POR,21700012620,26820,0,203086|203894|1626192|1627774|1628403,0,REG,2018,1627733,53.0,PF,Helper,-0.31,MISS Layman 5' Driving Hook Shot,SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700012,624,1627774,Jake Layman,1610612757,Portland Trail Blazers,4,2,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,167,1,0,20171018,PHX,POR,21700012624,27090,0,203086|203894|1626192|1627774|1628403,0,REG,2018,,,,,,,SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700198,604,1627774,Jake Layman,1610612757,Portland Trail Blazers,4,1,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,155,1,1,20171113,POR,DEN,21700198604,27780,0,203894|203943|1626192|1627774|1628380,1,REG,2018,2210,18.0,SF,Helper,-0.18,Layman 25' 3PT Jump Shot (3 PTS) (Napier 2 AST),SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700255,496,1627774,Jake Layman,1610612757,Portland Trail Blazers,3,1,45,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,55,1,0,20171122,PHI,POR,21700255496,20550,0,202334|203081|203894|203943|1627774,0,REG,2018,200755,-11.0,SG,Chaser,-0.77,MISS Layman 6' Running Jump Shot,SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700255,685,1627774,Jake Layman,1610612757,Portland Trail Blazers,4,2,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,42,1,0,20171122,PHI,POR,21700255685,27460,0,203894|1626192|1627774|1628380|1628403,0,REG,2018,203496,-20.0,SF,Wing Stopper,2.59,MISS Layman 3PT Jump Shot,SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700255,707,1627774,Jake Layman,1610612757,Portland Trail Blazers,4,1,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,140,105,1,1,20171122,PHI,POR,21700255707,27960,0,203894|1626192|1627774|1628380|1628403,1,REG,2018,1627788,-20.0,SG,Chaser,-0.96,Layman 18' Jump Shot (2 PTS) (Napier 3 AST),SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700255,729,1627774,Jake Layman,1610612757,Portland Trail Blazers,4,0,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,2,1,1,20171122,PHI,POR,21700255729,28620,0,203894|1626192|1627774|1628380|1628403,1,REG,2018,,,,,,,SF,Off Screen Shooter,-1.34
Shot Chart Detail,21700267,404,1627774,Jake Layman,1610612757,Portland Trail Blazers,3,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,150,137,1,0,20171124,BKN,POR,21700267404,19420,0,202323|202334|203081|203943|1627774,0,REG,2018,1628386,-2.0,C,Anchor Big,0.01,MISS Layman 20' Jump Shot,SF,Off Screen Shooter,-1.34
