GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21700014,634,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,0,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,118,173,1,1,20171019,TOR,CHI,21700014634,28410,0,202347|1626245|1627853|1628021|1628469,0,REG,2018,1627832,-17.0,PG,Point of Attack,-0.06,Blakeney 21' Jump Shot (2 PTS),SG,Shot Creator,0.36
Shot Chart Detail,21700212,268,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,3,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-8,270,1,1,20171115,OKC,CHI,21700212268,12370,0,201577|1626170|1627756|1628374|1628469,0,REG,2018,201566,-23.0,PG,Point of Attack,0.84,Blakeney 27' 3PT Pullup Jump Shot (4 PTS),SG,Shot Creator,0.36
Shot Chart Detail,21700212,271,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,2,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,226,1,0,20171115,OKC,CHI,21700212271,12820,0,201577|1626170|1627756|1628374|1628469,0,REG,2018,203518,-23.0,SG,Low Activity,-1.02,MISS Blakeney 26' 3PT Pullup Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700212,275,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,2,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,0,20171115,OKC,CHI,21700212275,13080,0,201577|1626170|1627756|1628374|1628469,0,REG,2018,202331|2546,-23.0,,,,,SG,Shot Creator,0.36
Shot Chart Detail,21700212,460,1628469,Antonio Blakeney,1610612741,Chicago Bulls,3,2,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-92,113,1,0,20171115,OKC,CHI,21700212460,19910,0,201577|1626170|1626171|1627756|1628469,0,REG,2018,202335,-24.0,PF,Mobile Big,0.34,MISS Blakeney 15' Pullup Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700212,478,1628469,Antonio Blakeney,1610612741,Chicago Bulls,3,1,7,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,57,117,1,1,20171115,OKC,CHI,21700212478,20930,0,201577|1626170|1626171|1627835|1628469,0,REG,2018,101109,-22.0,PG,Point of Attack,-1.21,Blakeney 13' Pullup Jump Shot (6 PTS),SG,Shot Creator,0.36
Shot Chart Detail,21700212,508,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,11,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-21,246,1,1,20171115,OKC,CHI,21700212508,21740,0,1626170|1626171|1626245|1627835|1628469,0,REG,2018,202335,-18.0,PF,Mobile Big,0.34,Blakeney 25' 3PT Pullup Jump Shot (10 PTS),SG,Shot Creator,0.36
Shot Chart Detail,21700212,528,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,8,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,171,57,1,1,20171115,OKC,CHI,21700212528,23610,0,1626170|1626171|1626245|1627835|1628469,1,REG,2018,203518|203924,-17.0,,,,,SG,Shot Creator,0.36
Shot Chart Detail,21700212,532,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,8,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-44,79,1,0,20171115,OKC,CHI,21700212532,23990,0,1626170|1626171|1626245|1627835|1628469,0,REG,2018,203518,-17.0,SG,Low Activity,-1.02,MISS Blakeney 9' Driving Floating Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700212,564,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,220,1,0,20171115,OKC,CHI,21700212564,25000,0,1626245|1627739|1627835|1628374|1628469,0,REG,2018,201566,-19.0,PG,Point of Attack,0.84,MISS Blakeney 25' 3PT Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700212,578,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,5,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,0,20171115,OKC,CHI,21700212578,25750,0,1626245|1627739|1627835|1628374|1628469,0,REG,2018,101109,-18.0,PG,Point of Attack,-1.21,MISS Blakeney 1' Driving Layup,SG,Shot Creator,0.36
Shot Chart Detail,21700212,602,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,2,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-4,1,1,20171115,OKC,CHI,21700212602,27150,0,1626245|1627739|1627835|1628374|1628469,1,REG,2018,1628390,-14.0,SG,Chaser,-1.18,Blakeney 3PT Jump Shot (15 PTS) (Dunn 3 AST),SG,Shot Creator,0.36
Shot Chart Detail,21700212,609,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-113,219,1,0,20171115,OKC,CHI,21700212609,27700,0,1626245|1627739|1627835|1628374|1628469,0,REG,2018,203962,-14.0,PF,Wing Stopper,-0.07,MISS Blakeney 25' 3PT Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700222,102,1628469,Antonio Blakeney,1610612741,Chicago Bulls,1,3,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-118,211,1,0,20171117,CHI,CHA,21700222102,5290,0,201577|202347|1626171|1627739|1628469,0,REG,2018,203087,3.0,SG,Low Activity,-0.23,MISS Blakeney 24' 3PT Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700222,157,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,11,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-108,36,1,1,20171117,CHI,CHA,21700222157,7770,0,202347|1626171|1626245|1627739|1628469,0,REG,2018,203087,3.0,SG,Low Activity,-0.23,Blakeney 11' Jump Shot (5 PTS),SG,Shot Creator,0.36
Shot Chart Detail,21700222,182,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-129,208,1,0,20171117,CHI,CHA,21700222182,8950,0,202347|1626170|1626171|1626245|1628469,0,REG,2018,203087,-3.0,SG,Low Activity,-0.23,MISS Blakeney 24' 3PT Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700239,111,1628469,Antonio Blakeney,1610612741,Chicago Bulls,1,2,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20171119,PHX,CHI,21700239111,5560,0,201577|203200|1626171|1627739|1628469,0,REG,2018,1626164,2.0,SG,Chaser,-1.98,Blakeney 1' Running Layup (2 PTS),SG,Shot Creator,0.36
Shot Chart Detail,21700239,133,1628469,Antonio Blakeney,1610612741,Chicago Bulls,1,0,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,5,176,1,1,20171119,PHX,CHI,21700239133,6640,0,202347|1626171|1626245|1627739|1628469,1,REG,2018,203584,6.0,SG,Chaser,-2.44,Blakeney 18' Jump Shot (4 PTS) (Felicio 1 AST),SG,Shot Creator,0.36
Shot Chart Detail,21700239,153,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,11,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,8,161,1,0,20171119,PHX,CHI,21700239153,7420,0,202347|1626171|1626245|1627739|1628469,0,REG,2018,203458|203933,4.0,,,,,SG,Shot Creator,0.36
Shot Chart Detail,21700239,183,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,9,8,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,206,1,0,20171119,PHX,CHI,21700239183,8920,0,1626171|1626245|1627739|1627756|1628469,0,REG,2018,203933,-0.0,SF,Wing Stopper,-1.48,MISS Blakeney 25' 3PT Jump Bank Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700239,322,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,0,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,15,1,0,20171119,PHX,CHI,21700239322,14350,0,1626170|1626171|1627756|1628374|1628469,0,REG,2018,1627733,-5.0,PF,Helper,-0.31,MISS Blakeney 2' Driving Layup,SG,Shot Creator,0.36
Shot Chart Detail,21700239,493,1628469,Antonio Blakeney,1610612741,Chicago Bulls,3,0,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-106,112,1,0,20171119,PHX,CHI,21700239493,21050,0,203200|1626171|1626245|1627739|1628469,0,REG,2018,1627733,2.0,PF,Helper,-0.31,MISS Blakeney 15' Pullup Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700239,497,1628469,Antonio Blakeney,1610612741,Chicago Bulls,3,0,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,7,1,0,20171119,PHX,CHI,21700239497,21320,0,203200|1626171|1626245|1627739|1628469,0,REG,2018,203458|203584,2.0,,,,,SG,Shot Creator,0.36
Shot Chart Detail,21700239,554,1628469,Antonio Blakeney,1610612741,Chicago Bulls,4,7,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-73,215,1,1,20171119,PHX,CHI,21700239554,24010,0,1626170|1626171|1627756|1628374|1628469,1,REG,2018,,,,,,,SG,Shot Creator,0.36
Shot Chart Detail,21700252,102,1628469,Antonio Blakeney,1610612741,Chicago Bulls,1,2,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,31,1,0,20171121,LAL,CHI,21700252102,5410,0,201577|1626171|1627739|1627756|1628469,0,REG,2018,1627742,1.0,SF,Wing Stopper,-0.11,MISS Blakeney 3PT Jump Shot,SG,Shot Creator,0.36
Shot Chart Detail,21700252,117,1628469,Antonio Blakeney,1610612741,Chicago Bulls,1,2,9,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-43,112,1,1,20171121,LAL,CHI,21700252117,5910,0,201577|1626170|1626171|1627756|1628469,0,REG,2018,203484,1.0,SG,Wing Stopper,0.07,Blakeney 12' Pullup Jump Shot (2 PTS),SG,Shot Creator,0.36
Shot Chart Detail,21700252,127,1628469,Antonio Blakeney,1610612741,Chicago Bulls,1,1,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,0,20171121,LAL,CHI,21700252127,6480,0,1626170|1626171|1626245|1627756|1628469,0,REG,2018,203484,2.0,SG,Wing Stopper,0.07,MISS Blakeney 2' Layup,SG,Shot Creator,0.36
Shot Chart Detail,21700252,138,1628469,Antonio Blakeney,1610612741,Chicago Bulls,1,0,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-104,172,1,1,20171121,LAL,CHI,21700252138,6920,0,1626170|1626171|1626245|1627756|1628469,1,REG,2018,,,,,,,SG,Shot Creator,0.36
Shot Chart Detail,21700252,160,1628469,Antonio Blakeney,1610612741,Chicago Bulls,2,11,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,33,204,1,1,20171121,LAL,CHI,21700252160,7550,0,203200|1626170|1626171|1626245|1628469,0,REG,2018,203944,6.0,C,Helper,-1.06,Blakeney 21' Pullup Jump Shot (6 PTS),SG,Shot Creator,0.36
