GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21700071,494,1628401,Derrick White,1610612759,San Antonio Spurs,4,11,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-60,116,1,0,20171027,ORL,SAS,21700071494,21720,0,2200|202722|203464|1627854|1628401,0,REG,2018,202687,,C,Anchor Big,0.41,MISS White 13' Jump Shot,PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700071,530,1628401,Derrick White,1610612759,San Antonio Spurs,4,8,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,13,1,0,20171027,ORL,SAS,21700071530,23550,0,2200|202722|203464|1627854|1628401,0,REG,2018,1628371|1626209,,,,,,PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700337,452,1628401,Derrick White,1610612759,San Antonio Spurs,3,4,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,16,1,1,20171203,OKC,SAS,21700337452,18800,0,202722|203530|1627749|1627854|1628401,0,REG,2018,203518,,SG,Low Activity,-1.02,White 5' Driving Floating Jump Shot (4 PTS),PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700337,463,1628401,Derrick White,1610612759,San Antonio Spurs,3,4,15,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,65,1,0,20171203,OKC,SAS,21700337463,19050,0,202722|203530|1627749|1627854|1628401,0,REG,2018,202331,,SF,Wing Stopper,0.3,MISS White 7' Driving Floating Jump Shot,PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700337,648,1628401,Derrick White,1610612759,San Antonio Spurs,4,2,54,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,43,1,0,20171203,OKC,SAS,21700337648,27060,0,202722|203464|1627749|1627854|1628401,0,REG,2018,201566,,PG,Point of Attack,0.84,MISS White 16' Turnaround Jump Shot,PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700383,170,1628401,Derrick White,1610612759,San Antonio Spurs,2,10,45,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,52,1,1,20171209,PHX,SAS,21700383170,7950,0,201988|202722|203530|1626199|1628401,0,REG,2018,1627863|1628455,,,,,,PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700383,220,1628401,Derrick White,1610612759,San Antonio Spurs,2,6,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,42,1,1,20171209,PHX,SAS,21700383220,10250,0,200746|200752|1627749|1627854|1628401,0,REG,2018,203933,,SF,Wing Stopper,-1.48,White 6' Driving Finger Roll Layup (4 PTS),PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700555,222,1628401,Derrick White,1610612759,San Antonio Spurs,2,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,184,1,0,20180103,PHI,SAS,21700555222,9630,0,2200|200746|203937|1627854|1628401,0,REG,2018,200755,,SG,Chaser,-0.77,MISS White 27' 3PT Jump Shot,PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700555,240,1628401,Derrick White,1610612759,San Antonio Spurs,2,6,44,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180103,PHI,SAS,21700555240,10360,0,2200|200746|203937|1627854|1628401,0,REG,2018,203496,,SF,Wing Stopper,2.59,White 1' Tip Layup Shot (2 PTS),PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700617,493,1628401,Derrick White,1610612759,San Antonio Spurs,4,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,233,1,1,20180111,LAL,SAS,21700617493,23200,0,200746|203937|1627749|1627854|1628401,1,REG,2018,203898,,PG,Point of Attack,0.27,White 26' 3PT Jump Shot (3 PTS) (Murray 5 AST),PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700633,588,1628401,Derrick White,1610612759,San Antonio Spurs,4,2,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,219,1,0,20180113,SAS,DEN,21700633588,27280,0,203530|203937|1627749|1627854|1628401,0,REG,2018,2210,,SF,Helper,-0.18,MISS White 26' 3PT Jump Shot,PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700810,530,1628401,Derrick White,1610612759,San Antonio Spurs,4,8,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,34,1,0,20180207,PHX,SAS,21700810530,23440,0,2200|203464|203530|1627854|1628401,0,REG,2018,1628432,,SG,Low Activity,0.18,MISS White 7' Driving Floating Jump Shot,PG,Secondary Ball Handler,-0.63
Shot Chart Detail,21700810,573,1628401,Derrick White,1610612759,San Antonio Spurs,4,6,35,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-13,1,1,20180207,PHX,SAS,21700810573,24850,0,202722|203464|203530|1627854|1628401,1,REG,2018,1628367,,SF,Wing Stopper,-1.45,White 3PT Jump Shot (3 PTS) (Paul 1 AST),PG,Secondary Ball Handler,-0.63
