GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21700940,362,204037,Travis Wear,1610612747,Los Angeles Lakers,2,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,204,1,0,20180303,SAS,LAL,21700940362,14030,0,201572|202738|203898|204037|1628398,0,REG,2018,200752,,PF,Helper,0.17,MISS Wear 25' 3PT Jump Shot,SF,Stationary Shooter,-1.63
Shot Chart Detail,21700940,574,204037,Travis Wear,1610612747,Los Angeles Lakers,4,10,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,226,58,1,1,20180303,SAS,LAL,21700940574,22720,0,202738|203484|203898|204037|1627826,1,REG,2018,1627749,,PG,Point of Attack,2.0,Wear 3PT Jump Shot (3 PTS) (Thomas 7 AST),SF,Stationary Shooter,-1.63
Shot Chart Detail,21700940,578,204037,Travis Wear,1610612747,Los Angeles Lakers,4,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,172,1,0,20180303,SAS,LAL,21700940578,22990,0,202738|203484|203898|204037|1627826,0,REG,2018,201980,,SG,Wing Stopper,1.25,MISS Wear 25' 3PT Jump Shot,SF,Stationary Shooter,-1.63
Shot Chart Detail,21700940,622,204037,Travis Wear,1610612747,Los Angeles Lakers,4,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,172,188,1,0,20180303,SAS,LAL,21700940622,24900,0,203484|203944|204037|1628366|1628398,0,REG,2018,202722,,PF,Helper,0.24,MISS Wear 25' 3PT Jump Shot,SF,Stationary Shooter,-1.63
Shot Chart Detail,21700940,647,204037,Travis Wear,1610612747,Los Angeles Lakers,4,4,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,3,205,1,1,20180303,SAS,LAL,21700940647,25930,0,203484|203944|204037|1628366|1628398,0,REG,2018,202722,,PF,Helper,0.24,Wear 21' Pullup Jump Shot (5 PTS),SF,Stationary Shooter,-1.63
Shot Chart Detail,21700940,659,204037,Travis Wear,1610612747,Los Angeles Lakers,4,4,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,169,127,1,1,20180303,SAS,LAL,21700940659,26310,0,203484|203944|204037|1628366|1628398,1,REG,2018,200752,,PF,Helper,0.17,Wear 21' Jump Shot (7 PTS) (Ball 10 AST),SF,Stationary Shooter,-1.63
Shot Chart Detail,21700956,170,204037,Travis Wear,1610612747,Los Angeles Lakers,2,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,218,1,0,20180305,LAL,POR,21700956170,7630,0,202738|203898|204037|1627826|1628366,0,REG,2018,1626192,,SG,Chaser,-0.83,MISS Wear 26' 3PT Jump Shot,SF,Stationary Shooter,-1.63
Shot Chart Detail,21700956,183,204037,Travis Wear,1610612747,Los Angeles Lakers,2,10,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,210,1,1,20180305,LAL,POR,21700956183,8360,0,202738|203898|204037|1627826|1628366,1,REG,2018,202334,,C,Anchor Big,1.09,Wear 26' 3PT Jump Shot (3 PTS) (Ennis 1 AST),SF,Stationary Shooter,-1.63
Shot Chart Detail,21700956,198,204037,Travis Wear,1610612747,Los Angeles Lakers,2,9,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-134,142,1,1,20180305,LAL,POR,21700956198,8990,0,202738|203898|204037|1627826|1628366,1,REG,2018,203894,,PG,Point of Attack,-0.43,Wear 20' Pullup Jump Shot (5 PTS) (Ennis 2 AST),SF,Stationary Shooter,-1.63
Shot Chart Detail,21700956,474,204037,Travis Wear,1610612747,Los Angeles Lakers,3,1,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,172,208,1,0,20180305,LAL,POR,21700956474,20410,0,202738|204037|1627826|1628366|1628398,0,REG,2018,202329,,PF,Helper,1.04,MISS Wear 27' 3PT Jump Shot,SF,Stationary Shooter,-1.63
