GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21700212,611,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,1,28,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,137,1,0,20171115,OKC,CHI,21700212611,27920,0,101109|203924|203962|1627772|1628390,0,REG,2018,1628374.0,14.0,PF,Helper,-0.24,MISS Hamilton 18' Step Back Jump Shot,SG,Low Minute,-0.2,
Shot Chart Detail,21700565,563,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,3,41,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,1,113,1,1,20180103,LAL,OKC,21700565563,26590,0,2555|202713|1626177|1627772|1628390,0,REG,2018,1627936.0,32.0,PG,Point of Attack,0.48,Hamilton 11' Pullup Jump Shot (2 PTS),SG,Low Minute,-0.2,
Shot Chart Detail,21700565,586,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,1,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-53,279,1,1,20180103,LAL,OKC,21700565586,27860,0,2555|202713|203962|1626177|1627772,0,REG,2018,,,,,,,SG,Low Minute,-0.2,
Shot Chart Detail,21700565,589,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,0,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,59,1,0,20180103,LAL,OKC,21700565589,28220,0,2555|202713|203962|1626177|1627772,0,REG,2018,1627936.0,37.0,PG,Point of Attack,0.48,MISS Hamilton 24' 3PT Jump Shot,SG,Low Minute,-0.2,
Shot Chart Detail,21700565,593,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,0,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20180103,LAL,OKC,21700565593,28410,0,2555|202713|203962|1626177|1627772,0,REG,2018,1627936.0,39.0,PG,Point of Attack,0.48,Hamilton 1' Driving Layup (7 PTS),SG,Low Minute,-0.2,
Shot Chart Detail,21700816,462,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,3,0,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20180208,LAL,OKC,21700816462,21340,0,2555|202331|203518|203924|1627772,1,REG,2018,1628404.0,-15.0,SG,Wing Stopper,-0.47,Hamilton 2' Running Layup (2 PTS) (George 3 AST),SG,Low Minute,-0.2,202331.0
Shot Chart Detail,21700816,490,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,10,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,41,1,0,20180208,LAL,OKC,21700816490,22600,0,2555|101109|203518|203924|1627772,0,REG,2018,1627936.0,-19.0,PG,Point of Attack,0.48,Zubac BLOCK (1 BLK),SG,Low Minute,-0.2,
Shot Chart Detail,21700816,532,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,7,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,9,1,0,20180208,LAL,OKC,21700816532,24130,0,101109|202331|202335|203500|1627772,0,REG,2018,203484.0,-18.0,SG,Wing Stopper,0.07,MISS Hamilton 3PT Jump Shot,SG,Low Minute,-0.2,
Shot Chart Detail,21700816,587,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,3,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,26,1,1,20180208,LAL,OKC,21700816587,26640,0,202713|203518|1626177|1627772|1628390,1,REG,2018,,,,,,,SG,Low Minute,-0.2,202713.0
Shot Chart Detail,21700816,593,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,3,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,0,20180208,LAL,OKC,21700816593,26870,0,202713|203518|1626177|1627772|1628390,0,REG,2018,1627936.0,-23.0,PG,Point of Attack,0.48,MISS Hamilton 2' Driving Layup,SG,Low Minute,-0.2,
Shot Chart Detail,21700839,686,1627772,Daniel Hamilton,1610612760,Oklahoma City Thunder,4,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,175,1,0,20180211,OKC,MEM,21700839686,28500,0,202713|1626177|1627772|1628390|1628408,0,REG,2018,203463.0,18.0,SG,Chaser,-1.26,MISS Hamilton 25' 3PT Jump Shot,SG,Low Minute,-0.2,
