GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21700103,217,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,2,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-13,270,1,0,20171031,MIL,OKC,21700103217,10330,0,203114|1626173|1627748|1627763|1628391,0,REG,2018,201566,,PG,Point of Attack,0.84,MISS Wilson 27' 3PT Jump Shot,PF,Low Minute,-0.97
Shot Chart Detail,21700103,532,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,4,6,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20171031,MIL,OKC,21700103532,24950,0,202732|203141|1626173|1628391|1628425,0,REG,2018,203924,-23.0,PF,Helper,-0.03,Wilson 1' Driving Dunk (2 PTS),PF,Low Minute,-0.97
Shot Chart Detail,21700103,554,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,4,4,39,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-8,209,1,0,20171031,MIL,OKC,21700103554,26010,0,202732|203141|1626173|1628391|1628425,0,REG,2018,202335,,PF,Mobile Big,0.34,MISS Wilson 21' Step Back Jump Shot,PF,Low Minute,-0.97
Shot Chart Detail,21700103,568,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,4,3,43,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20171031,MIL,OKC,21700103568,26570,0,202732|203141|1626173|1628391|1628425,1,REG,2018,203924,-20.0,PF,Helper,-0.03,Wilson 1' Running Dunk (4 PTS) (Teletovic 3 AST),PF,Low Minute,-0.97
Shot Chart Detail,21700233,634,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,4,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,225,1,0,20171118,DAL,MIL,21700233634,28140,0,1891|1626173|1627762|1627780|1628391,0,REG,2018,203481,,C,Anchor Big,0.17,MISS Wilson 25' 3PT Jump Shot,PF,Low Minute,-0.97
Shot Chart Detail,21700264,162,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,2,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,147,205,1,0,20171122,PHX,MIL,21700264162,7360,0,202339|202732|203503|1627762|1628391,0,REG,2018,1627733,,PF,Helper,-0.31,MISS Wilson 25' 3PT Jump Shot,PF,Low Minute,-0.97
Shot Chart Detail,21700302,506,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,4,10,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,6,1,0,20171128,SAC,MIL,21700302506,22740,0,1891|202732|1627748|1627763|1628391,0,REG,2018,1627746,,PF,Mobile Big,0.22,MISS Wilson 15' Jump Shot,PF,Low Minute,-0.97
Shot Chart Detail,21700302,517,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,4,9,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,31,1,1,20171128,SAC,MIL,21700302517,23390,0,1891|202732|1627748|1627763|1628391,1,REG,2018,1627741,,SG,Chaser,-0.57,Wilson 4' Layup (2 PTS) (Terry 3 AST),PF,Low Minute,-0.97
Shot Chart Detail,21700302,557,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,4,5,36,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,71,66,1,1,20171128,SAC,MIL,21700302557,25440,0,1891|202732|1627748|1627763|1628391,1,REG,2018,1627781,,SG,Low Activity,0.26,Wilson 10' Floating Jump Shot (4 PTS) (Brogdon 5 AST),PF,Low Minute,-0.97
Shot Chart Detail,21700719,613,1628391,D.J. Wilson,1610612749,Milwaukee Bucks,4,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,230,1,1,20180126,MIL,BKN,21700719613,28540,0,1891|203503|203930|1626173|1628391,1,REG,2018,1626143,,C,Anchor Big,0.2,Wilson 27' 3PT Jump Shot (3 PTS) (Kilpatrick 1 AST),PF,Low Minute,-0.97
