GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,21900014,12,203503,Tony Snell,1610612737,Detroit Pistons,1,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-120,253,1,0,20191024,DET,ATL,2190001412,430,0,0,203458|1628381|1629027|1629629|1629631,REG,2020,1629631,-2.0,SF,Wing Stopper,-0.98,MISS Snell 28' 3PT Jump Shot,SF,Off Screen Shooter,-1.32,DET,1610612765.0
Shot Chart Detail,21900014,16,203083,Andre Drummond,1610612737,Detroit Pistons,1,10,56,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,2,1,1,20191024,DET,ATL,2190001416,640,0,1,203458|1628381|1629027|1629629|1629631,REG,2020,203458,,C,Anchor Big,0.21,Drummond 7' Fadeaway Jumper (2 PTS) (Morris 1 AST),C,Shot Creator,-0.97,DET,1610612765.0
Shot Chart Detail,21900014,19,202693,Markieff Morris,1610612737,Detroit Pistons,1,10,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,0,20191024,DET,ATL,2190001419,940,0,0,203458|1628381|1629027|1629629|1629631,REG,2020,1628381,-2.0,PF,Helper,0.64,MISS Morris 2' Driving Layup,PF,Versatile Big,-1.61,DET,1610612765.0
Shot Chart Detail,21900014,23,202704,Reggie Jackson,1610612737,Detroit Pistons,1,10,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-201,0,1,0,20191024,DET,ATL,2190001423,1180,0,0,203458|1628381|1629027|1629629|1629631,REG,2020,1629629,-2.0,SF,Chaser,-1.25,MISS Jackson 20' Step Back Jump Shot,PG,Primary Ball Handler,0.54,DET,1610612765.0
Shot Chart Detail,21900014,27,203083,Andre Drummond,1610612737,Detroit Pistons,1,9,41,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3,79,1,1,20191024,DET,ATL,2190001427,1390,0,1,203458|1628381|1629027|1629629|1629631,REG,2020,203458,0.0,C,Anchor Big,0.21,Drummond 8' Turnaround Hook Shot (4 PTS) (Jackson 1 AST),C,Shot Creator,-0.97,DET,1610612765.0
Shot Chart Detail,21900014,33,202704,Reggie Jackson,1610612737,Detroit Pistons,1,9,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-121,237,1,0,20191024,DET,ATL,2190001433,1730,0,0,203458|1628381|1629027|1629629|1629631,REG,2020,1629629,-3.0,SF,Chaser,-1.25,MISS Jackson 27' 3PT Pullup Jump Shot,PG,Primary Ball Handler,0.54,DET,1610612765.0
Shot Chart Detail,21900014,43,1628971,Bruce Brown,1610612737,Detroit Pistons,1,8,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,12,1,0,20191024,DET,ATL,2190001443,2210,0,0,203458|1628381|1629027|1629629|1629631,REG,2020,203458,-5.0,C,Anchor Big,0.21,MISS Brown 4' Driving Layup,PG,Athletic Finisher,-1.57,DET,1610612765.0
Shot Chart Detail,21900014,47,202693,Markieff Morris,1610612737,Detroit Pistons,1,7,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-206,163,1,1,20191024,DET,ATL,2190001447,2470,0,1,203458|1628381|1629027|1629629|1629631,REG,2020,1628381,-4.0,PF,Helper,0.64,Morris 26' 3PT Jump Shot (3 PTS) (Jackson 2 AST),PF,Versatile Big,-1.61,DET,1610612765.0
Shot Chart Detail,21900014,55,1628971,Bruce Brown,1610612737,Detroit Pistons,1,7,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20191024,DET,ATL,2190001455,2850,0,0,203458|203953|1629027|1629629|1629631,REG,2020,1629027,-4.0,PG,Point of Attack,-2.95,Brown 2' Driving Layup (2 PTS),PG,Athletic Finisher,-1.57,DET,1610612765.0
Shot Chart Detail,21900014,60,203503,Tony Snell,1610612737,Detroit Pistons,1,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,228,1,0,20191024,DET,ATL,2190001460,3060,0,0,203458|203953|1629027|1629629|1629631,REG,2020,1629631,-7.0,SF,Wing Stopper,-0.98,MISS Snell 25' 3PT Jump Shot,SF,Off Screen Shooter,-1.32,DET,1610612765.0
Shot Chart Detail,21900014,69,202693,Markieff Morris,1610612737,Detroit Pistons,1,6,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,13,1,1,20191024,DET,ATL,2190001469,3370,0,1,1713|203953|1628981|1629027|1629631,REG,2020,203953,-5.0,PF,Helper,0.19,Morris 2' Driving Layup (5 PTS) (Jackson 3 AST),PF,Versatile Big,-1.61,DET,1610612765.0
Shot Chart Detail,21900014,73,203083,Andre Drummond,1610612737,Detroit Pistons,1,5,44,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-25,54,1,0,20191024,DET,ATL,2190001473,3760,0,0,1713|203953|1628981|1629027|1629631,REG,2020,1628981,-7.0,C,Anchor Big,-0.15,MISS Drummond 6' Turnaround Hook Shot,C,Shot Creator,-0.97,DET,1610612765.0
Shot Chart Detail,21900014,77,202693,Markieff Morris,1610612737,Detroit Pistons,1,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,225,1,0,20191024,DET,ATL,2190001477,4040,0,0,1713|203953|1628981|1629027|1629631,REG,2020,1628981,-7.0,C,Anchor Big,-0.15,MISS Morris 26' 3PT Jump Shot,PF,Versatile Big,-1.61,DET,1610612765.0
Shot Chart Detail,21900014,79,203083,Andre Drummond,1610612737,Detroit Pistons,1,5,11,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20191024,DET,ATL,2190001479,4090,0,0,1713|203953|1628981|1629027|1629631,REG,2020,203953,-5.0,PF,Helper,0.19,Drummond 2' Hook Shot (6 PTS),C,Shot Creator,-0.97,DET,1610612765.0
Shot Chart Detail,21900014,94,203083,Andre Drummond,1610612737,Detroit Pistons,1,4,20,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,1,20191024,DET,ATL,2190001494,4600,0,1,1713|203953|1627761|1628981|1629027,REG,2020,1628981|1629027,-6.0,,,,,C,Shot Creator,-0.97,DET,1610612765.0
Shot Chart Detail,21900014,98,203083,Andre Drummond,1610612737,Detroit Pistons,1,3,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,28,1,0,20191024,DET,ATL,2190001498,4930,0,0,1713|203953|1627761|1628981|1629027,REG,2020,1628981,-8.0,C,Anchor Big,-0.15,MISS Drummond 4' Driving Layup,C,Shot Creator,-0.97,DET,1610612765.0
Shot Chart Detail,21900014,102,201565,Derrick Rose,1610612737,Detroit Pistons,1,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20191024,DET,ATL,21900014102,5180,0,0,1713|203953|1627761|1628981|1629027,REG,2020,203953,-9.0,PF,Helper,0.19,Rose 1' Driving Layup (2 PTS),PG,Slasher,1.08,DET,1610612765.0
Shot Chart Detail,21900014,104,203083,Andre Drummond,1610612737,Detroit Pistons,1,2,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20191024,DET,ATL,21900014104,5480,0,0,1713|203953|1627761|1628981|1629027,REG,2020,1628981,-9.0,C,Anchor Big,-0.15,Drummond 2' Layup (12 PTS),C,Shot Creator,-0.97,DET,1610612765.0
Shot Chart Detail,21900014,107,201565,Derrick Rose,1610612737,Detroit Pistons,1,2,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,5,1,1,20191024,DET,ATL,21900014107,5800,0,0,202323|203953|1627761|1628981|1629027,REG,2020,1627761,-10.0,SG,Wing Stopper,0.62,Rose 2' Driving Layup (4 PTS),PG,Slasher,1.08,DET,1610612765.0
Shot Chart Detail,21900014,120,204038,Langston Galloway,1610612737,Detroit Pistons,1,1,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,1,1,0,20191024,DET,ATL,21900014120,6060,0,0,202323|203953|1627761|1628981|1629027,REG,2020,,,,,,,SG,Off Screen Shooter,-0.62,DET,1610612765.0
Shot Chart Detail,21900014,124,201565,Derrick Rose,1610612737,Detroit Pistons,1,1,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,78,218,1,1,20191024,DET,ATL,21900014124,6440,0,0,202323|203953|1627761|1628981|1629027,REG,2020,1628981,-10.0,C,Anchor Big,-0.15,Rose 23' Pullup Jump Shot (7 PTS),PG,Slasher,1.08,DET,1610612765.0
Shot Chart Detail,21900014,127,1628379,Luke Kennard,1610612737,Detroit Pistons,1,0,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-136,265,1,1,20191024,DET,ATL,21900014127,6740,0,1,202323|203953|1627761|1628981|1629027,REG,2020,202323,-9.0,SG,Wing Stopper,0.0,Kennard 30' 3PT Jump Shot (3 PTS) (Snell 1 AST),SG,Secondary Ball Handler,0.14,DET,1610612765.0
Shot Chart Detail,21900014,141,201565,Derrick Rose,1610612737,Detroit Pistons,1,0,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-89,249,1,0,20191024,DET,ATL,21900014141,7120,0,0,202323|203458|1627761|1628381|1629027,REG,2020,1627761,-9.0,SG,Wing Stopper,0.62,MISS Rose 26' 3PT Pullup Jump Shot,PG,Slasher,1.08,DET,1610612765.0
Shot Chart Detail,21900014,143,1628379,Luke Kennard,1610612737,Detroit Pistons,1,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,106,1,1,20191024,DET,ATL,21900014143,7160,0,1,202323|203458|1627761|1628381|1629027,REG,2020,202323,-6.0,SG,Wing Stopper,0.0,Kennard 25' 3PT Jump Shot (6 PTS) (Snell 2 AST),SG,Secondary Ball Handler,0.14,DET,1610612765.0
