teamId,actionNumber,game_id,team,SCORE,score_margin,year,playoffs
1610612746.0,12,41900151,LAC,0 - 2,2.0,2020,1
1610612746.0,18,41900151,LAC,0 - 4,4.0,2020,1
1610612742.0,22,41900151,DAL,0 - 4,-4.0,2020,1
1610612746.0,24,41900151,LAC,0 - 7,7.0,2020,1
1610612746.0,32,41900151,LAC,0 - 10,10.0,2020,1
1610612742.0,35,41900151,DAL,2 - 10,-8.0,2020,1
1610612746.0,38,41900151,LAC,2 - 10,8.0,2020,1
1610612746.0,43,41900151,LAC,2 - 10,8.0,2020,1
1610612746.0,45,41900151,LAC,2 - 12,10.0,2020,1
1610612742.0,46,41900151,DAL,2 - 12,-10.0,2020,1
1610612746.0,48,41900151,LAC,2 - 15,13.0,2020,1
1610612742.0,50,41900151,DAL,2 - 15,-13.0,2020,1
1610612746.0,52,41900151,LAC,2 - 18,16.0,2020,1
1610612742.0,54,41900151,DAL,4 - 18,-14.0,2020,1
1610612746.0,55,41900151,LAC,4 - 18,14.0,2020,1
1610612746.0,66,41900151,LAC,5 - 18,13.0,2020,1
1610612746.0,76,41900151,LAC,7 - 18,11.0,2020,1
1610612742.0,78,41900151,DAL,10 - 18,-8.0,2020,1
1610612746.0,79,41900151,LAC,10 - 20,10.0,2020,1
1610612742.0,80,41900151,DAL,13 - 20,-7.0,2020,1
1610612746.0,82,41900151,LAC,13 - 20,7.0,2020,1
1610612742.0,84,41900151,DAL,13 - 20,-7.0,2020,1
1610612742.0,86,41900151,DAL,15 - 20,-5.0,2020,1
1610612746.0,87,41900151,LAC,15 - 22,7.0,2020,1
1610612742.0,88,41900151,DAL,17 - 22,-5.0,2020,1
1610612746.0,97,41900151,LAC,18 - 22,4.0,2020,1
1610612746.0,100,41900151,LAC,18 - 22,4.0,2020,1
1610612742.0,104,41900151,DAL,18 - 22,-4.0,2020,1
1610612746.0,109,41900151,LAC,19 - 22,3.0,2020,1
1610612742.0,111,41900151,DAL,22 - 22,-0.0,2020,1
1610612746.0,115,41900151,LAC,22 - 22,0.0,2020,1
1610612742.0,124,41900151,DAL,22 - 23,-1.0,2020,1
1610612746.0,127,41900151,LAC,22 - 25,3.0,2020,1
1610612742.0,129,41900151,DAL,25 - 25,-0.0,2020,1
1610612742.0,142,41900151,DAL,30 - 29,1.0,2020,1
1610612746.0,144,41900151,LAC,30 - 32,2.0,2020,1
1610612742.0,146,41900151,DAL,30 - 32,-2.0,2020,1
1610612742.0,151,41900151,DAL,30 - 32,-2.0,2020,1
1610612746.0,154,41900151,LAC,30 - 32,2.0,2020,1
1610612746.0,156,41900151,LAC,30 - 34,4.0,2020,1
1610612746.0,163,41900151,LAC,32 - 34,2.0,2020,1
1610612742.0,165,41900151,DAL,35 - 34,1.0,2020,1
1610612746.0,167,41900151,LAC,35 - 34,-1.0,2020,1
1610612742.0,169,41900151,DAL,38 - 34,4.0,2020,1
1610612746.0,170,41900151,LAC,38 - 34,-4.0,2020,1
1610612746.0,185,41900151,LAC,38 - 36,-2.0,2020,1
1610612742.0,193,41900151,DAL,41 - 36,5.0,2020,1
1610612746.0,195,41900151,LAC,41 - 36,-5.0,2020,1
1610612742.0,199,41900151,DAL,43 - 36,7.0,2020,1
1610612746.0,203,41900151,LAC,43 - 36,-7.0,2020,1
1610612742.0,211,41900151,DAL,46 - 36,10.0,2020,1
1610612746.0,213,41900151,LAC,46 - 36,-10.0,2020,1
1610612742.0,215,41900151,DAL,46 - 36,10.0,2020,1
1610612742.0,221,41900151,DAL,46 - 36,10.0,2020,1
1610612742.0,242,41900151,DAL,48 - 36,12.0,2020,1
1610612742.0,246,41900151,DAL,50 - 36,14.0,2020,1
1610612746.0,248,41900151,LAC,50 - 36,-14.0,2020,1
1610612746.0,251,41900151,LAC,50 - 38,-12.0,2020,1
