GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21900067,643,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,1,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-9,1,0,20191031,NOP,DEN,21900067643,28030,0,1627823|1628420|1628427|1629008|1629020,0,REG,2020,1629638,-14.0,SG,Chaser,-1.7,MISS Hernangomez 3PT Jump Shot,PF,Athletic Finisher,-0.66
Shot Chart Detail,21900079,181,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,2,9,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,59,1,1,20191102,ORL,DEN,21900079181,8720,0,203486|203924|1627736|1627823|1628420,1,REG,2020,202696,-8.0,C,Anchor Big,1.76,Hernangomez 24' 3PT Jump Shot (3 PTS) (Plumlee 1 AST),PF,Athletic Finisher,-0.66
Shot Chart Detail,21900079,193,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,2,8,19,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,0,20191102,ORL,DEN,21900079193,9410,0,203486|203924|1627736|1627823|1628420,0,REG,2020,1628371,-8.0,PF,Helper,3.4,MISS Hernangomez 2' Cutting Layup Shot,PF,Athletic Finisher,-0.66
Shot Chart Detail,21900079,503,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,11,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,236,1,0,20191102,ORL,DEN,21900079503,22060,0,203486|203924|1627736|1627823|1628420,0,REG,2020,201571,4.0,PG,Point of Attack,-1.27,MISS Hernangomez 27' 3PT Jump Shot,PF,Athletic Finisher,-0.66
Shot Chart Detail,21900102,682,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,1,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,21,1,0,20191105,DEN,MIA,21900102682,27870,0,1627736|1627823|1628420|1629008|1629020,0,REG,2020,1629735,19.0,PF,Helper,0.5,MISS Hernangomez 3PT Jump Shot,PF,Athletic Finisher,-0.66
Shot Chart Detail,21900166,159,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,2,10,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,221,1,0,20191114,DEN,BKN,21900166159,7870,0,203486|203924|1627823|1628420|1629008,0,REG,2020,201599,-5.0,C,Anchor Big,1.59,MISS Hernangomez 26' 3PT Jump Shot,PF,Athletic Finisher,-0.66
Shot Chart Detail,21900166,443,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,3,1,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1,20191114,DEN,BKN,21900166443,20850,0,203486|203914|203924|1627823|1628420,1,REG,2020,203915,0.0,PG,Point of Attack,-1.17,Hernangomez 2' Cutting Layup Shot (2 PTS) (Morris 4 AST),PF,Athletic Finisher,-0.66
Shot Chart Detail,21900166,477,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,10,52,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,32,1,0,20191114,DEN,BKN,21900166477,22280,0,203115|203486|203924|1627823|1628420,0,REG,2020,1629058,-2.0,SF,Low Activity,-0.81,MISS Hernangomez 3' Cutting Layup Shot,PF,Athletic Finisher,-0.66
Shot Chart Detail,21900166,534,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,5,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,34,1,0,20191114,DEN,BKN,21900166534,25510,0,203115|203486|203924|1627823|1628420,0,REG,2020,203925,7.0,SF,Low Activity,-0.68,MISS Hernangomez 3PT Jump Shot,PF,Athletic Finisher,-0.66
Shot Chart Detail,21900186,237,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,2,7,13,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20191117,MEM,DEN,21900186237,10070,0,203924|203999|1627750|1627823|1629008,1,REG,2020,1629630,-0.0,PG,Point of Attack,-0.87,Hernangomez 1' Running Finger Roll Layup (2 PTS) (Porter Jr. 1 AST),PF,Athletic Finisher,-0.66
