GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21901234,37,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,1,8,13,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20200731,POR,MEM,2190123437,2270,0,2546|203081|203468|203994|1628380,1,REG,2020,1628991|202685,,,,,,C,Post Scorer,0.76,1628380.0
Shot Chart Detail,21901234,231,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,2,9,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-2,1,0,20200731,POR,MEM,21901234231,8600,0,203468|203994|1626209|1628380|1629018,0,REG,2020,202685,5.0,C,Anchor Big,1.25,MISS Nurkic 1' Layup,C,Post Scorer,0.76,
Shot Chart Detail,21901234,233,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,2,9,36,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200731,POR,MEM,21901234233,8640,0,203468|203994|1626209|1628380|1629018,0,REG,2020,1629001|202685,5.0,,,,,C,Post Scorer,0.76,
Shot Chart Detail,21901234,259,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,2,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-14,248,1,0,20200731,POR,MEM,21901234259,9550,0,2546|203468|203994|1626209|1629018,0,REG,2020,1628991,9.0,C,Anchor Big,0.74,MISS Nurkic 25' 3PT Jump Shot,C,Post Scorer,0.76,
Shot Chart Detail,21901234,368,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,2,0,51,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-24,147,1,0,20200731,POR,MEM,21901234368,13890,0,2546|203081|203468|203994|1629018,0,REG,2020,1628415|1628991,7.0,,,,,C,Post Scorer,0.76,
Shot Chart Detail,21901234,401,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,3,10,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,83,1,1,20200731,POR,MEM,21901234401,15020,0,2546|203081|203468|203994|1628380,1,REG,2020,202685,12.0,C,Anchor Big,1.25,Nurkic 8' Turnaround Jump Shot (7 PTS) (Lillard 5 AST),C,Post Scorer,0.76,203081.0
Shot Chart Detail,21901234,418,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,3,9,53,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,60,1,0,20200731,POR,MEM,21901234418,15670,0,2546|203081|203468|203994|1628380,0,REG,2020,1629634,12.0,PF,Helper,-0.03,MISS Nurkic 7' Turnaround Hook Shot,C,Post Scorer,0.76,
Shot Chart Detail,21901234,424,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,3,9,20,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,42,1,0,20200731,POR,MEM,21901234424,16000,0,2546|203081|203468|203994|1628380,0,REG,2020,1629634|1629630,9.0,,,,,C,Post Scorer,0.76,
Shot Chart Detail,21901234,466,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,3,6,40,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,11,1,1,20200731,POR,MEM,21901234466,17600,0,2546|203081|203468|203994|1626209,1,REG,2020,1629634|1629630,4.0,,,,,C,Post Scorer,0.76,203468.0
Shot Chart Detail,21901234,682,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,4,4,22,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,23,1,1,20200731,POR,MEM,21901234682,26180,0,2546|203081|203468|203994|1628380,1,REG,2020,1628991,-5.0,C,Anchor Big,0.74,Nurkic 4' Turnaround Bank Hook Shot (16 PTS) (Lillard 7 AST),C,Post Scorer,0.76,203081.0
