GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21900783,117,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,1,3,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,46,1,1,20200208,GSW,LAL,21900783117,5240,0,202951|1626172|1627814|1629308|1629672,1,REG,2020,200765,0.0,PG,Chaser,-0.78,Toscano-Anderson 3PT Jump Shot (3 PTS) (Lee 2 AST),SG,Athletic Finisher,-1.93,1627814.0
Shot Chart Detail,21900783,156,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,1,0,17,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,33,1,0,20200208,GSW,LAL,21900783156,7030,0,202951|1626172|1629308|1629346|1629673,0,REG,2020,202340,-5.0,SG,Point of Attack,-0.43,MISS Toscano-Anderson 4' Reverse Layup,SG,Athletic Finisher,-1.93,
Shot Chart Detail,21900783,493,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,3,3,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,22,1,0,20200208,GSW,LAL,21900783493,19440,0,202951|203952|1626172|1627814|1629308,0,REG,2020,203076,-19.0,PF,Helper,2.21,MISS Toscano-Anderson 3' Layup,SG,Athletic Finisher,-1.93,
Shot Chart Detail,21900783,517,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,3,2,8,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,5,1,0,20200208,GSW,LAL,21900783517,20320,0,202951|1626172|1629308|1629668|1629673,0,REG,2020,1627936|203076,-15.0,,,,,SG,Athletic Finisher,-1.93,
Shot Chart Detail,21900783,549,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,3,0,4,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20200208,GSW,LAL,21900783549,21560,0,202951|1629308|1629346|1629668|1629673,1,REG,2020,1628398,-12.0,PF,Wing Stopper,-0.76,Toscano-Anderson 1' Alley Oop Layup (5 PTS) (Pargo 3 AST),SG,Athletic Finisher,-1.93,202951.0
Shot Chart Detail,21900783,565,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,4,11,15,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,10,1,0,20200208,GSW,LAL,21900783565,22050,0,202951|1629308|1629346|1629668|1629673,0,REG,2020,1628398,-14.0,PF,Wing Stopper,-0.76,MISS Toscano-Anderson 3' Driving Finger Roll Layup,SG,Athletic Finisher,-1.93,
Shot Chart Detail,21900800,563,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,4,8,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,159,1,1,20200210,GSW,MIA,21900800563,23820,0,202951|1626172|1627814|1629308|1629672,1,REG,2020,1629130,-12.0,SG,Low Activity,0.24,Toscano-Anderson 25' 3PT Jump Shot (3 PTS) (Lee 1 AST),SG,Athletic Finisher,-1.93,1627814.0
Shot Chart Detail,21900815,145,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,1,0,32,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20200212,PHX,GSW,21900815145,6880,0,1629065|1629308|1629346|1629668|1629672,0,REG,2020,1628975,-8.0,PG,Point of Attack,0.36,Toscano-Anderson 1' Running Layup (2 PTS),SG,Athletic Finisher,-1.93,
Shot Chart Detail,21900815,174,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,2,10,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,1,20200212,PHX,GSW,21900815174,8260,0,202951|203952|1629308|1629346|1629672,1,REG,2020,1628413,-6.0,C,Anchor Big,-0.1,Toscano-Anderson 1' Reverse Layup (4 PTS) (Paschall 1 AST),SG,Athletic Finisher,-1.93,1629672.0
Shot Chart Detail,21900815,509,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,4,9,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,0,20200212,PHX,GSW,21900815509,22950,0,202951|203952|1629308|1629672|1629673,0,REG,2020,1629660,-10.0,SG,Chaser,-0.26,Bolden BLOCK (1 BLK),SG,Athletic Finisher,-1.93,
Shot Chart Detail,21900825,96,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,1,4,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-157,215,1,0,20200220,GSW,HOU,2190082596,4600,0,1626172|1629065|1629308|1629672|1629673,0,REG,2020,203463,-18.0,SF,Chaser,-1.58,MISS Toscano-Anderson 27' 3PT Jump Shot,SG,Athletic Finisher,-1.93,
Shot Chart Detail,21900825,153,1629308,Juan Toscano-Anderson,1610612744,Golden State Warriors,1,0,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,21,1,1,20200220,GSW,HOU,21900825153,6890,0,203952|1626172|1629065|1629308|1629672,0,REG,2020,203085,,SG,Point of Attack,-1.28,Toscano-Anderson 2' Driving Dunk (2 PTS),SG,Athletic Finisher,-1.93,
