GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21900025,519,1627777,Georges Niang,1610612762,Utah Jazz,4,10,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,21,1,1,20191025,LAL,UTA,21900025519,22320,0,201144|202334|204060|1626220|1627777,1,REG,2020,2544,-19.0,PG,Helper,0.6,Niang 3PT Jump Shot (3 PTS) (Ingles 4 AST),PF,Movement Shooter,0.01
Shot Chart Detail,21900025,609,1627777,Georges Niang,1610612762,Utah Jazz,4,4,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,41,1,0,20191025,LAL,UTA,21900025609,25990,0,204060|1626144|1626220|1627777|1628396,0,REG,2020,201980,-16.0,SG,Wing Stopper,0.65,MISS Niang 24' 3PT Jump Shot,PF,Movement Shooter,0.01
Shot Chart Detail,21900025,648,1627777,Georges Niang,1610612762,Utah Jazz,4,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-142,225,1,1,20191025,LAL,UTA,21900025648,27440,0,1626144|1627777|1628396|1629714|1629742,1,REG,2020,2730|203484,-12.0,,,,,PF,Movement Shooter,0.01
Shot Chart Detail,21900025,655,1627777,Georges Niang,1610612762,Utah Jazz,4,1,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,20,1,0,20191025,LAL,UTA,21900025655,28040,0,1626144|1627777|1628396|1629714|1629742,0,REG,2020,203484,-11.0,SG,Wing Stopper,-0.61,MISS Niang 24' 3PT Jump Shot,PF,Movement Shooter,0.01
Shot Chart Detail,21900025,674,1627777,Georges Niang,1610612762,Utah Jazz,4,0,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-221,175,1,0,20191025,LAL,UTA,21900025674,28600,0,1627777|1628396|1628430|1629714|1629742,0,REG,2020,203484,-9.0,SG,Wing Stopper,-0.61,MISS Niang 28' 3PT Jump Shot,PF,Movement Shooter,0.01
Shot Chart Detail,21900034,215,1627777,Georges Niang,1610612762,Utah Jazz,2,7,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1,20191026,UTA,SAC,21900034215,10050,0,201144|202711|203497|1626220|1627777,1,REG,2020,1627741,12.0,SG,Chaser,-1.13,Niang 2' Cutting Layup Shot (2 PTS) (Gobert 1 AST),PF,Movement Shooter,0.01
Shot Chart Detail,21900034,469,1627777,Georges Niang,1610612762,Utah Jazz,4,9,9,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,1,1,1,20191026,UTA,SAC,21900034469,23310,0,201145|202334|204060|1626144|1627777,0,REG,2020,202709,34.0,PG,Point of Attack,1.03,Niang 10' Step Back Jump Shot (4 PTS),PF,Movement Shooter,0.01
Shot Chart Detail,21900034,478,1627777,Georges Niang,1610612762,Utah Jazz,4,8,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,19,1,1,20191026,UTA,SAC,21900034478,23800,0,201145|202334|204060|1626144|1627777,1,REG,2020,202709,35.0,PG,Point of Attack,1.03,Niang 3PT Jump Shot (7 PTS) (Mudiay 3 AST),PF,Movement Shooter,0.01
Shot Chart Detail,21900034,517,1627777,Georges Niang,1610612762,Utah Jazz,4,5,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-7,1,1,20191026,UTA,SAC,21900034517,25570,0,201145|202334|1626144|1627777|1629742,1,REG,2020,2772,34.0,SF,Wing Stopper,0.66,Niang 3PT Jump Shot (10 PTS) (Mudiay 4 AST),PF,Movement Shooter,0.01
Shot Chart Detail,21900034,550,1627777,Georges Niang,1610612762,Utah Jazz,4,3,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-10,1,0,20191026,UTA,SAC,21900034550,26890,0,1626144|1627777|1628396|1628430|1629742,0,REG,2020,1629117,31.0,PF,Helper,0.42,MISS Niang 3PT Jump Shot,PF,Movement Shooter,0.01
