GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21900006,23,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,1,10,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,142,211,1,0,20191023,BKN,MIN,2190000623,1080,0,201952|203496|203952|1626157|1626203,0,REG,2020,202681,-2.0,PG,Chaser,-0.3,MISS Graham 25' 3PT Jump Shot,SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,29,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,1,9,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,13,1,1,20191023,BKN,MIN,2190000629,1620,0,201952|203496|203952|1626157|1626203,1,REG,2020,1628386,1.0,C,Anchor Big,1.9,Graham 2' Driving Layup (2 PTS) (Towns 1 AST),SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,41,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,1,8,5,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,58,1,0,20191023,BKN,MIN,2190000641,2350,0,201952|203496|203952|1626157|1626203,0,REG,2020,203925,1.0,SF,Low Activity,-0.68,MISS Graham 7' Driving Layup,SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,80,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,1,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,62,1,1,20191023,BKN,MIN,2190000680,4620,0,201952|203496|203943|203952|1626203,1,REG,2020,1627752,3.0,PF,Wing Stopper,0.59,Graham 6' Driving Layup (4 PTS) (Teague 2 AST),SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,272,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,2,4,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,26,1,0,20191023,BKN,MIN,21900006272,11980,0,201952|203496|203952|1626157|1626203,0,REG,2020,203915|1627752,15.0,,,,,SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,284,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,2,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,171,1,0,20191023,BKN,MIN,21900006284,12210,0,201952|203496|203952|1626157|1626203,0,REG,2020,,,,,,,SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,307,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,2,2,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,1,1,0,20191023,BKN,MIN,21900006307,13070,0,201952|203496|203952|1626157|1626203,0,REG,2020,203915,14.0,PG,Point of Attack,-1.17,MISS Graham 1' Driving Layup,SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,385,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,3,9,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,0,20191023,BKN,MIN,21900006385,16070,0,201952|203496|203952|1626157|1626203,0,REG,2020,202681,4.0,PG,Chaser,-0.3,Allen BLOCK (5 BLK),SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,600,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,4,7,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20191023,BKN,MIN,21900006600,24260,0,201952|203496|203894|1626157|1626203,0,REG,2020,1627747|202066,-1.0,,,,,SF,Athletic Finisher,-1.36
Shot Chart Detail,21900006,669,1626203,Treveon Graham,1610612750,Minnesota Timberwolves,4,2,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,189,1,0,20191023,BKN,MIN,21900006669,27270,0,201952|203496|203952|1626157|1626203,0,REG,2020,203925,2.0,SF,Low Activity,-0.68,MISS Graham 26' 3PT Jump Shot,SF,Athletic Finisher,-1.36
