GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21900006,105,1627752,Taurean Prince,1610612751,Brooklyn Nets,1,3,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,-11,1,0,20191023,BKN,MIN,21900006105,5240,0,201599|202066|202681|1627752|1628021,0,REG,2020,,,,,,,PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,107,1627752,Taurean Prince,1610612751,Brooklyn Nets,1,3,13,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,0,20191023,BKN,MIN,21900006107,5270,0,201599|202066|202681|1627752|1628021,0,REG,2020,1627774,-1.0,SF,Helper,-0.1,MISS Prince 2' Putback Layup,PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,228,1627752,Taurean Prince,1610612751,Brooklyn Nets,2,6,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-9,1,0,20191023,BKN,MIN,21900006228,10320,0,201599|202681|203925|1627747|1627752,0,REG,2020,1627774,-15.0,SF,Helper,-0.1,MISS Prince 24' 3PT Jump Shot,PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,296,1627752,Taurean Prince,1610612751,Brooklyn Nets,2,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,221,1,0,20191023,BKN,MIN,21900006296,12620,0,202681|203915|1627747|1627752|1628386,0,REG,2020,203496,-16.0,PF-C,Wing Stopper,2.05,MISS Prince 26' 3PT Jump Shot,PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,355,1627752,Taurean Prince,1610612751,Brooklyn Nets,3,11,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20191023,BKN,MIN,21900006355,14520,0,202681|203925|1627747|1627752|1628386,1,REG,2020,1626157|201952,-10.0,,,,,PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,372,1627752,Taurean Prince,1610612751,Brooklyn Nets,3,10,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,1,20191023,BKN,MIN,21900006372,15290,0,202681|203925|1627747|1627752|1628386,1,REG,2020,203496,-6.0,PF-C,Wing Stopper,2.05,Prince 2' Driving Layup (5 PTS) (Harris 2 AST),PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,411,1627752,Taurean Prince,1610612751,Brooklyn Nets,3,7,17,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-59,52,1,1,20191023,BKN,MIN,21900006411,17230,0,202681|203925|1627747|1627752|1628386,0,REG,2020,203496,-1.0,PF-C,Wing Stopper,2.05,Prince 8' Floating Jump Shot (7 PTS),PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,422,1627752,Taurean Prince,1610612751,Brooklyn Nets,3,6,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,10,1,1,20191023,BKN,MIN,21900006422,17940,0,202681|203925|1627747|1627752|1628386,0,REG,2020,1627774|203496,,,,,,PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,444,1627752,Taurean Prince,1610612751,Brooklyn Nets,3,4,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,55,1,1,20191023,BKN,MIN,21900006444,18710,0,202066|202681|1627752|1628021|1628386,1,REG,2020,1627774,2.0,SF,Helper,-0.1,Prince 24' 3PT Jump Shot (12 PTS) (Irving 6 AST),PF,Movement Shooter,-0.44
Shot Chart Detail,21900006,447,1627752,Taurean Prince,1610612751,Brooklyn Nets,3,4,7,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,5,1,0,20191023,BKN,MIN,21900006447,19130,0,202066|202681|1627752|1628021|1628386,0,REG,2020,1627774,0.0,SF,Helper,-0.1,MISS Prince 10' Turnaround Fadeaway Shot,PF,Movement Shooter,-0.44
