GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300175,647,1630538,Bones Hyland,1610612742,LA Clippers,4,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,119,247,1,0,20240501,LAC,DAL,42300175647,28470,0,0,203939|203957|1630182|1630639|1630702,PS,2024,1630702,SG,Low Activity,-1.24,PG,Shot Creator,-0.46
Shot Chart Detail,42300176,21,201935,James Harden,1610612742,LA Clippers,1,10,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-124,244,1,0,20240503,DAL,LAC,4230017621,890,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PG,Shot Creator,3.13
Shot Chart Detail,42300176,25,202331,Paul George,1610612742,LA Clippers,1,10,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,217,1,0,20240503,DAL,LAC,4230017625,1080,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629655,C-PF,Anchor Big,2.04,PF,Shot Creator,2.0
Shot Chart Detail,42300176,27,200782,P.J. Tucker,1610612742,LA Clippers,1,10,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-4,1,1,20240503,DAL,LAC,4230017627,1170,0,1,202681|1627884|1629023|1629029|1629655,PS,2024,1629655,C-PF,Anchor Big,2.04,PF,Athletic Finisher,-3.03
Shot Chart Detail,42300176,33,1629611,Terance Mann,1610612742,LA Clippers,1,8,57,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,137,13,1,0,20240503,DAL,LAC,4230017633,1830,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300176,44,200782,P.J. Tucker,1610612742,LA Clippers,1,8,18,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,88,1,0,20240503,DAL,LAC,4230017644,2220,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629023,PF,Wing Stopper,0.31,PF,Athletic Finisher,-3.03
Shot Chart Detail,42300176,51,201935,James Harden,1610612742,LA Clippers,1,7,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,83,262,1,0,20240503,DAL,LAC,4230017651,2430,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PG,Shot Creator,3.13
Shot Chart Detail,42300176,65,202331,Paul George,1610612742,LA Clippers,1,7,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20240503,DAL,LAC,4230017665,2790,0,1,202681|1627884|1629023|1629029|1641726,PS,2024,1627884,SF,Wing Stopper,-0.09,PF,Shot Creator,2.0
Shot Chart Detail,42300176,71,202331,Paul George,1610612742,LA Clippers,1,6,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,18,1,0,20240503,DAL,LAC,4230017671,3240,0,0,202681|1627884|1629023|1629029|1641726,PS,2024,1641726|1629023,,,,PF,Shot Creator,2.0
Shot Chart Detail,42300176,75,1627826,Ivica Zubac,1610612742,LA Clippers,1,6,14,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,81,1,0,20240503,DAL,LAC,4230017675,3460,0,0,202681|1627884|1629023|1629029|1641726,PS,2024,1641726,C,Anchor Big,1.45,C,Post Scorer,-0.53
Shot Chart Detail,42300176,79,202331,Paul George,1610612742,LA Clippers,1,5,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-82,175,1,0,20240503,DAL,LAC,4230017679,3680,0,0,202681|1627884|1629023|1629029|1641726,PS,2024,202681,SG,Chaser,-0.11,PF,Shot Creator,2.0
Shot Chart Detail,42300176,83,201935,James Harden,1610612742,LA Clippers,1,5,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-159,231,1,0,20240503,DAL,LAC,4230017683,4000,0,0,202681|1627884|1629023|1629029|1641726,PS,2024,1641726,C,Anchor Big,1.45,PG,Shot Creator,3.13
Shot Chart Detail,42300176,85,1627826,Ivica Zubac,1610612742,LA Clippers,1,5,17,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,24,1,1,20240503,DAL,LAC,4230017685,4030,0,0,202681|1627884|1629023|1629029|1641726,PS,2024,1629029|1627884,,,,C,Post Scorer,-0.53
Shot Chart Detail,42300176,95,201935,James Harden,1610612742,LA Clippers,1,4,37,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-50,34,1,1,20240503,DAL,LAC,4230017695,4430,0,1,202681|1629023|1629029|1630182|1641726,PS,2024,202681,SG,Chaser,-0.11,PG,Shot Creator,3.13
Shot Chart Detail,42300176,111,202331,Paul George,1610612742,LA Clippers,1,3,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,12,1,1,20240503,DAL,LAC,42300176111,4840,0,1,1628467|1629023|1629029|1630182|1641726,PS,2024,1629023,PF,Wing Stopper,0.31,PF,Shot Creator,2.0
Shot Chart Detail,42300176,120,202331,Paul George,1610612742,LA Clippers,1,3,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-72,247,1,1,20240503,DAL,LAC,42300176120,5110,0,1,1628467|1629023|1629029|1630182|1641726,PS,2024,1629023,PF,Wing Stopper,0.31,PF,Shot Creator,2.0
Shot Chart Detail,42300176,132,1627826,Ivica Zubac,1610612742,LA Clippers,1,2,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,1,20240503,DAL,LAC,42300176132,5740,0,1,202681|1628467|1629029|1630182|1641726,PS,2024,1628467|1641726|1629029,,,,C,Post Scorer,-0.53
Shot Chart Detail,42300176,161,201566,Russell Westbrook,1610612742,LA Clippers,1,0,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-158,105,1,0,20240503,DAL,LAC,42300176161,6660,0,0,202681|1628467|1629029|1630182|1641726,PS,2024,1628467,C,Helper,1.08,PG,Shot Creator,0.57
Shot Chart Detail,42300176,172,201935,James Harden,1610612742,LA Clippers,1,0,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,17,1,0,20240503,DAL,LAC,42300176172,7130,0,0,202681|1628467|1629029|1630182|1641726,PS,2024,1628467|202681,,,,PG,Shot Creator,3.13
Shot Chart Detail,42300176,184,201566,Russell Westbrook,1610612742,LA Clippers,2,11,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,10,1,0,20240503,DAL,LAC,42300176184,7360,0,0,202681|203957|1628467|1629655|1630182,PS,2024,1628467,C,Helper,1.08,PG,Shot Creator,0.57
Shot Chart Detail,42300176,190,1626181,Norman Powell,1610612742,LA Clippers,2,11,26,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,16,1,0,20240503,DAL,LAC,42300176190,7540,0,0,202681|203957|1628467|1629655|1630182,PS,2024,1628467,C,Helper,1.08,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,193,201566,Russell Westbrook,1610612742,LA Clippers,2,11,23,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,0,20240503,DAL,LAC,42300176193,7570,0,0,202681|203957|1628467|1629655|1630182,PS,2024,203957,PG,Point of Attack,-0.42,PG,Shot Creator,0.57
Shot Chart Detail,42300176,209,1626181,Norman Powell,1610612742,LA Clippers,2,10,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,137,1,0,20240503,DAL,LAC,42300176209,7920,0,0,202681|203957|1629023|1629655|1630182,PS,2024,1630182,SG,Point of Attack,-0.22,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,219,1627826,Ivica Zubac,1610612742,LA Clippers,2,10,13,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,1,1,1,20240503,DAL,LAC,42300176219,8270,0,1,202681|1627884|1629023|1629029|1629655,PS,2024,1629655,C-PF,Anchor Big,2.04,C,Post Scorer,-0.53
Shot Chart Detail,42300176,223,201935,James Harden,1610612742,LA Clippers,2,9,30,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-56,58,1,0,20240503,DAL,LAC,42300176223,8700,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PG,Shot Creator,3.13
Shot Chart Detail,42300176,232,202331,Paul George,1610612742,LA Clippers,2,9,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,113,147,1,1,20240503,DAL,LAC,42300176232,8900,0,1,202681|1627884|1629023|1629029|1629655,PS,2024,1627884,SF,Wing Stopper,-0.09,PF,Shot Creator,2.0
Shot Chart Detail,42300176,236,202331,Paul George,1610612742,LA Clippers,2,8,29,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,138,28,1,0,20240503,DAL,LAC,42300176236,9310,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681|1629023,,,,PF,Shot Creator,2.0
Shot Chart Detail,42300176,240,1626181,Norman Powell,1610612742,LA Clippers,2,7,53,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,-4,1,1,20240503,DAL,LAC,42300176240,9670,0,1,202681|1627884|1629023|1629029|1629655,PS,2024,1627884,SF,Wing Stopper,-0.09,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,252,202331,Paul George,1610612742,LA Clippers,2,7,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,85,242,1,0,20240503,DAL,LAC,42300176252,10170,0,0,202681|1627884|1629023|1629029|1641726,PS,2024,1627884,SF,Wing Stopper,-0.09,PF,Shot Creator,2.0
Shot Chart Detail,42300176,269,1626181,Norman Powell,1610612742,LA Clippers,2,5,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-20,81,1,1,20240503,DAL,LAC,42300176269,10870,0,1,1627884|1629023|1629029|1630182|1641726,PS,2024,1630182,SG,Point of Attack,-0.22,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,273,1629611,Terance Mann,1610612742,LA Clippers,2,5,31,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,149,1,1,20240503,DAL,LAC,42300176273,11090,0,1,1627884|1629023|1629029|1630182|1641726,PS,2024,1629029,PG,Low Activity,0.18,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300176,278,1626181,Norman Powell,1610612742,LA Clippers,2,4,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,16,1,1,20240503,DAL,LAC,42300176278,11460,0,1,202681|1627884|1629029|1630182|1641726,PS,2024,1630182,SG,Point of Attack,-0.22,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,282,1627826,Ivica Zubac,1610612742,LA Clippers,2,4,34,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,52,4,1,0,20240503,DAL,LAC,42300176282,11660,0,0,202681|1627884|1629029|1630182|1641726,PS,2024,1641726,C,Anchor Big,1.45,C,Post Scorer,-0.53
Shot Chart Detail,42300176,286,1629611,Terance Mann,1610612742,LA Clippers,2,4,18,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-10,1,0,20240503,DAL,LAC,42300176286,11820,0,0,202681|1627884|1629029|1630182|1641726,PS,2024,1629029,PG,Low Activity,0.18,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300176,290,202331,Paul George,1610612742,LA Clippers,2,3,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-75,157,1,0,20240503,DAL,LAC,42300176290,12140,0,0,202681|1627884|1629029|1630182|1641726,PS,2024,202681,SG,Chaser,-0.11,PF,Shot Creator,2.0
Shot Chart Detail,42300176,312,1626181,Norman Powell,1610612742,LA Clippers,2,2,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,6,104,1,1,20240503,DAL,LAC,42300176312,12750,0,1,202681|1627884|1629023|1629029|1629655,PS,2024,1629023,PF,Wing Stopper,0.31,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,317,202331,Paul George,1610612742,LA Clippers,2,2,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,2,1,0,20240503,DAL,LAC,42300176317,13100,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629029,PG,Low Activity,0.18,PF,Shot Creator,2.0
Shot Chart Detail,42300176,320,202331,Paul George,1610612742,LA Clippers,2,2,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20240503,DAL,LAC,42300176320,13140,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629023,PF,Wing Stopper,0.31,PF,Shot Creator,2.0
Shot Chart Detail,42300176,323,1629611,Terance Mann,1610612742,LA Clippers,2,1,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,7,1,1,20240503,DAL,LAC,42300176323,13390,0,1,202681|1627884|1629023|1629029|1629655,PS,2024,1629029,PG,Low Activity,0.18,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300176,328,1626181,Norman Powell,1610612742,LA Clippers,2,1,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,103,246,1,0,20240503,DAL,LAC,42300176328,13790,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,333,1626181,Norman Powell,1610612742,LA Clippers,2,0,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,25,1,0,20240503,DAL,LAC,42300176333,14020,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629023|1629029,,,,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,335,1627826,Ivica Zubac,1610612742,LA Clippers,2,0,37,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240503,DAL,LAC,42300176335,14030,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629655|1629023,,,,C,Post Scorer,-0.53
Shot Chart Detail,42300176,337,1627826,Ivica Zubac,1610612742,LA Clippers,2,0,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240503,DAL,LAC,42300176337,14040,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629655|1629029,,,,C,Post Scorer,-0.53
Shot Chart Detail,42300176,340,201935,James Harden,1610612742,LA Clippers,2,0,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,7,1,1,20240503,DAL,LAC,42300176340,14160,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PG,Shot Creator,3.13
Shot Chart Detail,42300176,343,201935,James Harden,1610612742,LA Clippers,2,0,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-21,89,1,0,20240503,DAL,LAC,42300176343,14390,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PG,Shot Creator,3.13
Shot Chart Detail,42300176,351,1627826,Ivica Zubac,1610612742,LA Clippers,3,11,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,15,1,0,20240503,DAL,LAC,42300176351,14590,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629655,C-PF,Anchor Big,2.04,C,Post Scorer,-0.53
Shot Chart Detail,42300176,353,1629611,Terance Mann,1610612742,LA Clippers,3,11,40,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240503,DAL,LAC,42300176353,14600,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629023,PF,Wing Stopper,0.31,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300176,362,201935,James Harden,1610612742,LA Clippers,3,10,45,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-75,43,1,0,20240503,DAL,LAC,42300176362,15150,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681|1629655,,,,PG,Shot Creator,3.13
Shot Chart Detail,42300176,372,202331,Paul George,1610612742,LA Clippers,3,9,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-134,10,1,1,20240503,DAL,LAC,42300176372,15690,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1627884,SF,Wing Stopper,-0.09,PF,Shot Creator,2.0
Shot Chart Detail,42300176,374,200782,P.J. Tucker,1610612742,LA Clippers,3,9,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0,20240503,DAL,LAC,42300176374,16110,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,,,,,PF,Athletic Finisher,-3.03
Shot Chart Detail,42300176,376,202331,Paul George,1610612742,LA Clippers,3,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-184,168,1,0,20240503,DAL,LAC,42300176376,16200,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PF,Shot Creator,2.0
Shot Chart Detail,42300176,387,201935,James Harden,1610612742,LA Clippers,3,8,18,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,20,124,1,1,20240503,DAL,LAC,42300176387,16620,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PG,Shot Creator,3.13
Shot Chart Detail,42300176,394,201935,James Harden,1610612742,LA Clippers,3,7,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,43,1,1,20240503,DAL,LAC,42300176394,17080,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629029,PG,Low Activity,0.18,PG,Shot Creator,3.13
Shot Chart Detail,42300176,403,201935,James Harden,1610612742,LA Clippers,3,6,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,208,1,0,20240503,DAL,LAC,42300176403,17490,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PG,Shot Creator,3.13
Shot Chart Detail,42300176,405,201935,James Harden,1610612742,LA Clippers,3,6,46,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,13,1,0,20240503,DAL,LAC,42300176405,17540,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,1629655,C-PF,Anchor Big,2.04,PG,Shot Creator,3.13
Shot Chart Detail,42300176,407,202331,Paul George,1610612742,LA Clippers,3,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,155,1,0,20240503,DAL,LAC,42300176407,17590,0,0,202681|1627884|1629023|1629029|1629655,PS,2024,202681,SG,Chaser,-0.11,PF,Shot Creator,2.0
Shot Chart Detail,42300176,420,1629611,Terance Mann,1610612742,LA Clippers,3,5,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,92,1,1,20240503,DAL,LAC,42300176420,18320,0,1,202681|1627884|1629029|1630182|1641726,PS,2024,,,,,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300176,424,200782,P.J. Tucker,1610612742,LA Clippers,3,4,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20240503,DAL,LAC,42300176424,18680,0,1,202681|1627884|1629029|1630182|1641726,PS,2024,202681,SG,Chaser,-0.11,PF,Athletic Finisher,-3.03
Shot Chart Detail,42300176,450,1626181,Norman Powell,1610612742,LA Clippers,3,3,36,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,47,69,1,0,20240503,DAL,LAC,42300176450,19440,0,0,203957|1629023|1629029|1630182|1641726,PS,2024,1641726,C,Anchor Big,1.45,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,454,201566,Russell Westbrook,1610612742,LA Clippers,3,3,22,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,9,1,1,20240503,DAL,LAC,42300176454,19580,0,0,203957|1629023|1629029|1630182|1641726,PS,2024,1641726,C,Anchor Big,1.45,PG,Shot Creator,0.57
Shot Chart Detail,42300176,462,201566,Russell Westbrook,1610612742,LA Clippers,3,2,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20240503,DAL,LAC,42300176462,19970,0,1,203957|1629023|1629029|1630182|1641726,PS,2024,1629029,PG,Low Activity,0.18,PG,Shot Creator,0.57
Shot Chart Detail,42300176,472,201566,Russell Westbrook,1610612742,LA Clippers,3,2,15,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,56,1,0,20240503,DAL,LAC,42300176472,20250,0,0,203957|1629023|1629029|1630182|1641726,PS,2024,1629029,PG,Low Activity,0.18,PG,Shot Creator,0.57
Shot Chart Detail,42300176,486,1626181,Norman Powell,1610612742,LA Clippers,3,1,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,220,1,0,20240503,DAL,LAC,42300176486,20680,0,0,202681|203957|1629023|1629655|1630182,PS,2024,1630182,SG,Point of Attack,-0.22,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,488,202331,Paul George,1610612742,LA Clippers,3,1,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,143,1,0,20240503,DAL,LAC,42300176488,20770,0,0,202681|203957|1629023|1629655|1630182,PS,2024,202681,SG,Chaser,-0.11,PF,Shot Creator,2.0
Shot Chart Detail,42300176,493,201566,Russell Westbrook,1610612742,LA Clippers,3,1,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,0,20240503,DAL,LAC,42300176493,20990,0,0,202681|203957|1629023|1629655|1630182,PS,2024,1629655,C-PF,Anchor Big,2.04,PG,Shot Creator,0.57
Shot Chart Detail,42300176,524,1627826,Ivica Zubac,1610612742,LA Clippers,4,11,4,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,68,1,1,20240503,DAL,LAC,42300176524,22160,0,1,202681|1627884|1629029|1629655|1630182,PS,2024,1629655,C-PF,Anchor Big,2.04,C,Post Scorer,-0.53
Shot Chart Detail,42300176,528,202331,Paul George,1610612742,LA Clippers,4,10,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,214,1,0,20240503,DAL,LAC,42300176528,22500,0,0,202681|1627884|1629029|1629655|1630182,PS,2024,1629655,C-PF,Anchor Big,2.04,PF,Shot Creator,2.0
Shot Chart Detail,42300176,532,1627826,Ivica Zubac,1610612742,LA Clippers,4,9,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-170,31,1,0,20240503,DAL,LAC,42300176532,22970,0,0,202681|1627884|1629029|1629655|1630182,PS,2024,1629029,PG,Low Activity,0.18,C,Post Scorer,-0.53
Shot Chart Detail,42300176,542,202331,Paul George,1610612742,LA Clippers,4,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,171,1,0,20240503,DAL,LAC,42300176542,23350,0,0,202681|1627884|1629029|1630182|1641726,PS,2024,1641726,C,Anchor Big,1.45,PF,Shot Creator,2.0
Shot Chart Detail,42300176,544,1629599,Amir Coffey,1610612742,LA Clippers,4,9,3,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240503,DAL,LAC,42300176544,23370,0,0,202681|1627884|1629029|1630182|1641726,PS,2024,1629029,PG,Low Activity,0.18,SF,Stationary Shooter,-1.5
Shot Chart Detail,42300176,556,201935,James Harden,1610612742,LA Clippers,4,8,7,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-129,79,1,0,20240503,DAL,LAC,42300176556,23930,0,0,202681|1627884|1629029|1630182|1641726,PS,2024,1629029,PG,Low Activity,0.18,PG,Shot Creator,3.13
Shot Chart Detail,42300176,560,1626181,Norman Powell,1610612742,LA Clippers,4,7,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,10,1,0,20240503,DAL,LAC,42300176560,24180,0,0,202681|1627884|1629029|1630182|1641726,PS,2024,1630182|1641726,,,,SG,Movement Shooter,0.22
Shot Chart Detail,42300176,571,1629611,Terance Mann,1610612742,LA Clippers,4,6,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,61,1,0,20240503,DAL,LAC,42300176571,24640,0,0,202681|1627884|1629023|1629029|1641726,PS,2024,1629029,PG,Low Activity,0.18,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300176,579,1629611,Terance Mann,1610612742,LA Clippers,4,6,21,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20240503,DAL,LAC,42300176579,24990,0,1,202681|1627884|1629023|1629029|1641726,PS,2024,1629029,PG,Low Activity,0.18,SG,Athletic Finisher,-0.93
