GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,42300131,17,1630532,Franz Wagner,1610612739,Orlando Magic,1,10,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,51,77,1,1,20240420,CLE,ORL,4230013117,820,0,0,1628378|1628386|1629622|1629636|1630596,PS,2024,1630596,-4.0,PF,Mobile Big,1.89,F. Wagner 9' Driving Floating Jump Shot (2 PTS),SF,Shot Creator,1.51,ORL,1610612753.0,
Shot Chart Detail,42300131,19,1628371,Jonathan Isaac,1610612739,Orlando Magic,1,10,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-64,248,1,0,20240420,CLE,ORL,4230013119,1040,0,0,1628378|1628386|1629622|1629636|1630596,PS,2024,1628386,-4.0,C,Mobile Big,1.4,MISS Isaac 26' 3PT Jump Shot,PF,Stretch Big,0.37,ORL,1610612753.0,
Shot Chart Detail,42300131,35,1628371,Jonathan Isaac,1610612739,Orlando Magic,1,8,45,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,0,20240420,CLE,ORL,4230013135,1950,0,0,1628378|1628386|1629622|1629636|1630596,PS,2024,1629622,-5.0,SF,Helper,0.38,Mobley BLOCK (1 BLK),PF,Stretch Big,0.37,ORL,1610612753.0,
Shot Chart Detail,42300131,38,1628371,Jonathan Isaac,1610612739,Orlando Magic,1,8,43,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240420,CLE,ORL,4230013138,1970,0,0,1628378|1628386|1629622|1629636|1630596,PS,2024,1630596|1628386,-5.0,,,,,PF,Stretch Big,0.37,ORL,1610612753.0,
Shot Chart Detail,42300131,45,1630591,Jalen Suggs,1610612739,Orlando Magic,1,8,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,170,250,1,0,20240420,CLE,ORL,4230013145,2160,0,0,1628378|1628386|1629622|1629636|1630596,PS,2024,1629636,-7.0,PG,Point of Attack,-0.52,MISS Suggs 30' 3PT Jump Shot,SG,Primary Ball Handler,-0.84,ORL,1610612753.0,
Shot Chart Detail,42300131,49,1631094,Paolo Banchero,1610612739,Orlando Magic,1,7,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20240420,CLE,ORL,4230013149,2430,0,0,1628378|1628386|1629622|1629636|1630596,PS,2024,1628386,-8.0,C,Mobile Big,1.4,Banchero 1' Layup (4 PTS),PF,Shot Creator,0.63,ORL,1610612753.0,
Shot Chart Detail,42300131,60,1631094,Paolo Banchero,1610612739,Orlando Magic,1,7,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20240420,CLE,ORL,4230013160,2770,0,1,1628378|1628386|1629622|1629636|1630596,PS,2024,1628386,-9.0,C,Mobile Big,1.4,Banchero 1' Cutting Layup Shot (6 PTS) (F. Wagner 1 AST),PF,Shot Creator,0.63,ORL,1610612753.0,1630532.0
Shot Chart Detail,42300131,72,1630532,Franz Wagner,1610612739,Orlando Magic,1,6,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,29,1,1,20240420,CLE,ORL,4230013172,3040,0,1,1628378|1628386|1629622|1629636|1630596,PS,2024,1629622,-7.0,SF,Helper,0.38,F. Wagner 3' Cutting Layup Shot (6 PTS) (Isaac 1 AST),SF,Shot Creator,1.51,ORL,1610612753.0,1628371.0
Shot Chart Detail,42300131,75,1630532,Franz Wagner,1610612739,Orlando Magic,1,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,172,240,1,0,20240420,CLE,ORL,4230013175,3330,0,0,1628378|1628386|1629622|1629636|1630596,PS,2024,1628378,-7.0,SG,Chaser,0.21,MISS F. Wagner 30' 3PT Jump Shot,SF,Shot Creator,1.51,ORL,1610612753.0,
Shot Chart Detail,42300131,80,1628371,Jonathan Isaac,1610612739,Orlando Magic,1,6,10,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-6,1,1,20240420,CLE,ORL,4230013180,3500,0,1,1628378|1628386|1629622|1629636|1630596,PS,2024,1630596|1629636,-6.0,,,,,PF,Stretch Big,0.37,ORL,1610612753.0,1630591.0
