GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,42300151,11,1626156,D'Angelo Russell,1610612743,Los Angeles Lakers,1,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-54,287,1,0,20240420,DEN,LAL,4230015111,420,0,0,203484|203932|203999|1627750|1629008,PS,2024,203484|203932,-2.0,,,,,PG,Primary Ball Handler,1.01,LAL,1610612747.0
Shot Chart Detail,42300151,16,203076,Anthony Davis,1610612743,Los Angeles Lakers,1,10,49,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20240420,DEN,LAL,4230015116,710,0,1,203484|203932|203999|1627750|1629008,PS,2024,1627750,-2.0,PG,Chaser,-0.85,Davis 1' Cutting Dunk Shot (2 PTS) (James 1 AST),C,Post Scorer,2.04,LAL,1610612747.0
Shot Chart Detail,42300151,20,1630559,Austin Reaves,1610612743,Los Angeles Lakers,1,10,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,67,1,1,20240420,DEN,LAL,4230015120,1050,0,1,203484|203932|203999|1627750|1629008,PS,2024,1627750,0.0,PG,Chaser,-0.85,Reaves 7' Driving Finger Roll Layup (2 PTS) (James 2 AST),SG,Primary Ball Handler,0.67,LAL,1610612747.0
Shot Chart Detail,42300151,23,2544,LeBron James,1610612743,Los Angeles Lakers,1,9,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20240420,DEN,LAL,4230015123,1350,0,0,203484|203932|203999|1627750|1629008,PS,2024,1627750,0.0,PG,Chaser,-0.85,James 1' Driving Layup (2 PTS),PF,Shot Creator,3.28,LAL,1610612747.0
Shot Chart Detail,42300151,32,1630559,Austin Reaves,1610612743,Los Angeles Lakers,1,8,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,234,1,0,20240420,DEN,LAL,4230015132,1960,0,0,203484|203932|203999|1627750|1629008,PS,2024,1629008,0.0,SF,Low Activity,-0.6,MISS Reaves 26' 3PT Pullup Jump Shot,SG,Primary Ball Handler,0.67,LAL,1610612747.0
Shot Chart Detail,42300151,40,1626156,D'Angelo Russell,1610612743,Los Angeles Lakers,1,8,10,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,38,1,1,20240420,DEN,LAL,4230015140,2300,0,1,203484|203932|203999|1627750|1629008,PS,2024,1627750,2.0,PG,Chaser,-0.85,Russell 4' Driving Floating Bank Jump Shot (2 PTS) (James 3 AST),PG,Primary Ball Handler,1.01,LAL,1610612747.0
Shot Chart Detail,42300151,43,1626156,D'Angelo Russell,1610612743,Los Angeles Lakers,1,7,47,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-47,134,1,1,20240420,DEN,LAL,4230015143,2530,0,0,203484|203932|203999|1627750|1629008,PS,2024,203484,2.0,SG,Wing Stopper,0.8,Russell 14' Step Back Jump Shot (4 PTS),PG,Primary Ball Handler,1.01,LAL,1610612747.0
Shot Chart Detail,42300151,50,203076,Anthony Davis,1610612743,Los Angeles Lakers,1,7,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,0,20240420,DEN,LAL,4230015150,2960,0,0,203484|203932|203999|1627750|1629008,PS,2024,203932,2.0,PF,Wing Stopper,0.44,MISS Davis 1' Driving Layup,C,Post Scorer,2.04,LAL,1610612747.0
Shot Chart Detail,42300151,54,2544,LeBron James,1610612743,Los Angeles Lakers,1,6,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,199,1,1,20240420,DEN,LAL,4230015154,3010,0,1,203484|203932|203999|1627750|1629008,PS,2024,203932,5.0,PF,Wing Stopper,0.44,James 25' 3PT Jump Shot (5 PTS) (Russell 1 AST),PF,Shot Creator,3.28,LAL,1610612747.0
Shot Chart Detail,42300151,64,2544,LeBron James,1610612743,Los Angeles Lakers,1,6,22,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20240420,DEN,LAL,4230015164,3380,0,1,203484|203999|1627750|1629008|1631212,PS,2024,1631212,4.0,SF,Helper,0.46,James 1' Reverse Layup (7 PTS) (Davis 1 AST),PF,Shot Creator,3.28,LAL,1610612747.0
Shot Chart Detail,42300151,68,2544,LeBron James,1610612743,Los Angeles Lakers,1,5,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,208,153,1,1,20240420,DEN,LAL,4230015168,3700,0,1,203484|203999|1627750|1629008|1631212,PS,2024,1631212,5.0,SF,Helper,0.46,James 26' 3PT Jump Shot (10 PTS) (Davis 2 AST),PF,Shot Creator,3.28,LAL,1610612747.0
Shot Chart Detail,42300151,72,1626156,D'Angelo Russell,1610612743,Los Angeles Lakers,1,5,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,1,20240420,DEN,LAL,4230015172,3870,0,1,203484|203999|1627750|1629008|1631212,PS,2024,203484,7.0,SG,Wing Stopper,0.8,Russell Running Layup (6 PTS) (Hachimura 1 AST),PG,Primary Ball Handler,1.01,LAL,1610612747.0
Shot Chart Detail,42300151,84,2544,LeBron James,1610612743,Los Angeles Lakers,1,5,1,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,0,20240420,DEN,LAL,4230015184,4190,0,0,203484|203999|1627750|1629008|1631212,PS,2024,1631212,6.0,SF,Helper,0.46,MISS James 2' Driving Reverse Layup,PF,Shot Creator,3.28,LAL,1610612747.0
Shot Chart Detail,42300151,91,1630559,Austin Reaves,1610612743,Los Angeles Lakers,1,4,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,177,1,0,20240420,DEN,LAL,4230015191,4300,0,0,203484|203999|1627750|1631128|1631212,PS,2024,1631212,6.0,SF,Helper,0.46,MISS Reaves 26' 3PT Jump Shot,SG,Primary Ball Handler,0.67,LAL,1610612747.0
Shot Chart Detail,42300151,100,203076,Anthony Davis,1610612743,Los Angeles Lakers,1,4,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,32,80,1,0,20240420,DEN,LAL,42300151100,4750,0,0,203484|203999|1627750|1631128|1631212,PS,2024,203999,2.0,C,Mobile Big,1.66,MISS Davis 9' Driving Floating Jump Shot,C,Post Scorer,2.04,LAL,1610612747.0
Shot Chart Detail,42300151,104,203076,Anthony Davis,1610612743,Los Angeles Lakers,1,3,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,4,1,1,20240420,DEN,LAL,42300151104,4910,0,1,203484|203999|1627750|1631128|1631212,PS,2024,1627750,4.0,PG,Chaser,-0.85,Davis 1' Running Dunk (4 PTS) (Reaves 1 AST),C,Post Scorer,2.04,LAL,1610612747.0
Shot Chart Detail,42300151,108,1629060,Rui Hachimura,1610612743,Los Angeles Lakers,1,3,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,189,1,1,20240420,DEN,LAL,42300151108,5270,0,1,203484|203999|1627750|1631128|1631212,PS,2024,1627750,4.0,PG,Chaser,-0.85,Hachimura 27' 3PT Jump Shot (3 PTS) (James 4 AST),PF,Shot Creator,-0.59,LAL,1610612747.0
Shot Chart Detail,42300151,120,203076,Anthony Davis,1610612743,Los Angeles Lakers,1,2,43,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-36,137,1,1,20240420,DEN,LAL,42300151120,5570,0,0,202704|203484|203999|1631128|1631212,PS,2024,203999,6.0,C,Mobile Big,1.66,Davis 14' Step Back Jump Shot (6 PTS),C,Post Scorer,2.04,LAL,1610612747.0
