GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300124,400,1627736,Malik Beasley,1610612754,Milwaukee Bucks,3,6,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,45,259,1,0,20240428,IND,MIL,42300124400,17740,0,0,1626167|1629614|1630167|1630169|1630174,PS,2024,1626167|1629614,,,,SG,Movement Shooter,-0.12
Shot Chart Detail,42300124,404,201572,Brook Lopez,1610612754,Milwaukee Bucks,3,6,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-197,238,1,1,20240428,IND,MIL,42300124404,17970,0,1,1626167|1629614|1630167|1630169|1630174,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300124,423,1626192,Pat Connaughton,1610612754,Milwaukee Bucks,3,4,56,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,10,1,0,20240428,IND,MIL,42300124423,18640,0,0,204456|1626167|1629614|1630167|1641767,PS,2024,1626167,C,Mobile Big,1.32,SF,Stationary Shooter,-1.06
Shot Chart Detail,42300124,437,203114,Khris Middleton,1610612754,Milwaukee Bucks,3,4,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,67,1,1,20240428,IND,MIL,42300124437,19030,0,0,204456|1627783|1629614|1630167|1630174,PS,2024,1630167,PF,Wing Stopper,-0.61,SF,Shot Creator,1.21
Shot Chart Detail,42300124,440,203114,Khris Middleton,1610612754,Milwaukee Bucks,3,3,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,168,205,1,0,20240428,IND,MIL,42300124440,19340,0,0,204456|1627783|1629614|1630167|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300124,444,1626192,Pat Connaughton,1610612754,Milwaukee Bucks,3,3,5,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,42,1,0,20240428,IND,MIL,42300124444,19750,0,0,204456|1627783|1629614|1630167|1630174,PS,2024,1629614,PG,Point of Attack,-0.38,SF,Stationary Shooter,-1.06
Shot Chart Detail,42300124,448,203114,Khris Middleton,1610612754,Milwaukee Bucks,3,2,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1,101,1,0,20240428,IND,MIL,42300124448,20030,0,0,204456|1627783|1629614|1630167|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300124,462,201568,Danilo Gallinari,1610612754,Milwaukee Bucks,3,2,8,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-134,22,1,0,20240428,IND,MIL,42300124462,20320,0,0,204456|1626167|1627783|1629614|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,PF-SF,Versatile Big,-0.63
Shot Chart Detail,42300124,464,201976,Patrick Beverley,1610612754,Milwaukee Bucks,3,1,58,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,104,38,1,0,20240428,IND,MIL,42300124464,20420,0,0,204456|1626167|1627783|1629614|1630174,PS,2024,204456,PG,Point of Attack,-0.61,PG,Primary Ball Handler,-0.53
Shot Chart Detail,42300124,468,201572,Brook Lopez,1610612754,Milwaukee Bucks,3,1,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-131,65,1,0,20240428,IND,MIL,42300124468,20700,0,0,204456|1626167|1627783|1629614|1630174,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300124,470,201976,Patrick Beverley,1610612754,Milwaukee Bucks,3,1,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-88,248,1,1,20240428,IND,MIL,42300124470,20860,0,1,204456|1626167|1627783|1629614|1630174,PS,2024,204456,PG,Point of Attack,-0.61,PG,Primary Ball Handler,-0.53
Shot Chart Detail,42300124,474,203114,Khris Middleton,1610612754,Milwaukee Bucks,3,0,41,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,36,1,1,20240428,IND,MIL,42300124474,21190,0,0,204456|1626167|1627783|1629614|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300124,487,203114,Khris Middleton,1610612754,Milwaukee Bucks,4,11,40,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,16,1,1,20240428,IND,MIL,42300124487,21800,0,0,204456|1626167|1627783|1629614|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300124,491,201572,Brook Lopez,1610612754,Milwaukee Bucks,4,11,10,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,26,106,1,1,20240428,IND,MIL,42300124491,22100,0,1,204456|1626167|1627783|1629614|1630174,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300124,496,201572,Brook Lopez,1610612754,Milwaukee Bucks,4,10,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,10,277,1,1,20240428,IND,MIL,42300124496,22450,0,1,204456|1626167|1627783|1629614|1630174,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300124,509,203114,Khris Middleton,1610612754,Milwaukee Bucks,4,9,36,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,33,1,1,20240428,IND,MIL,42300124509,23040,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300124,513,203109,Jae Crowder,1610612754,Milwaukee Bucks,4,9,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,4,1,0,20240428,IND,MIL,42300124513,23400,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,PF,Athletic Finisher,-1.45
Shot Chart Detail,42300124,524,1626192,Pat Connaughton,1610612754,Milwaukee Bucks,4,8,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,39,1,0,20240428,IND,MIL,42300124524,23840,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630169,PG,Low Activity,-1.08,SF,Stationary Shooter,-1.06
Shot Chart Detail,42300124,528,201572,Brook Lopez,1610612754,Milwaukee Bucks,4,7,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-199,206,1,0,20240428,IND,MIL,42300124528,24160,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300124,544,203109,Jae Crowder,1610612754,Milwaukee Bucks,4,6,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,13,1,0,20240428,IND,MIL,42300124544,24850,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,PF,Athletic Finisher,-1.45
Shot Chart Detail,42300124,555,203114,Khris Middleton,1610612754,Milwaukee Bucks,4,5,39,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,20,1,0,20240428,IND,MIL,42300124555,25410,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630174|1629614,,,,SF,Shot Creator,1.21
Shot Chart Detail,42300124,562,201572,Brook Lopez,1610612754,Milwaukee Bucks,4,5,14,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,62,1,0,20240428,IND,MIL,42300124562,25660,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1626167|1627783,,,,C,Stretch Big,-0.34
Shot Chart Detail,42300124,565,201572,Brook Lopez,1610612754,Milwaukee Bucks,4,5,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-69,34,1,1,20240428,IND,MIL,42300124565,25680,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,C,Stretch Big,-0.34
Shot Chart Detail,42300124,567,1627736,Malik Beasley,1610612754,Milwaukee Bucks,4,4,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,39,249,1,1,20240428,IND,MIL,42300124567,26000,0,1,1626167|1627783|1629614|1630169|1630174,PS,2024,1630169,PG,Low Activity,-1.08,SG,Movement Shooter,-0.12
Shot Chart Detail,42300124,584,203114,Khris Middleton,1610612754,Milwaukee Bucks,4,3,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,22,1,0,20240428,IND,MIL,42300124584,26690,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1629614,PG,Point of Attack,-0.38,SF,Shot Creator,1.21
Shot Chart Detail,42300124,594,1631260,AJ Green,1610612754,Milwaukee Bucks,4,2,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,221,117,1,0,20240428,IND,MIL,42300124594,27010,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,SG,Movement Shooter,-0.44
Shot Chart Detail,42300124,598,1627736,Malik Beasley,1610612754,Milwaukee Bucks,4,2,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20240428,IND,MIL,42300124598,27280,0,1,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783|1629614,,,,SG,Movement Shooter,-0.12
Shot Chart Detail,42300124,625,1641748,Andre Jackson Jr.,1610612754,Milwaukee Bucks,4,1,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,29,1,0,20240428,IND,MIL,42300124625,27760,0,0,204456|1629614|1630167|1630174|1630543,PS,2024,1630543,C,Mobile Big,1.44,SG,Athletic Finisher,-2.72
Shot Chart Detail,42300124,633,1630699,MarJon Beauchamp,1610612754,Milwaukee Bucks,4,1,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,86,211,1,1,20240428,IND,MIL,42300124633,27900,0,1,204456|1630167|1630543|1641716|1641767,PS,2024,1630543,C,Mobile Big,1.44,SF,Athletic Finisher,-2.23
Shot Chart Detail,42300124,640,1630699,MarJon Beauchamp,1610612754,Milwaukee Bucks,4,0,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-161,230,1,0,20240428,IND,MIL,42300124640,28220,0,0,204456|1630167|1630543|1641716|1641767,PS,2024,1641716,PF,Helper,0.31,SF,Athletic Finisher,-2.23
Shot Chart Detail,42300124,644,1631260,AJ Green,1610612754,Milwaukee Bucks,4,0,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-61,289,1,1,20240428,IND,MIL,42300124644,28520,0,1,204456|1630167|1630543|1641716|1641767,PS,2024,1641716,PF,Helper,0.31,SG,Movement Shooter,-0.44
Shot Chart Detail,42300124,650,1627736,Malik Beasley,1610612754,Milwaukee Bucks,4,0,18,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-60,251,1,1,20240428,IND,MIL,42300124650,28620,0,0,204456|1630167|1630543|1641716|1641767,PS,2024,1641716,PF,Helper,0.31,SG,Movement Shooter,-0.12
Shot Chart Detail,42300125,7,201572,Brook Lopez,1610612754,Milwaukee Bucks,1,11,40,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,1,20240430,MIL,IND,423001257,200,0,1,1626167|1627783|1629614|1630169|1630174,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300125,23,203114,Khris Middleton,1610612754,Milwaukee Bucks,1,10,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,82,259,1,1,20240430,MIL,IND,4230012523,1200,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300125,25,203114,Khris Middleton,1610612754,Milwaukee Bucks,1,9,27,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,85,167,1,1,20240430,MIL,IND,4230012525,1530,0,1,1626167|1627783|1629614|1630169|1630174,PS,2024,1626167,C,Mobile Big,1.32,SF,Shot Creator,1.21
Shot Chart Detail,42300125,29,1626171,Bobby Portis,1610612754,Milwaukee Bucks,1,8,53,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-108,10,1,0,20240430,MIL,IND,4230012529,1870,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,34,1626171,Bobby Portis,1610612754,Milwaukee Bucks,1,8,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-146,122,1,1,20240430,MIL,IND,4230012534,2220,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,36,203114,Khris Middleton,1610612754,Milwaukee Bucks,1,7,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-96,112,1,0,20240430,MIL,IND,4230012536,2530,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300125,38,1626171,Bobby Portis,1610612754,Milwaukee Bucks,1,7,43,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240430,MIL,IND,4230012538,2570,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,42,203114,Khris Middleton,1610612754,Milwaukee Bucks,1,7,12,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,33,1,1,20240430,MIL,IND,4230012542,2880,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300125,45,1626171,Bobby Portis,1610612754,Milwaukee Bucks,1,6,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-214,7,1,0,20240430,MIL,IND,4230012545,3280,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1626167,C,Mobile Big,1.32,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,62,203114,Khris Middleton,1610612754,Milwaukee Bucks,1,6,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-28,268,1,0,20240430,MIL,IND,4230012562,3500,0,0,1626167|1629614|1630167|1630169|1641767,PS,2024,1629614,PG,Point of Attack,-0.38,SF,Shot Creator,1.21
Shot Chart Detail,42300125,68,201572,Brook Lopez,1610612754,Milwaukee Bucks,1,5,39,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-15,130,1,0,20240430,MIL,IND,4230012568,3810,0,0,1626167|1629614|1630167|1630169|1641767,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300125,77,203114,Khris Middleton,1610612754,Milwaukee Bucks,1,4,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,254,1,0,20240430,MIL,IND,4230012577,4440,0,0,1626167|1629614|1630167|1630169|1641767,PS,2024,1629614,PG,Point of Attack,-0.38,SF,Shot Creator,1.21
Shot Chart Detail,42300125,81,1626192,Pat Connaughton,1610612754,Milwaukee Bucks,1,4,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,1,20240430,MIL,IND,4230012581,4770,0,0,1626167|1629614|1630167|1630169|1641767,PS,2024,1641767,SG,Chaser,-0.79,SF,Stationary Shooter,-1.06
Shot Chart Detail,42300125,98,1626171,Bobby Portis,1610612754,Milwaukee Bucks,1,3,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,169,202,1,1,20240430,MIL,IND,4230012598,5180,0,1,203926|204456|1626167|1630167|1641767,PS,2024,1630167,PF,Wing Stopper,-0.61,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,103,1641748,Andre Jackson Jr.,1610612754,Milwaukee Bucks,1,2,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,265,1,0,20240430,MIL,IND,42300125103,5540,0,0,203926|204456|1626167|1630167|1641767,PS,2024,,,,,SG,Athletic Finisher,-2.72
Shot Chart Detail,42300125,105,201572,Brook Lopez,1610612754,Milwaukee Bucks,1,2,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240430,MIL,IND,42300125105,5550,0,0,203926|204456|1626167|1630167|1641767,PS,2024,1626167|1630167,,,,C,Stretch Big,-0.34
Shot Chart Detail,42300125,113,1631260,AJ Green,1610612754,Milwaukee Bucks,1,1,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-123,256,1,0,20240430,MIL,IND,42300125113,6070,0,0,203926|204456|1627783|1630167|1641767,PS,2024,1641767,SG,Chaser,-0.79,SG,Movement Shooter,-0.44
Shot Chart Detail,42300125,117,1626171,Bobby Portis,1610612754,Milwaukee Bucks,1,1,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,126,1,1,20240430,MIL,IND,42300125117,6370,0,1,203926|204456|1627783|1630167|1641767,PS,2024,1630167,PF,Wing Stopper,-0.61,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,121,1641748,Andre Jackson Jr.,1610612754,Milwaukee Bucks,1,0,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-1,1,0,20240430,MIL,IND,42300125121,6700,0,0,203926|204456|1627783|1630167|1641767,PS,2024,204456,PG,Point of Attack,-0.61,SG,Athletic Finisher,-2.72
Shot Chart Detail,42300125,131,1626171,Bobby Portis,1610612754,Milwaukee Bucks,1,0,34,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,21,1,0,20240430,MIL,IND,42300125131,6860,0,0,204456|1627783|1629614|1630167|1641767,PS,2024,1630167,PF,Wing Stopper,-0.61,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,136,201568,Danilo Gallinari,1610612754,Milwaukee Bucks,1,0,2,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,218,1,0,20240430,MIL,IND,42300125136,7180,0,0,204456|1627783|1629614|1630167|1641767,PS,2024,204456,PG,Point of Attack,-0.61,PF-SF,Versatile Big,-0.63
Shot Chart Detail,42300125,144,201976,Patrick Beverley,1610612754,Milwaukee Bucks,2,11,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,54,1,0,20240430,MIL,IND,42300125144,7530,0,0,204456|1627783|1629614|1630167|1641767,PS,2024,204456,PG,Point of Attack,-0.61,PG,Primary Ball Handler,-0.53
Shot Chart Detail,42300125,146,1626171,Bobby Portis,1610612754,Milwaukee Bucks,2,11,23,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240430,MIL,IND,42300125146,7570,0,0,204456|1627783|1629614|1630167|1641767,PS,2024,1627783|204456,,,,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,151,201568,Danilo Gallinari,1610612754,Milwaukee Bucks,2,10,54,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-64,38,1,1,20240430,MIL,IND,42300125151,7860,0,0,204456|1627783|1629614|1630167|1641767,PS,2024,1641767|1627783,,,,PF-SF,Versatile Big,-0.63
Shot Chart Detail,42300125,154,201976,Patrick Beverley,1610612754,Milwaukee Bucks,2,10,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-6,121,1,1,20240430,MIL,IND,42300125154,8170,0,0,204456|1627783|1630167|1630174|1641767,PS,2024,1641767|1627783,,,,PG,Primary Ball Handler,-0.53
Shot Chart Detail,42300125,160,1626171,Bobby Portis,1610612754,Milwaukee Bucks,2,9,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,1,20240430,MIL,IND,42300125160,8560,0,1,204456|1627783|1630167|1630174|1641767,PS,2024,1630174|1627783,,,,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,166,1626171,Bobby Portis,1610612754,Milwaukee Bucks,2,9,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,147,110,1,1,20240430,MIL,IND,42300125166,8900,0,1,204456|1627783|1630167|1630174|1641767,PS,2024,1627783,PF,Wing Stopper,0.03,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,170,1626171,Bobby Portis,1610612754,Milwaukee Bucks,2,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,113,244,1,0,20240430,MIL,IND,42300125170,9120,0,0,204456|1627783|1630167|1630174|1641767,PS,2024,1627783,PF,Wing Stopper,0.03,PF,Post Scorer,-0.01
Shot Chart Detail,42300125,184,203114,Khris Middleton,1610612754,Milwaukee Bucks,2,8,14,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-39,76,1,0,20240430,MIL,IND,42300125184,9460,0,0,1626167|1629614|1630167|1630169|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300125,186,203114,Khris Middleton,1610612754,Milwaukee Bucks,2,8,12,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240430,MIL,IND,42300125186,9480,0,0,1626167|1629614|1630167|1630169|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300125,192,203114,Khris Middleton,1610612754,Milwaukee Bucks,2,7,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,18,1,1,20240430,MIL,IND,42300125192,9820,0,1,1626167|1629614|1630167|1630169|1630174,PS,2024,1630174,SF,Wing Stopper,0.09,SF,Shot Creator,1.21
Shot Chart Detail,42300125,200,201976,Patrick Beverley,1610612754,Milwaukee Bucks,2,7,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-34,69,1,1,20240430,MIL,IND,42300125200,10180,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630169,PG,Low Activity,-1.08,PG,Primary Ball Handler,-0.53
Shot Chart Detail,42300125,211,201976,Patrick Beverley,1610612754,Milwaukee Bucks,2,5,45,Made Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,5,1,1,20240430,MIL,IND,42300125211,10950,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1629614,PG,Point of Attack,-0.38,PG,Primary Ball Handler,-0.53
Shot Chart Detail,42300125,218,201572,Brook Lopez,1610612754,Milwaukee Bucks,2,4,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,121,109,1,0,20240430,MIL,IND,42300125218,11490,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300125,224,1626192,Pat Connaughton,1610612754,Milwaukee Bucks,2,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,1,20240430,MIL,IND,42300125224,11820,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630169,PG,Low Activity,-1.08,SF,Stationary Shooter,-1.06
Shot Chart Detail,42300125,230,201572,Brook Lopez,1610612754,Milwaukee Bucks,2,3,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-102,238,1,0,20240430,MIL,IND,42300125230,12120,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1626167,C,Mobile Big,1.32,C,Stretch Big,-0.34
Shot Chart Detail,42300125,236,1626192,Pat Connaughton,1610612754,Milwaukee Bucks,2,3,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-82,267,1,1,20240430,MIL,IND,42300125236,12390,0,1,1626167|1627783|1629614|1630169|1630174,PS,2024,1627783,PF,Wing Stopper,0.03,SF,Stationary Shooter,-1.06
Shot Chart Detail,42300125,241,201976,Patrick Beverley,1610612754,Milwaukee Bucks,2,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,156,222,1,1,20240430,MIL,IND,42300125241,12840,0,1,1626167|1627783|1629614|1630169|1630174,PS,2024,1629614,PG,Point of Attack,-0.38,PG,Primary Ball Handler,-0.53
Shot Chart Detail,42300125,245,1626192,Pat Connaughton,1610612754,Milwaukee Bucks,2,2,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-189,205,1,0,20240430,MIL,IND,42300125245,13200,0,0,1626167|1627783|1629614|1630169|1630174,PS,2024,1630169,PG,Low Activity,-1.08,SF,Stationary Shooter,-1.06
