GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,42300132,400,1629636,Darius Garland,1610612739,Cleveland Cavaliers,3,7,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-214,148,1,0,20240422,CLE,ORL,42300132400,17120,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1631094|1630532,,,,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300132,407,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,3,6,27,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-27,57,1,1,20240422,CLE,ORL,42300132407,17730,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1628371|1630532,,,,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300132,411,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,5,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,202,179,1,0,20240422,CLE,ORL,42300132411,18210,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1628371,PF,Wing Stopper,2.93,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300132,421,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,4,57,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,172,1,0,20240422,CLE,ORL,42300132421,18630,0,1627777|1628378|1628386|1629622|1629636,0,PS,2024,1631094,PF,Wing Stopper,0.32,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300132,425,1629622,Max Strus,1610612739,Cleveland Cavaliers,3,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,216,174,1,0,20240422,CLE,ORL,42300132425,18820,0,1627777|1628378|1628386|1629622|1629636,0,PS,2024,203914,SG,Chaser,0.27,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300132,442,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,3,3,57,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-78,38,1,0,20240422,CLE,ORL,42300132442,19230,0,1627747|1627777|1628378|1628386|1630171,0,PS,2024,1630591,SG,Point of Attack,1.55,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300132,448,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,3,3,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20240422,CLE,ORL,42300132448,19330,0,1627747|1627777|1628378|1628386|1630171,1,PS,2024,1628976,C,Anchor Big,1.36,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300132,455,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,3,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-16,56,1,0,20240422,CLE,ORL,42300132455,19730,0,1627747|1627777|1628378|1628386|1630171,0,PS,2024,1631094,PF,Wing Stopper,0.32,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300132,483,1627777,Georges Niang,1610612739,Cleveland Cavaliers,3,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,129,209,1,0,20240422,CLE,ORL,42300132483,20530,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Movement Shooter,-0.98,ORL,1610612753.0
Shot Chart Detail,42300132,494,1629636,Darius Garland,1610612739,Cleveland Cavaliers,3,1,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,219,127,1,1,20240422,CLE,ORL,42300132494,20910,0,1627747|1627777|1629636|1630171|1630596,1,PS,2024,1631094,PF,Wing Stopper,0.32,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300132,497,1629636,Darius Garland,1610612739,Cleveland Cavaliers,3,0,39,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,165,218,1,1,20240422,CLE,ORL,42300132497,21210,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1630175,PG,Point of Attack,0.06,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300132,500,1627777,Georges Niang,1610612739,Cleveland Cavaliers,3,0,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,8,1,0,20240422,CLE,ORL,42300132500,21550,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Movement Shooter,-0.98,ORL,1610612753.0
Shot Chart Detail,42300132,513,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,4,11,26,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,34,71,1,0,20240422,CLE,ORL,42300132513,21940,0,1627747|1629622|1629636|1630171|1630596,0,PS,2024,1629021,C,Mobile Big,-0.35,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300132,521,1629636,Darius Garland,1610612739,Cleveland Cavaliers,4,10,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-17,92,1,0,20240422,CLE,ORL,42300132521,22440,0,1627747|1629622|1629636|1630171|1630596,0,PS,2024,1631216,SF,Low Activity,-1.36,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300132,525,1629622,Max Strus,1610612739,Cleveland Cavaliers,4,10,15,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20240422,CLE,ORL,42300132525,22650,0,1627747|1629622|1629636|1630171|1630596,0,PS,2024,1630532,SF,Helper,1.11,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300132,533,1629636,Darius Garland,1610612739,Cleveland Cavaliers,4,9,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,229,146,1,1,20240422,CLE,ORL,42300132533,23040,0,1627747|1628386|1629622|1629636|1630171,0,PS,2024,204060,SF,Low Activity,0.17,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300132,535,1629636,Darius Garland,1610612739,Cleveland Cavaliers,4,9,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20240422,CLE,ORL,42300132535,23310,0,1627747|1628386|1629622|1629636|1630171,0,PS,2024,204060,SF,Low Activity,0.17,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300132,545,1629636,Darius Garland,1610612739,Cleveland Cavaliers,4,8,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-29,266,1,0,20240422,CLE,ORL,42300132545,23630,0,1627747|1628386|1629622|1629636|1630171,0,PS,2024,1630532,SF,Helper,1.11,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300132,549,1629622,Max Strus,1610612739,Cleveland Cavaliers,4,8,18,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,156,1,0,20240422,CLE,ORL,42300132549,23820,0,1627747|1628386|1629622|1629636|1630171,0,PS,2024,1630532,SF,Helper,1.11,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300132,553,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,7,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,30,1,0,20240422,CLE,ORL,42300132553,24060,0,1627747|1628386|1629622|1629636|1630171,0,PS,2024,1631094,PF,Wing Stopper,0.32,SF,Stationary Shooter,-0.61,ORL,1610612753.0
Shot Chart Detail,42300132,559,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,7,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,22,1,0,20240422,CLE,ORL,42300132559,24420,0,1627747|1628386|1629622|1629636|1630171,0,PS,2024,203914,SG,Chaser,0.27,SF,Stationary Shooter,-0.61,ORL,1610612753.0
Shot Chart Detail,42300132,571,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,4,6,53,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,0,20240422,CLE,ORL,42300132571,24670,0,1628378|1628386|1629622|1629636|1630171,0,PS,2024,1631094,PF,Wing Stopper,0.32,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300132,580,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,5,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,22,1,0,20240422,CLE,ORL,42300132580,25520,0,1628378|1628386|1629622|1629636|1630171,0,PS,2024,1630532,SF,Helper,1.11,SF,Stationary Shooter,-0.61,ORL,1610612753.0
Shot Chart Detail,42300132,599,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,4,4,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-10,1,1,20240422,CLE,ORL,42300132599,25990,0,1628378|1628386|1629622|1629636|1630171,0,PS,2024,1629021,C,Mobile Big,-0.35,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300132,602,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,4,4,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,22,1,1,20240422,CLE,ORL,42300132602,26310,0,1628378|1628386|1629622|1629636|1630171,0,PS,2024,1631094,PF,Wing Stopper,0.32,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300132,609,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,4,3,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-11,1,0,20240422,CLE,ORL,42300132609,26660,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300132,616,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,4,2,41,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,78,47,1,1,20240422,CLE,ORL,42300132616,27190,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300132,632,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,4,2,6,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,19,1,0,20240422,CLE,ORL,42300132632,27540,0,1627747|1628378|1628386|1629622|1629636,0,PS,2024,1628976|1630591|203914,,,,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300132,638,1629636,Darius Garland,1610612739,Cleveland Cavaliers,4,1,38,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,15,1,0,20240422,CLE,ORL,42300132638,27820,0,1627747|1628378|1628386|1629622|1629636,0,PS,2024,1630532,SF,Helper,1.11,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300132,646,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,4,1,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,27,1,0,20240422,CLE,ORL,42300132646,27930,0,1627747|1628378|1628386|1629622|1629636,0,PS,2024,203914,SG,Chaser,0.27,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300132,650,1629622,Max Strus,1610612739,Cleveland Cavaliers,4,0,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,177,1,0,20240422,CLE,ORL,42300132650,28300,0,1627747|1628378|1628386|1629622|1629636,0,PS,2024,1628976,C,Anchor Big,1.36,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300132,670,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,0,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20240422,CLE,ORL,42300132670,28620,0,1627747|1628386|1629622|1630171|1630596,1,PS,2024,1630591,SG,Point of Attack,1.55,SF,Stationary Shooter,-0.61,ORL,1610612753.0
Shot Chart Detail,42300133,9,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,11,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-65,120,1,1,20240425,ORL,CLE,423001339,420,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1631094,PF,Wing Stopper,0.32,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300133,18,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,10,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-47,258,1,0,20240425,ORL,CLE,4230013318,810,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,203914,SG,Chaser,0.27,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300133,34,1629622,Max Strus,1610612739,Cleveland Cavaliers,1,9,47,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-124,241,1,0,20240425,ORL,CLE,4230013334,1330,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1630532,SF,Helper,1.11,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300133,42,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,1,9,15,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1,20240425,ORL,CLE,4230013342,1650,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1628976|1631094,,,,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300133,50,1629622,Max Strus,1610612739,Cleveland Cavaliers,1,8,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20240425,ORL,CLE,4230013350,2050,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1630532,SF,Helper,1.11,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300133,54,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,8,14,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-32,89,1,1,20240425,ORL,CLE,4230013354,2260,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,203914|1628976,,,,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300133,56,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,7,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-77,247,1,0,20240425,ORL,CLE,4230013356,2520,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,203914,SG,Chaser,0.27,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300133,60,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,1,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-235,101,1,0,20240425,ORL,CLE,4230013360,2830,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300133,67,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,6,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,70,1,1,20240425,ORL,CLE,4230013367,3150,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1628976,C,Anchor Big,1.36,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300133,72,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,1,6,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,13,1,1,20240425,ORL,CLE,4230013372,3570,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300133,75,1629622,Max Strus,1610612739,Cleveland Cavaliers,1,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-125,252,1,0,20240425,ORL,CLE,4230013375,3850,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1630591,SG,Point of Attack,1.55,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300133,79,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,91,159,1,0,20240425,ORL,CLE,4230013379,4080,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1628976,C,Anchor Big,1.36,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300133,83,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,4,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,113,249,1,0,20240425,ORL,CLE,4230013383,4290,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1630532,SF,Helper,1.11,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300133,91,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,4,36,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,11,52,1,1,20240425,ORL,CLE,4230013391,4440,0,1627747|1627777|1628378|1628386|1629622,1,PS,2024,1630532,SF,Helper,1.11,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300133,97,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,4,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,1,275,1,0,20240425,ORL,CLE,4230013397,4780,0,1627747|1627777|1628378|1628386|1629622,0,PS,2024,1628976,C,Anchor Big,1.36,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300133,105,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,3,25,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,26,69,1,1,20240425,ORL,CLE,42300133105,5150,0,1627747|1627777|1628378|1628386|1629622,1,PS,2024,1628976,C,Anchor Big,1.36,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300133,110,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,1,3,13,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,162,211,1,1,20240425,ORL,CLE,42300133110,5270,0,1627747|1627777|1628378|1628386|1629622,1,PS,2024,1631094,PF,Wing Stopper,0.32,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300133,123,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,1,2,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,23,1,0,20240425,ORL,CLE,42300133123,5560,0,1627747|1627777|1628378|1628386|1630171,0,PS,2024,1628365,PG,Point of Attack,0.3,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300133,142,1627777,Georges Niang,1610612739,Cleveland Cavaliers,1,1,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,47,1,0,20240425,ORL,CLE,42300133142,6580,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1629021,C,Mobile Big,-0.35,PF,Movement Shooter,-0.98,ORL,1610612753.0
Shot Chart Detail,42300133,147,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,0,38,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,44,1,0,20240425,ORL,CLE,42300133147,6820,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1630175,PG,Point of Attack,0.06,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300133,151,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,175,1,0,20240425,ORL,CLE,42300133151,6970,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1630175,PG,Point of Attack,0.06,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300133,155,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,202,172,1,0,20240425,ORL,CLE,42300133155,7200,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1630175,PG,Point of Attack,0.06,SF,Stationary Shooter,-0.61,ORL,1610612753.0
Shot Chart Detail,42300133,161,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,2,11,44,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,23,1,1,20240425,ORL,CLE,42300133161,7360,0,1627747|1627777|1629636|1630171|1630596,1,PS,2024,1629021,C,Mobile Big,-0.35,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300133,169,1629636,Darius Garland,1610612739,Cleveland Cavaliers,2,11,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-86,254,1,1,20240425,ORL,CLE,42300133169,7730,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1630175,PG,Point of Attack,0.06,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300133,173,1627777,Georges Niang,1610612739,Cleveland Cavaliers,2,10,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,26,1,0,20240425,ORL,CLE,42300133173,8200,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1628371,PF,Wing Stopper,2.93,PF,Movement Shooter,-0.98,ORL,1610612753.0
Shot Chart Detail,42300133,176,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,9,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,15,263,1,0,20240425,ORL,CLE,42300133176,8430,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1629021,C,Mobile Big,-0.35,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300133,191,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,2,9,5,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,39,1,1,20240425,ORL,CLE,42300133191,8950,0,1627747|1627777|1629636|1630241|1630596,1,PS,2024,1629021,C,Mobile Big,-0.35,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300133,194,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,8,42,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,21,1,1,20240425,ORL,CLE,42300133194,9180,0,1627747|1627777|1629636|1630241|1630596,0,PS,2024,1628365,PG,Point of Attack,0.3,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300133,197,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,2,8,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,168,1,0,20240425,ORL,CLE,42300133197,9530,0,1627747|1627777|1629636|1630241|1630596,0,PS,2024,1629021,C,Mobile Big,-0.35,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300133,212,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,2,7,38,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,49,1,0,20240425,ORL,CLE,42300133212,9820,0,1627747|1628378|1629622|1630241|1630596,0,PS,2024,1631094|1630175,,,,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300133,222,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,7,6,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20240425,ORL,CLE,42300133222,10140,0,1627747|1628378|1628386|1629622|1630241,1,PS,2024,1631094|1630175,,,,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300133,227,1629622,Max Strus,1610612739,Cleveland Cavaliers,2,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,165,210,1,0,20240425,ORL,CLE,42300133227,10540,0,1627747|1628378|1628386|1629622|1630241,0,PS,2024,1628371,PF,Wing Stopper,2.93,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300133,251,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,4,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-18,107,1,0,20240425,ORL,CLE,42300133251,11740,0,1627747|1628378|1628386|1629622|1630596,0,PS,2024,1628371,PF,Wing Stopper,2.93,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300133,255,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,2,3,58,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20240425,ORL,CLE,42300133255,12020,0,1627747|1628378|1628386|1629622|1630596,1,PS,2024,1628976,C,Anchor Big,1.36,C,Roll + Cut Big,1.04,ORL,1610612753.0
