GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,42300141,7,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,11,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,-12,1,0,20240421,OKC,NOP,423001417,250,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1629652,SF,Point of Attack,0.17,SF,Shot Creator,0.83,OKC,1610612760.0
Shot Chart Detail,42300141,11,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,11,22,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,0,20240421,OKC,NOP,4230014111,380,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1629652|1631096,,,,SF,Stationary Shooter,-0.74,OKC,1610612760.0
Shot Chart Detail,42300141,16,202685,Jonas Valanciunas,1610612740,New Orleans Pelicans,1,10,44,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,-17,1,1,20240421,OKC,NOP,4230014116,760,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1631096,C,Anchor Big,2.06,C,Post Scorer,0.71,OKC,1610612760.0
Shot Chart Detail,42300141,23,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,9,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-4,1,1,20240421,OKC,NOP,4230014123,1250,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1631096,C,Anchor Big,2.06,PG,Primary Ball Handler,1.42,OKC,1610612760.0
Shot Chart Detail,42300141,26,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,9,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,35,1,1,20240421,OKC,NOP,4230014126,1600,0,202685|203468|1627742|1630529|1630530,1,PS,2024,1628983,PG,Chaser,0.92,SF,Stationary Shooter,-0.74,OKC,1610612760.0
Shot Chart Detail,42300141,30,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,1,9,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,55,1,0,20240421,OKC,NOP,4230014130,1800,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1630581,SG,Low Activity,-0.17,SF,Movement Shooter,1.13,OKC,1610612760.0
Shot Chart Detail,42300141,36,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,8,29,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-72,109,1,0,20240421,OKC,NOP,4230014136,2110,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1629652,SF,Point of Attack,0.17,SF,Shot Creator,0.83,OKC,1610612760.0
Shot Chart Detail,42300141,40,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,8,11,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,98,267,1,0,20240421,OKC,NOP,4230014140,2290,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1631096,C,Anchor Big,2.06,PG,Primary Ball Handler,1.42,OKC,1610612760.0
Shot Chart Detail,42300141,44,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,7,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,27,1,0,20240421,OKC,NOP,4230014144,2500,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1631114|1631096,,,,PG,Primary Ball Handler,1.42,OKC,1610612760.0
Shot Chart Detail,42300141,48,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,7,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,8,1,0,20240421,OKC,NOP,4230014148,2810,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1630581,SG,Low Activity,-0.17,SF,Stationary Shooter,-0.74,OKC,1610612760.0
Shot Chart Detail,42300141,51,202685,Jonas Valanciunas,1610612740,New Orleans Pelicans,1,7,15,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20240421,OKC,NOP,4230014151,2850,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1630581,SG,Low Activity,-0.17,C,Post Scorer,0.71,OKC,1610612760.0
Shot Chart Detail,42300141,57,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,6,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-96,163,1,1,20240421,OKC,NOP,4230014157,3270,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1631114,PF,Wing Stopper,0.06,PG,Primary Ball Handler,1.42,OKC,1610612760.0
Shot Chart Detail,42300141,59,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,6,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,221,1,0,20240421,OKC,NOP,4230014159,3520,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1628983,PG,Chaser,0.92,SF,Stationary Shooter,-0.74,OKC,1610612760.0
Shot Chart Detail,42300141,63,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,5,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,77,1,0,20240421,OKC,NOP,4230014163,3970,0,202685|203468|1627742|1630529|1630530,0,PS,2024,1631114,PF,Wing Stopper,0.06,SF,Stationary Shooter,-0.74,OKC,1610612760.0
Shot Chart Detail,42300141,67,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,5,6,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,6,1,0,20240421,OKC,NOP,4230014167,4140,0,1626204|1627742|1630529|1630530|1630631,0,PS,2024,1628983|1630581,,,,PG,Primary Ball Handler,1.42,OKC,1610612760.0
Shot Chart Detail,42300141,79,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,1,4,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,109,245,1,0,20240421,OKC,NOP,4230014179,4450,0,1626204|1627742|1630529|1630530|1630631,0,PS,2024,1628983,PG,Chaser,0.92,SF,Movement Shooter,1.13,OKC,1610612760.0
Shot Chart Detail,42300141,83,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,1,4,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,151,1,0,20240421,OKC,NOP,4230014183,4680,0,1626204|1627742|1630529|1630530|1630631,0,PS,2024,1631114,PF,Wing Stopper,0.06,SF,Movement Shooter,1.13,OKC,1610612760.0
Shot Chart Detail,42300141,92,1630631,Jose Alvarado,1610612740,New Orleans Pelicans,1,3,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,-44,1,0,20240421,OKC,NOP,4230014192,5050,0,1626204|1627742|1630529|1630530|1630631,0,PS,2024,1630198,SG,Low Activity,-0.56,PG,Movement Shooter,-0.3,OKC,1610612760.0
Shot Chart Detail,42300141,105,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,2,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,9,195,1,0,20240421,OKC,NOP,42300141105,5530,0,1626204|1627742|1630529|1630530|1630631,0,PS,2024,1629026,PF,Helper,0.05,SF,Shot Creator,0.83,OKC,1610612760.0
Shot Chart Detail,42300141,109,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,2,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,-1,1,1,20240421,OKC,NOP,42300141109,5890,0,1626204|1627742|1630529|1630530|1630631,0,PS,2024,1628983|1629026,,,,SF,Shot Creator,0.83,OKC,1610612760.0
