GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21800071,528,203089,John Henson,1610612749,Milwaukee Bucks,4,11,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-2,265,1,0,20181026,MIN,MIL,21800071528,22180,0,203089|203503|1626192|1627748|1627763,0,REG,2019,203476|2736,33.0,,,,,C,Stretch Big,-0.83,
Shot Chart Detail,21800071,531,203503,Tony Snell,1610612749,Milwaukee Bucks,4,10,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,5,1,1,20181026,MIN,MIL,21800071531,22420,0,203089|203503|1626192|1627748|1627763,1,REG,2019,2736,32.0,SF,Helper,-0.18,Snell 1' Driving Layup (7 PTS) (Brogdon 2 AST),SF,Movement Shooter,-0.6,1627763.0
Shot Chart Detail,21800071,550,203503,Tony Snell,1610612749,Milwaukee Bucks,4,9,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-27,267,1,0,20181026,MIN,MIL,21800071550,23260,0,203503|203521|1626192|1627748|1628425,0,REG,2019,2736,31.0,SF,Helper,-0.18,MISS Snell 27' 3PT Jump Shot,SF,Movement Shooter,-0.6,
Shot Chart Detail,21800071,567,203503,Tony Snell,1610612749,Milwaukee Bucks,4,7,30,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-41,90,1,0,20181026,MIN,MIL,21800071567,24300,0,203503|203521|1626192|1627748|1628425,0,REG,2019,2736,24.0,SF,Helper,-0.18,MISS Snell 10' Running Jump Shot,SF,Movement Shooter,-0.6,
Shot Chart Detail,21800071,614,1627748,Thon Maker,1610612749,Milwaukee Bucks,4,4,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,-9,1,0,20181026,MIN,MIL,21800071614,25970,0,203521|1626192|1627748|1628425|1628978,0,REG,2019,2736,30.0,SF,Helper,-0.18,MISS Maker 24' 3PT Jump Shot,C-PF,Athletic Finisher,-1.44,
Shot Chart Detail,21800071,622,1626192,Pat Connaughton,1610612749,Milwaukee Bucks,4,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,95,237,1,0,20181026,MIN,MIL,21800071622,26230,0,203521|1626192|1627748|1628425|1628978,0,REG,2019,2736,30.0,SF,Helper,-0.18,MISS Connaughton 26' 3PT Jump Shot,SG,Athletic Finisher,0.52,
Shot Chart Detail,21800071,658,1626192,Pat Connaughton,1610612749,Milwaukee Bucks,4,1,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,52,1,0,20181026,MIN,MIL,21800071658,27630,0,203503|203521|1626192|1627748|1628425,0,REG,2019,2736,26.0,SF,Helper,-0.18,MISS Connaughton 6' Driving Layup,SG,Athletic Finisher,0.52,
Shot Chart Detail,21800071,660,1627748,Thon Maker,1610612749,Milwaukee Bucks,4,1,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181026,MIN,MIL,21800071660,27650,0,203503|203521|1626192|1627748|1628425,0,REG,2019,1628966|2736,28.0,,,,,C-PF,Athletic Finisher,-1.44,
Shot Chart Detail,21800071,665,1627748,Thon Maker,1610612749,Milwaukee Bucks,4,1,29,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,23,1,1,20181026,MIN,MIL,21800071665,27910,0,203503|203521|1626192|1627748|1628425,1,REG,2019,2736,30.0,SF,Helper,-0.18,Maker 2' Alley Oop Layup (8 PTS) (Dellavedova 3 AST),C-PF,Athletic Finisher,-1.44,203521.0
Shot Chart Detail,21800071,669,1628425,Sterling Brown,1610612749,Milwaukee Bucks,4,1,9,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,33,1,1,20181026,MIN,MIL,21800071669,28110,0,203503|203521|1626192|1627748|1628425,0,REG,2019,203710|2736,32.0,,,,,SG,Movement Shooter,-1.06,
