GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21800004,81,1627747,Caris LeVert,1610612751,Brooklyn Nets,1,5,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,8,71,1,1,20181017,DET,BKN,2180000481,3750,0,201162|203925|1626156|1627747|1628386,0,REG,2019,1628379,9.0,SG,Low Activity,-1.03,LeVert 7' Driving Floating Jump Shot (6 PTS),SF,Shot Creator,0.87,
Shot Chart Detail,21800004,558,203925,Joe Harris,1610612751,Brooklyn Nets,4,8,44,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,43,1,0,20181017,DET,BKN,21800004558,23560,0,201162|202334|203915|203925|1626203,0,REG,2019,1628379,-5.0,SG,Low Activity,-1.03,Kennard BLOCK (1 BLK),SG,Off Screen Shooter,-0.11,
Shot Chart Detail,21800049,201,1629013,Landry Shamet,1610612755,Philadelphia 76ers,2,11,11,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-33,134,1,1,20181023,DET,PHI,21800049201,7690,0,203488|203496|203954|1628365|1629013,1,REG,2019,203083|1628379,1.0,,,,,SG,Off Screen Shooter,-0.46,203954.0
Shot Chart Detail,21800049,479,203496,Robert Covington,1610612755,Philadelphia 76ers,3,4,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,12,1,1,20181023,DET,PHI,21800049479,19170,0,200755|203488|203496|203954|204456,1,REG,2019,1628379,4.0,SG,Low Activity,-1.03,Covington 1' Cutting Layup Shot (10 PTS) (McConnell 5 AST),SF,Athletic Finisher,-0.45,204456.0
Shot Chart Detail,21800049,529,203967,Dario Šarić,1610612755,Philadelphia 76ers,3,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,169,1,0,20181023,DET,PHI,21800049529,21250,0,200755|203496|203954|203967|1628365,0,REG,2019,1628379,7.0,SG,Low Activity,-1.03,MISS Saric 25' 3PT Jump Shot,PF,Stretch Big,-0.03,
Shot Chart Detail,21800063,163,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,11,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,6,1,1,20181025,DET,CLE,21800063163,7790,0,2594|2747|203903|1626204|1629012,1,REG,2019,1628379,-0.0,SG,Low Activity,-1.03,Korver 3PT Jump Shot (5 PTS) (Nance Jr. 2 AST),SG-PF,Off Screen Shooter,0.03,1626204.0
Shot Chart Detail,21800063,249,201588,George Hill,1610612739,Cleveland Cavaliers,2,4,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,27,1,1,20181025,DET,CLE,21800063249,11970,0,101112|201588|202684|203918|1626224,1,REG,2019,203083|202397|1628379,-0.0,,,,,PG,Secondary Ball Handler,-0.09,202684.0
Shot Chart Detail,21800343,205,203471,Dennis Schröder,1610612760,Oklahoma City Thunder,2,8,40,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,8,1,0,20181203,DET,OKC,21800343205,9200,0,202335|203457|203471|203518|1628390,0,REG,2019,1628379|2585,9.0,,,,,PG,Primary Ball Handler,0.45,
Shot Chart Detail,21800343,471,202331,Paul George,1610612760,Oklahoma City Thunder,3,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-132,236,1,0,20181203,DET,OKC,21800343471,21020,0,201566|202331|203457|203471|203924,0,REG,2019,1628379,27.0,SG,Low Activity,-1.03,MISS George 27' 3PT Jump Shot,SF,Shot Creator,3.8,
Shot Chart Detail,21800343,476,202331,Paul George,1610612760,Oklahoma City Thunder,3,0,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,85,246,1,0,20181203,DET,OKC,21800343476,21130,0,201566|202331|203457|203471|203924,0,REG,2019,1628379|201933,27.0,,,,,SF,Shot Creator,3.8,
Shot Chart Detail,21800369,328,1627788,Furkan Korkmaz,1610612755,Philadelphia 76ers,2,1,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,46,1,0,20181207,DET,PHI,21800369328,13720,0,200755|204456|1627732|1627788|1628413,0,REG,2019,1628379,-9.0,SG,Low Activity,-1.03,MISS Korkmaz 3PT Step Back Jump Shot,SG,Movement Shooter,0.03,
Shot Chart Detail,21800369,332,200755,JJ Redick,1610612755,Philadelphia 76ers,2,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,213,178,1,0,20181207,DET,PHI,21800369332,13860,0,200755|204456|1627732|1627788|1628413,0,REG,2019,1628379,-9.0,SG,Low Activity,-1.03,MISS Redick 28' 3PT Jump Shot,SG,Off Screen Shooter,1.15,
