GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,41900101,207,203114,Khris Middleton,1610612753,Milwaukee Bucks,2,7,42,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,78,11,1,0,20200818,MIL,ORL,41900101207,9780,0,0,201571|203082|203095|203516|203920,PS,2020,203920,-12.0,C,Anchor Big,0.41,MISS Middleton 8' Turnaround Fadeaway Shot,SF,Shot Creator,2.48,MIL,1610612749.0,
Shot Chart Detail,41900101,222,203114,Khris Middleton,1610612753,Milwaukee Bucks,2,7,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,90,177,1,0,20200818,MIL,ORL,41900101222,10030,0,0,201571|202696|203082|203095|203516,PS,2020,203095,-14.0,SF,Chaser,0.01,MISS Middleton 20' Pullup Jump Shot,SF,Shot Creator,2.48,MIL,1610612749.0,
Shot Chart Detail,41900101,231,202083,Wesley Matthews,1610612753,Milwaukee Bucks,2,6,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,1,20200818,MIL,ORL,41900101231,10410,0,1,201571|202696|203082|203095|203516,PS,2020,203082,-12.0,SG,Low Activity,-1.54,Matthews 2' Cutting Layup Shot (5 PTS) (Hill 3 AST),SG,Movement Shooter,-1.28,MIL,1610612749.0,201588.0
Shot Chart Detail,41900101,243,203114,Khris Middleton,1610612753,Milwaukee Bucks,2,5,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-47,117,1,0,20200818,MIL,ORL,41900101243,11040,0,0,201571|202696|203095|203516|1628365,PS,2020,203095,-16.0,SF,Chaser,0.01,MISS Middleton 13' Driving Floating Jump Shot,SF,Shot Creator,2.48,MIL,1610612749.0,
Shot Chart Detail,41900101,256,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,2,5,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,11,195,1,1,20200818,MIL,ORL,41900101256,11250,0,1,201571|202696|203095|1628365|1629109,PS,2020,1629109,-16.0,SF-PF,Helper,-1.01,Antetokounmpo 20' Jump Shot (7 PTS) (Matthews 2 AST),PF,Shot Creator,5.79,MIL,1610612749.0,202083.0
Shot Chart Detail,41900101,260,202083,Wesley Matthews,1610612753,Milwaukee Bucks,2,4,53,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,1,20200818,MIL,ORL,41900101260,11470,0,1,201571|202696|203095|1628365|1629109,PS,2020,,,,,,,SG,Movement Shooter,-1.28,MIL,1610612749.0,203507.0
Shot Chart Detail,41900101,264,101107,Marvin Williams,1610612753,Milwaukee Bucks,2,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,174,205,1,0,20200818,MIL,ORL,41900101264,11710,0,0,201571|202696|203095|1628365|1629109,PS,2020,1629109,-13.0,SF-PF,Helper,-1.01,MISS Williams 27' 3PT Jump Shot,PF,Versatile Big,-1.83,MIL,1610612749.0,
Shot Chart Detail,41900101,267,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,2,4,12,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20200818,MIL,ORL,41900101267,11880,0,1,201571|202696|203095|1628365|1629109,PS,2020,201571,-11.0,PG,Point of Attack,-1.27,Antetokounmpo 2' Cutting Finger Roll Layup Shot (9 PTS) (Hill 4 AST),PF,Shot Creator,5.79,MIL,1610612749.0,201588.0
Shot Chart Detail,41900101,280,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,2,3,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,46,264,1,0,20200818,MIL,ORL,41900101280,12480,0,0,201571|202696|203095|1628365|1629109,PS,2020,1629109,-10.0,SF-PF,Helper,-1.01,MISS Antetokounmpo 27' 3PT Pullup Jump Shot,PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,305,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,2,2,2,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,26,1,0,20200818,MIL,ORL,41900101305,13180,0,0,202696|203082|203095|1628365|1629109,PS,2020,1629109,-11.0,SF-PF,Helper,-1.01,MISS Antetokounmpo 3' Driving Finger Roll Layup,PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,307,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,2,1,57,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200818,MIL,ORL,41900101307,13230,0,0,202696|203082|203095|1628365|1629109,PS,2020,1629109|203082,-11.0,,,,,PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,309,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,2,1,55,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200818,MIL,ORL,41900101309,13250,0,0,202696|203082|203095|1628365|1629109,PS,2020,1629109|202696|203082,-9.0,,,,,PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,311,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,2,1,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-217,119,1,1,20200818,MIL,ORL,41900101311,13530,0,0,202696|203082|203095|1628365|1629109,PS,2020,203095,-9.0,SF,Chaser,0.01,Antetokounmpo 25' 3PT Pullup Jump Shot (17 PTS),PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,322,202083,Wesley Matthews,1610612753,Milwaukee Bucks,2,1,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,134,247,1,0,20200818,MIL,ORL,41900101322,13800,0,0,202696|203082|203095|203516|1628365,PS,2020,203095,-12.0,SF,Chaser,0.01,MISS Matthews 28' 3PT Running Jump Shot,SG,Movement Shooter,-1.28,MIL,1610612749.0,
Shot Chart Detail,41900101,326,201572,Brook Lopez,1610612753,Milwaukee Bucks,2,0,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,11,1,1,20200818,MIL,ORL,41900101326,14070,0,1,202696|203082|203095|203516|1628365,PS,2020,1628365,,PG,Point of Attack,0.69,B. Lopez 1' Alley Oop Dunk (2 PTS) (Bledsoe 3 AST),C,Versatile Big,-0.32,MIL,1610612749.0,202339.0
Shot Chart Detail,41900101,341,202083,Wesley Matthews,1610612753,Milwaukee Bucks,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,61,0,612,1,0,20200818,MIL,ORL,41900101341,14400,0,0,202696|203095|203516|1628365|1629109,PS,2020,,,,,,,SG,Movement Shooter,-1.28,MIL,1610612749.0,
Shot Chart Detail,41900101,355,202339,Eric Bledsoe,1610612753,Milwaukee Bucks,3,11,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20200818,MIL,ORL,41900101355,14620,0,1,202696|203095|203516|1628365|1629109,PS,2020,1628365,-8.0,PG,Point of Attack,0.69,Bledsoe Running Layup (8 PTS) (Antetokounmpo 5 AST),PG,Shot Creator,1.04,MIL,1610612749.0,203507.0
Shot Chart Detail,41900101,359,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,3,11,2,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-35,259,1,1,20200818,MIL,ORL,41900101359,14980,0,1,202696|203095|203516|1628365|1629109,PS,2020,1629109,-7.0,SF-PF,Helper,-1.01,Antetokounmpo 26' 3PT Jump Bank Shot (20 PTS) (Bledsoe 4 AST),PF,Shot Creator,5.79,MIL,1610612749.0,202339.0
Shot Chart Detail,41900101,363,202339,Eric Bledsoe,1610612753,Milwaukee Bucks,3,10,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-4,1,1,20200818,MIL,ORL,41900101363,15200,0,0,202696|203095|203516|1628365|1629109,PS,2020,1629109,-5.0,SF-PF,Helper,-1.01,Bledsoe 1' Running Layup (10 PTS),PG,Shot Creator,1.04,MIL,1610612749.0,
Shot Chart Detail,41900101,366,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,3,10,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20200818,MIL,ORL,41900101366,15500,0,0,202696|203095|203516|1628365|1629109,PS,2020,1629109|202696,-3.0,,,,,PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,373,202339,Eric Bledsoe,1610612753,Milwaukee Bucks,3,9,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20200818,MIL,ORL,41900101373,15660,0,0,202696|203095|203516|1628365|1629109,PS,2020,1628365,-4.0,PG,Point of Attack,0.69,Bledsoe Driving Finger Roll Layup (12 PTS),PG,Shot Creator,1.04,MIL,1610612749.0,
Shot Chart Detail,41900101,380,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,3,9,24,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20200818,MIL,ORL,41900101380,15960,0,0,202696|203095|203516|1628365|1629109,PS,2020,1629109,-3.0,SF-PF,Helper,-1.01,Antetokounmpo 1' Reverse Layup (24 PTS),PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,383,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,3,9,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,220,1,0,20200818,MIL,ORL,41900101383,16190,0,0,202696|203095|203516|1628365|1629109,PS,2020,1629109,-3.0,SF-PF,Helper,-1.01,MISS Antetokounmpo 27' 3PT Pullup Jump Shot,PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,401,201572,Brook Lopez,1610612753,Milwaukee Bucks,3,7,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-3,1,0,20200818,MIL,ORL,41900101401,17000,0,0,202696|203095|203516|1628365|1629109,PS,2020,202696,-4.0,C,Anchor Big,1.76,MISS B. Lopez 24' 3PT Jump Shot,C,Versatile Big,-0.32,MIL,1610612749.0,
Shot Chart Detail,41900101,410,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,3,7,20,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,1,20200818,MIL,ORL,41900101410,17200,0,1,202696|203095|203516|1628365|1629109,PS,2020,203095,-4.0,SF,Chaser,0.01,Antetokounmpo 1' Cutting Finger Roll Layup Shot (26 PTS) (Middleton 2 AST),PF,Shot Creator,5.79,MIL,1610612749.0,203114.0
Shot Chart Detail,41900101,413,203507,Giannis Antetokounmpo,1610612753,Milwaukee Bucks,3,6,52,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,34,1,0,20200818,MIL,ORL,41900101413,17480,0,0,202696|203095|203516|1628365|1629109,PS,2020,1629109|1628365,-6.0,,,,,PF,Shot Creator,5.79,MIL,1610612749.0,
Shot Chart Detail,41900101,417,202339,Eric Bledsoe,1610612753,Milwaukee Bucks,3,6,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,93,235,1,0,20200818,MIL,ORL,41900101417,17670,0,0,202696|203095|203516|1628365|1629109,PS,2020,203516,-6.0,SF-SG,Helper,-0.44,MISS Bledsoe 25' 3PT Pullup Jump Shot,PG,Shot Creator,1.04,MIL,1610612749.0,
