GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,41900131,9,203506,Victor Oladipo,1610612748,Indiana Pacers,1,11,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,0,20200818,IND,MIA,419001319,460,0,0,201609|202710|203109|1628389|1629130,PS,2020,203109,-3.0,SF-PF,Wing Stopper,0.64,MISS Oladipo 2' Driving Layup,SG,Secondary Ball Handler,-0.51,IND,1610612754.0,
Shot Chart Detail,41900131,17,203933,T.J. Warren,1610612748,Indiana Pacers,1,10,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,1,20200818,IND,MIA,4190013117,740,0,1,201609|202710|203109|1628389|1629130,PS,2020,202710,-3.0,SF,Helper,1.18,Warren 2' Cutting Layup Shot (2 PTS) (Brogdon 1 AST),SF,Athletic Finisher,0.42,IND,1610612754.0,1627763.0
Shot Chart Detail,41900131,21,203506,Victor Oladipo,1610612748,Indiana Pacers,1,10,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,16,1,0,20200818,IND,MIA,4190013121,980,0,0,201609|202710|203109|1628389|1629130,PS,2020,1629130,-3.0,SG,Low Activity,0.24,MISS Oladipo 3PT Pullup Jump Shot,SG,Secondary Ball Handler,-0.51,IND,1610612754.0,
Shot Chart Detail,41900131,42,1626167,Myles Turner,1610612748,Indiana Pacers,1,9,5,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,12,1,1,20200818,IND,MIA,4190013142,1750,0,1,201609|202710|203109|1628389|1629130,PS,2020,1628389,-3.0,PF,Anchor Big,1.8,Turner 3' Cutting Dunk Shot (3 PTS) (A. Holiday 1 AST),C,Versatile Big,-0.95,IND,1610612754.0,1628988.0
Shot Chart Detail,41900131,46,1628988,Aaron Holiday,1610612748,Indiana Pacers,1,8,40,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,17,1,0,20200818,IND,MIA,4190013146,2000,0,0,201609|202710|203109|1628389|1629130,PS,2020,202710,-3.0,SF,Helper,1.18,MISS A. Holiday 4' Driving Layup,PG,Primary Ball Handler,-0.6,IND,1610612754.0,
Shot Chart Detail,41900131,50,1627763,Malcolm Brogdon,1610612748,Indiana Pacers,1,8,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,204,22,1,0,20200818,IND,MIA,4190013150,2030,0,0,201609|202710|203109|1628389|1629130,PS,2020,1629130,-3.0,SG,Low Activity,0.24,MISS Brogdon 21' Jump Shot,PG,Shot Creator,1.13,IND,1610612754.0,
Shot Chart Detail,41900131,56,203933,T.J. Warren,1610612748,Indiana Pacers,1,7,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,244,1,1,20200818,IND,MIA,4190013156,2410,0,0,201609|202710|203109|1628389|1629130,PS,2020,1628389,-2.0,PF,Anchor Big,1.8,Warren 26' 3PT Pullup Jump Shot (5 PTS),SF,Athletic Finisher,0.42,IND,1610612754.0,
Shot Chart Detail,41900131,58,1628988,Aaron Holiday,1610612748,Indiana Pacers,1,7,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,12,1,1,20200818,IND,MIA,4190013158,2680,0,1,201609|202710|203109|1628389|1629130,PS,2020,201609,-2.0,PG,Low Activity,-1.51,A. Holiday 3' Driving Layup (2 PTS) (Brogdon 2 AST),PG,Primary Ball Handler,-0.6,IND,1610612754.0,1627763.0
Shot Chart Detail,41900131,65,1627763,Malcolm Brogdon,1610612748,Indiana Pacers,1,6,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,21,1,1,20200818,IND,MIA,4190013165,3020,0,1,201609|202710|203109|1628389|1629130,PS,2020,1629130,-2.0,SG,Low Activity,0.24,Brogdon 3' Driving Layup (4 PTS) (Turner 1 AST),PG,Shot Creator,1.13,IND,1610612754.0,1626167.0
Shot Chart Detail,41900131,73,203933,T.J. Warren,1610612748,Indiana Pacers,1,6,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,89,64,1,0,20200818,IND,MIA,4190013173,3350,0,0,201609|202710|203109|1628389|1629130,PS,2020,1629130,-2.0,SG,Low Activity,0.24,MISS Warren 11' Pullup Jump Shot,SF,Athletic Finisher,0.42,IND,1610612754.0,
