GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,41900161,7,1628470,Torrey Craig,1610612762,Denver Nuggets,1,11,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,23,1,0,20200817,DEN,UTA,419001617,200,0,0,203497|204060|1626220|1628378|1629752,PS,2020,1628378,0.0,SG,Chaser,-0.5,MISS Craig 3PT Jump Shot,SF,Athletic Finisher,-1.06,DEN,1610612743.0,
Shot Chart Detail,41900161,11,203999,Nikola Jokić,1610612762,Denver Nuggets,1,11,16,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,71,264,1,0,20200817,DEN,UTA,4190016111,440,0,0,203497|204060|1626220|1628378|1629752,PS,2020,203497,0.0,C,Anchor Big,3.05,MISS Jokic 27' 3PT Jump Bank Shot,C,Post Scorer,2.9,DEN,1610612743.0,
Shot Chart Detail,41900161,15,203999,Nikola Jokić,1610612762,Denver Nuggets,1,10,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,133,82,1,1,20200817,DEN,UTA,4190016115,770,0,1,203497|204060|1626220|1628378|1629752,PS,2020,203497,-1.0,C,Anchor Big,3.05,Jokic 16' Jump Shot (2 PTS) (Murray 1 AST),C,Post Scorer,2.9,DEN,1610612743.0,1627750.0
Shot Chart Detail,41900161,19,1629008,Michael Porter Jr.,1610612762,Denver Nuggets,1,10,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-24,262,1,1,20200817,DEN,UTA,4190016119,1050,0,0,203497|204060|1626220|1628378|1629752,PS,2020,1628378|203497,2.0,,,,,SF,Athletic Finisher,1.17,DEN,1610612743.0,
Shot Chart Detail,41900161,24,203999,Nikola Jokić,1610612762,Denver Nuggets,1,9,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,55,1,1,20200817,DEN,UTA,4190016124,1330,0,0,203497|204060|1626220|1628378|1629752,PS,2020,203497,2.0,C,Anchor Big,3.05,Jokic 6' Driving Floating Jump Shot (4 PTS),C,Post Scorer,2.9,DEN,1610612743.0,
Shot Chart Detail,41900161,36,200794,Paul Millsap,1610612762,Denver Nuggets,1,8,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,43,1,0,20200817,DEN,UTA,4190016136,1900,0,0,203497|204060|1626220|1628378|1629752,PS,2020,1629752,1.0,PF,Helper,-0.37,MISS Millsap 3PT Jump Shot,PF,Post Scorer,0.37,DEN,1610612743.0,
Shot Chart Detail,41900161,40,200794,Paul Millsap,1610612762,Denver Nuggets,1,8,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,0,20200817,DEN,UTA,4190016140,2160,0,0,203497|204060|1626220|1628378|1629752,PS,2020,204060,1.0,PF,Chaser,0.68,MISS Millsap 2' Driving Layup,PF,Post Scorer,0.37,DEN,1610612743.0,
Shot Chart Detail,41900161,42,200794,Paul Millsap,1610612762,Denver Nuggets,1,8,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,5,1,0,20200817,DEN,UTA,4190016142,2300,0,0,203497|204060|1626220|1628378|1629752,PS,2020,203497,1.0,C,Anchor Big,3.05,MISS Millsap 2' Driving Layup,PF,Post Scorer,0.37,DEN,1610612743.0,
Shot Chart Detail,41900161,49,1629008,Michael Porter Jr.,1610612762,Denver Nuggets,1,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,235,1,0,20200817,DEN,UTA,4190016149,2640,0,0,203497|204060|1626220|1628378|1629752,PS,2020,,,,,,,SF,Athletic Finisher,1.17,DEN,1610612743.0,
Shot Chart Detail,41900161,51,1628470,Torrey Craig,1610612762,Denver Nuggets,1,7,33,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200817,DEN,UTA,4190016151,2670,0,0,203497|204060|1626220|1628378|1629752,PS,2020,1629752|203497,1.0,,,,,SF,Athletic Finisher,-1.06,DEN,1610612743.0,
Shot Chart Detail,41900161,56,1627750,Jamal Murray,1610612762,Denver Nuggets,1,7,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,239,1,0,20200817,DEN,UTA,4190016156,2790,0,0,203497|204060|1626220|1628378|1629752,PS,2020,204060,1.0,PF,Chaser,0.68,MISS Murray 27' 3PT Pullup Jump Shot,PG,Primary Ball Handler,1.96,DEN,1610612743.0,
Shot Chart Detail,41900161,65,203999,Nikola Jokić,1610612762,Denver Nuggets,1,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,226,1,0,20200817,DEN,UTA,4190016165,3120,0,0,203497|203903|204060|1626220|1628378,PS,2020,203497,1.0,C,Anchor Big,3.05,MISS Jokic 27' 3PT Jump Shot,C,Post Scorer,2.9,DEN,1610612743.0,
Shot Chart Detail,41900161,69,1627750,Jamal Murray,1610612762,Denver Nuggets,1,6,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20200817,DEN,UTA,4190016169,3500,0,1,203497|203903|204060|1626220|1628378,PS,2020,1626220|203497,1.0,,,,,PG,Primary Ball Handler,1.96,DEN,1610612743.0,203999.0
Shot Chart Detail,41900161,72,203999,Nikola Jokić,1610612762,Denver Nuggets,1,5,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,132,85,1,1,20200817,DEN,UTA,4190016172,3810,0,0,203497|203903|204060|1626220|1628378,PS,2020,203497,0.0,C,Anchor Big,3.05,Jokic 16' Jump Shot (7 PTS),C,Post Scorer,2.9,DEN,1610612743.0,
Shot Chart Detail,41900161,76,1628470,Torrey Craig,1610612762,Denver Nuggets,1,5,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,0,1,1,20200817,DEN,UTA,4190016176,4050,0,1,203497|203903|204060|1626220|1628378,PS,2020,203903,1.0,SG,Chaser,-1.68,Craig 3PT Jump Shot (3 PTS) (Porter Jr. 1 AST),SF,Athletic Finisher,-1.06,DEN,1610612743.0,1629008.0
Shot Chart Detail,41900161,81,1629008,Michael Porter Jr.,1610612762,Denver Nuggets,1,4,43,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-86,258,1,1,20200817,DEN,UTA,4190016181,4370,0,0,203497|203903|1626220|1627777|1628378,PS,2020,204060,4.0,PF,Chaser,0.68,Porter Jr. 27' 3PT Running Pull-Up Jump Shot (6 PTS),SF,Athletic Finisher,1.17,DEN,1610612743.0,
