GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21900103,598,1629019,Allonzo Trier,1610612752,New York Knicks,4,2,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,223,1,0,20191106,DET,NYK,21900103598,27100,0,201959|1628422|1628995|1629019|1629649,0,REG,2020,1629017,-23.0,SG,Point of Attack,-0.48,MISS Trier 27' 3PT Jump Shot,SG,Secondary Ball Handler,-0.21,
Shot Chart Detail,21900860,197,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,9,34,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-77,133,1,1,20200225,DEN,DET,21900860197,8660,0,203486|203924|1627750|1628420|1629008,0,REG,2020,1629017,11.0,SG,Point of Attack,-0.48,Porter Jr. 15' Step Back Jump Shot (4 PTS),SF,Athletic Finisher,1.17,
Shot Chart Detail,21900860,494,1628420,Monté Morris,1610612743,Denver Nuggets,3,0,5,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-73,89,1,1,20200225,DEN,DET,21900860494,21550,0,203486|203924|1627750|1628420|1629008,0,REG,2020,1629017,12.0,SG,Point of Attack,-0.48,Morris 12' Pullup Jump Shot (8 PTS),PG,Primary Ball Handler,0.58,
Shot Chart Detail,21900860,511,1628420,Monté Morris,1610612743,Denver Nuggets,4,11,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-8,120,1,0,20200225,DEN,DET,21900860511,22160,0,203486|203924|1627750|1628420|1629008,0,REG,2020,1629017,9.0,SG,Point of Attack,-0.48,MISS Morris 12' Driving Floating Jump Shot,PG,Primary Ball Handler,0.58,
Shot Chart Detail,21900860,657,203924,Jerami Grant,1610612743,Denver Nuggets,4,0,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,230,1,1,20200225,DEN,DET,21900860657,28580,0,203115|203924|203943|1628408|1629008,1,REG,2020,1629017,20.0,SG,Point of Attack,-0.48,Grant 24' 3PT Jump Shot (29 PTS) (Vonleh 1 AST),PF,Athletic Finisher,-0.76,203943.0
Shot Chart Detail,21900899,158,203458,Alex Len,1610612758,Sacramento Kings,1,0,7,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200301,SAC,DET,21900899158,7130,0,202357|202709|203145|203458|1627741,0,REG,2020,1629017,-15.0,SG,Point of Attack,-0.48,MISS Len 1' Tip Layup Shot,C,Roll + Cut Big,-1.4,
Shot Chart Detail,21900899,188,1628385,Harry Giles III,1610612758,Sacramento Kings,2,10,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-2,1,1,20200301,SAC,DET,21900899188,7970,0,203084|203145|203992|1628368|1628385,1,REG,2020,1629017|1629743,-16.0,,,,,C,Roll + Cut Big,-1.33,203084.0
Shot Chart Detail,21900899,216,1628368,De'Aaron Fox,1610612758,Sacramento Kings,2,8,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,13,1,1,20200301,SAC,DET,21900899216,9070,0,203084|203145|203992|1628368|1628385,0,REG,2020,1629017|204038,-11.0,,,,,PG,Shot Creator,1.71,
Shot Chart Detail,21900918,177,101108,Chris Paul,1610612760,Oklahoma City Thunder,2,9,6,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-16,120,1,1,20200304,DET,OKC,21900918177,8940,0,101108|203471|203500|1627846|1628390,1,REG,2020,1629017,8.0,SG,Point of Attack,-0.48,Paul 12' Pullup Jump Shot (13 PTS) (Schroder 5 AST),PG,Shot Creator,2.82,203471.0
Shot Chart Detail,21900955,75,1629628,RJ Barrett,1610612752,New York Knicks,1,5,35,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,0,20200308,NYK,DET,2190095575,3850,0,203090|203901|203944|1629011|1629628,0,REG,2020,1629017,-2.0,SG,Point of Attack,-0.48,MISS Barrett 1' Reverse Layup,SG,Slasher,-0.6,
