GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,41700141,29,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,9,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-10,1,0,20180415,HOU,MIN,4170014129,1730,0,201952|201959|202710|203952|1626157,0,PS,2018,2772,-2.0,SF,Wing Stopper,0.4,MISS Towns 3PT Jump Shot,C,Post Scorer,3.32,
Shot Chart Detail,41700141,33,201952,Jeff Teague,1610612750,Minnesota Timberwolves,1,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,22,280,1,0,20180415,HOU,MIN,4170014133,2080,0,201952|201959|202710|203952|1626157,0,PS,2018,2772,-4.0,SF,Wing Stopper,0.4,MISS Teague 28' 3PT Jump Shot,PG,Shot Creator,1.22,
Shot Chart Detail,41700141,343,202710,Jimmy Butler III,1610612750,Minnesota Timberwolves,3,10,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,231,1,0,20180415,HOU,MIN,41700141343,15530,0,201952|201959|202710|203952|1626157,0,PS,2018,2772,-1.0,SF,Wing Stopper,0.4,MISS Butler 27' 3PT Jump Shot,SG,Shot Creator,3.1,
Shot Chart Detail,41700141,353,201952,Jeff Teague,1610612750,Minnesota Timberwolves,3,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-144,233,1,0,20180415,HOU,MIN,41700141353,15720,0,201952|201959|202710|203952|1626157,0,PS,2018,203991|2772,-1.0,,,,,PG,Shot Creator,1.22,
Shot Chart Detail,41700141,418,2037,Jamal Crawford,1610612750,Minnesota Timberwolves,3,3,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-68,189,1,0,20180415,HOU,MIN,41700141418,19290,0,2037|201565|201959|1626145|1626157,0,PS,2018,2772,-3.0,SF,Wing Stopper,0.4,MISS Crawford 20' Pullup Jump Shot,SG,Shot Creator,-0.29,
Shot Chart Detail,41700141,423,201565,Derrick Rose,1610612750,Minnesota Timberwolves,3,3,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-6,1,1,20180415,HOU,MIN,41700141423,19520,0,2037|201565|201959|1626145|1626157,1,PS,2018,101123|2772,-1.0,,,,,PG,Athletic Finisher,-0.44,1626145.0
Shot Chart Detail,41700142,29,201952,Jeff Teague,1610612750,Minnesota Timberwolves,1,9,30,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-54,50,1,1,20180418,HOU,MIN,4170014229,1500,0,201952|201959|202710|203952|1626157,0,PS,2018,2772,4.0,SF,Wing Stopper,0.4,Teague 7' Driving Floating Bank Jump Shot (4 PTS),PG,Shot Creator,1.22,
Shot Chart Detail,41700142,40,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,8,57,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20180418,HOU,MIN,4170014240,1830,0,201952|201959|202710|203952|1626157,0,PS,2018,2772,,SF,Wing Stopper,0.4,Wiggins Running Dunk (4 PTS),SF,Shot Creator,0.96,
Shot Chart Detail,41700142,121,201959,Taj Gibson,1610612750,Minnesota Timberwolves,1,4,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,1,20180418,HOU,MIN,41700142121,4410,0,2037|201959|203476|203952|1626145,1,PS,2018,2772,8.0,SF,Wing Stopper,0.4,Gibson 1' Cutting Dunk Shot (2 PTS) (Jones 1 AST),PF,Post Scorer,-0.02,1626145.0
Shot Chart Detail,41700142,371,201952,Jeff Teague,1610612750,Minnesota Timberwolves,3,9,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,80,1,0,20180418,HOU,MIN,41700142371,15720,0,201952|201959|202710|203952|1626157,0,PS,2018,203991|2772,-19.0,,,,,PG,Shot Creator,1.22,
