GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,41700141,462,201935,James Harden,1610612745,Houston Rockets,3,0,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,10,1,1,20180415,HOU,MIN,41700141462,21580,0,2403|101108|101123|201569|201935,0,PS,2018,203476|201565,3.0,,,,,SG,Shot Creator,6.4,
Shot Chart Detail,41700141,496,101108,Chris Paul,1610612745,Houston Rockets,4,8,58,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,58,106,1,1,20180415,HOU,MIN,41700141496,23420,0,101108|101123|200782|201569|201935,0,PS,2018,203476,4.0,C,Anchor Big,0.43,Paul 12' Pullup Jump Shot (12 PTS),PG,Shot Creator,4.02,
Shot Chart Detail,41700142,127,201935,James Harden,1610612745,Houston Rockets,1,4,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20180418,HOU,MIN,41700142127,4710,0,2403|2772|101123|201569|201935,0,PS,2018,203476,-8.0,C,Anchor Big,0.43,MISS Harden 1' Driving Layup,SG,Shot Creator,6.4,
Shot Chart Detail,41700142,159,201569,Eric Gordon,1610612745,Houston Rockets,1,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-63,248,1,0,20180418,HOU,MIN,41700142159,5990,0,2207|101108|101123|201569|203991,0,PS,2018,203476,-9.0,C,Anchor Big,0.43,MISS Gordon 26' 3PT Jump Shot,SG,Secondary Ball Handler,2.17,
Shot Chart Detail,41700142,163,101108,Chris Paul,1610612745,Houston Rockets,1,1,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,259,1,1,20180418,HOU,MIN,41700142163,6260,0,2207|101108|101123|201569|203991,0,PS,2018,203476,-6.0,C,Anchor Big,0.43,Paul 26' 3PT Pullup Jump Shot (5 PTS),PG,Shot Creator,4.02,
Shot Chart Detail,41700142,404,201935,James Harden,1610612745,Houston Rockets,3,7,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,0,20180418,HOU,MIN,41700142404,17290,0,2772|101108|200782|201935|203991,0,PS,2018,203476,22.0,C,Anchor Big,0.43,MISS Harden 1' Driving Layup,SG,Shot Creator,6.4,
Shot Chart Detail,41700142,486,101123,Gerald Green,1610612745,Houston Rockets,3,1,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20180418,HOU,MIN,41700142486,21000,0,2772|101108|101123|201569|203991,1,PS,2018,203952|203476,20.0,,,,,SG,Off Screen Shooter,1.07,101108.0
Shot Chart Detail,41700142,512,101108,Chris Paul,1610612745,Houston Rockets,4,10,50,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,49,73,1,0,20180418,HOU,MIN,41700142512,22300,0,2772|101108|101123|201569|203991,0,PS,2018,203476,22.0,C,Anchor Big,0.43,MISS Paul 9' Fadeaway Jumper,PG,Shot Creator,4.02,
Shot Chart Detail,41700142,523,203991,Clint Capela,1610612745,Houston Rockets,4,9,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,9,1,1,20180418,HOU,MIN,41700142523,23270,0,2772|101108|101123|201569|203991,1,PS,2018,1626145|203476,24.0,,,,,C,Roll + Cut Big,0.63,101108.0
Shot Chart Detail,41700142,547,2772,Trevor Ariza,1610612745,Houston Rockets,4,6,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-216,134,1,0,20180418,HOU,MIN,41700142547,24870,0,2207|2772|200782|201569|201935,0,PS,2018,203476,25.0,C,Anchor Big,0.43,MISS Ariza 25' 3PT Jump Shot,SF,Movement Shooter,-0.45,
