GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41700131,148,203506,Victor Oladipo,1610612754,Indiana Pacers,1,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,106,241,1,1,20180415,CLE,IND,41700131148,6230,0,202344|202362|202709|203506|1627734,0,PS,2018,1626204,18.0,C,Mobile Big,2.0,Oladipo 26' 3PT Jump Shot (11 PTS),SG,Primary Ball Handler,1.99
Shot Chart Detail,41700131,185,202362,Lance Stephenson,1610612754,Indiana Pacers,2,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,251,1,0,20180415,CLE,IND,41700131185,7630,0,202344|202362|202709|202711|1627734,0,PS,2018,1626204,16.0,C,Mobile Big,2.0,MISS Stephenson 25' 3PT Jump Shot,SG,Shot Creator,-0.3
Shot Chart Detail,41700131,188,202709,Cory Joseph,1610612754,Indiana Pacers,2,10,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-82,159,1,0,20180415,CLE,IND,41700131188,7940,0,202344|202362|202709|202711|1627734,0,PS,2018,1626204,14.0,C,Mobile Big,2.0,MISS Joseph 18' Pullup Jump Shot,PG,Primary Ball Handler,-0.55
Shot Chart Detail,41700131,192,202362,Lance Stephenson,1610612754,Indiana Pacers,2,10,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,16,1,0,20180415,CLE,IND,41700131192,8120,0,202344|202362|202709|202711|1627734,0,PS,2018,1626204,14.0,C,Mobile Big,2.0,MISS Stephenson 2' Layup,SG,Shot Creator,-0.3
Shot Chart Detail,41700131,324,1626167,Myles Turner,1610612754,Indiana Pacers,2,0,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-90,77,1,1,20180415,CLE,IND,41700131324,13820,0,201152|201954|202362|202711|1626167,1,PS,2018,1626204,14.0,C,Mobile Big,2.0,Turner 12' Turnaround Jump Shot (9 PTS) (Collison 3 AST),C,Roll + Cut Big,-0.51
Shot Chart Detail,41700131,332,1626167,Myles Turner,1610612754,Indiana Pacers,2,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1,269,1,1,20180415,CLE,IND,41700131332,14380,0,201152|201954|202362|202711|1626167,1,PS,2018,1626204,17.0,C,Mobile Big,2.0,Turner 27' 3PT Jump Shot (12 PTS) (Collison 4 AST),C,Roll + Cut Big,-0.51
Shot Chart Detail,41700131,408,201954,Darren Collison,1610612754,Indiana Pacers,3,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-116,237,1,0,20180415,CLE,IND,41700131408,18220,0,201152|201954|202711|203506|1626167,0,PS,2018,1626204,18.0,C,Mobile Big,2.0,MISS Collison 26' 3PT Jump Shot,PG,Primary Ball Handler,0.78
Shot Chart Detail,41700131,424,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,4,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,112,100,1,0,20180415,CLE,IND,41700131424,19040,0,201152|201954|202711|203506|1626167,0,PS,2018,1626204,18.0,C,Mobile Big,2.0,Nance Jr. BLOCK (1 BLK),SF,Off Screen Shooter,-0.31
Shot Chart Detail,41700131,495,201954,Darren Collison,1610612754,Indiana Pacers,3,0,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,63,205,1,0,20180415,CLE,IND,41700131495,21380,0,201954|202344|202362|202709|1626167,0,PS,2018,1626204,8.0,C,Mobile Big,2.0,MISS Collison 21' Pullup Jump Shot,PG,Primary Ball Handler,0.78
Shot Chart Detail,41700131,519,202362,Lance Stephenson,1610612754,Indiana Pacers,4,10,38,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,63,64,1,0,20180415,CLE,IND,41700131519,22420,0,202344|202362|202709|202711|1627734,0,PS,2018,1626204,9.0,C,Mobile Big,2.0,MISS Stephenson 9' Driving Floating Bank Jump Shot,SG,Shot Creator,-0.3
