GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,41700141,268,203991,Clint Capela,1610612745,Houston Rockets,2,4,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-4,1,1,20180415,HOU,MIN,41700141268,11820,0,2772|200782|201569|201935|203991,0,PS,2018,2037|201959,4.0,,,,,C,Roll + Cut Big,0.63,
Shot Chart Detail,41700141,484,101123,Gerald Green,1610612745,Houston Rockets,4,10,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,182,201,1,0,20180415,HOU,MIN,41700141484,22610,0,2403|101108|101123|201569|201935,0,PS,2018,2037,4.0,SG,Low Activity,-3.14,MISS Green 27' 3PT Jump Shot,SG,Off Screen Shooter,1.07,
Shot Chart Detail,41700141,499,201935,James Harden,1610612745,Houston Rockets,4,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,7,285,1,0,20180415,HOU,MIN,41700141499,23730,0,101108|101123|200782|201569|201935,0,PS,2018,2037,4.0,SG,Low Activity,-3.14,MISS Harden 29' 3PT Jump Shot,SG,Shot Creator,6.4,
Shot Chart Detail,41700142,133,101123,Gerald Green,1610612745,Houston Rockets,1,3,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-159,204,1,0,20180418,HOU,MIN,41700142133,4940,0,2207|2403|101123|201569|201935,0,PS,2018,2037,-8.0,SG,Low Activity,-3.14,MISS Green 26' 3PT Jump Shot,SG,Off Screen Shooter,1.07,
Shot Chart Detail,41700142,205,101123,Gerald Green,1610612745,Houston Rockets,2,10,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,202,1,1,20180418,HOU,MIN,41700142205,7880,0,2207|101108|101123|201569|203991,0,PS,2018,2037,-2.0,SG,Low Activity,-3.14,Green 25' 3PT Pullup Jump Shot (3 PTS),SG,Off Screen Shooter,1.07,
Shot Chart Detail,41700142,209,101108,Chris Paul,1610612745,Houston Rockets,2,10,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,215,1,0,20180418,HOU,MIN,41700142209,8180,0,2207|101108|101123|201569|203991,0,PS,2018,2037,-2.0,SG,Low Activity,-3.14,MISS Paul 26' 3PT Pullup Jump Shot,PG,Shot Creator,4.02,
Shot Chart Detail,41700142,295,201935,James Harden,1610612745,Houston Rockets,2,3,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-74,246,1,0,20180418,HOU,MIN,41700142295,12260,0,2403|2772|101108|200782|201935,0,PS,2018,2037,14.0,SG,Low Activity,-3.14,MISS Harden 26' 3PT Jump Shot,SG,Shot Creator,6.4,
Shot Chart Detail,41700142,458,101123,Gerald Green,1610612745,Houston Rockets,3,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,222,1,0,20180418,HOU,MIN,41700142458,19490,0,2403|2772|101123|201569|201935,0,PS,2018,2037,18.0,SG,Low Activity,-3.14,MISS Green 26' 3PT Jump Shot,SG,Off Screen Shooter,1.07,
Shot Chart Detail,41700142,462,2772,Trevor Ariza,1610612745,Houston Rockets,3,2,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,216,1,0,20180418,HOU,MIN,41700142462,19880,0,2403|2772|101123|201569|201935,0,PS,2018,2037,18.0,SG,Low Activity,-3.14,MISS Ariza 25' 3PT Pullup Jump Shot,SF,Movement Shooter,-0.45,
Shot Chart Detail,41700142,516,101123,Gerald Green,1610612745,Houston Rockets,4,10,25,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-10,261,1,0,20180418,HOU,MIN,41700142516,22550,0,2772|101108|101123|201569|203991,0,PS,2018,2037,22.0,SG,Low Activity,-3.14,MISS Green 26' 3PT Step Back Jump Shot,SG,Off Screen Shooter,1.07,
Shot Chart Detail,41700142,571,2772,Trevor Ariza,1610612745,Houston Rockets,4,4,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,9,1,0,20180418,HOU,MIN,41700142571,26050,0,2207|2772|200782|201569|201935,0,PS,2018,2037,24.0,SG,Low Activity,-3.14,MISS Ariza 3PT Jump Shot,SF,Movement Shooter,-0.45,
