GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,41700101,140,101139,CJ Miles,1610612761,Toronto Raptors,1,1,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,256,1,0,20180414,TOR,WAS,41700101140,6270,0,101139|201942|1626153|1627751|1627783,0,PS,2018,203107,1.0,SG,Point of Attack,-0.14,MISS Miles 26' 3PT Jump Shot,SF,Off Screen Shooter,1.69,
Shot Chart Detail,41700101,154,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,0,33,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,18,1,1,20180414,TOR,WAS,41700101154,6870,0,101139|201942|1626153|1627751|1627783,0,PS,2018,203107,5.0,SG,Point of Attack,-0.14,DeRozan 4' Running Jump Shot (3 PTS),SG,Shot Creator,4.05,
Shot Chart Detail,41700101,156,101139,CJ Miles,1610612761,Toronto Raptors,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-106,264,1,0,20180414,TOR,WAS,41700101156,7200,0,101139|1626153|1626181|1627751|1627783,0,PS,2018,203107,5.0,SG,Point of Attack,-0.14,MISS Miles 28' 3PT Jump Shot,SF,Off Screen Shooter,1.69,
Shot Chart Detail,41700101,168,1626181,Norman Powell,1610612761,Toronto Raptors,2,11,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,6,1,0,20180414,TOR,WAS,41700101168,7490,0,101139|1626153|1626181|1627751|1627783,0,PS,2018,203107,5.0,SG,Point of Attack,-0.14,MISS Powell 3' Driving Layup,SG,Secondary Ball Handler,-2.04,
Shot Chart Detail,41700101,185,1626153,Delon Wright,1610612761,Toronto Raptors,2,9,57,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,63,1,0,20180414,TOR,WAS,41700101185,8430,0,101139|1626153|1626181|1627751|1627783,0,PS,2018,203107,2.0,SG,Point of Attack,-0.14,MISS Wright 6' Turnaround Jump Shot,PG,Primary Ball Handler,0.47,
Shot Chart Detail,41700101,436,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,0,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,0,20180414,TOR,WAS,41700101436,21330,0,101139|201942|1626153|1627751|1627783,0,PS,2018,203107,1.0,SG,Point of Attack,-0.14,MISS DeRozan 1' Driving Floating Jump Shot,SG,Shot Creator,4.05,
Shot Chart Detail,41700102,127,201586,Serge Ibaka,1610612761,Toronto Raptors,1,2,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-56,263,1,1,20180417,TOR,WAS,41700102127,5560,0,200768|201586|201942|202685|1626153,1,PS,2018,203107,22.0,SG,Point of Attack,-0.14,Ibaka 27' 3PT Jump Shot (5 PTS) (Lowry 4 AST),PF,Stationary Shooter,-0.14,200768.0
Shot Chart Detail,41700102,162,101139,CJ Miles,1610612761,Toronto Raptors,1,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-82,259,1,0,20180417,TOR,WAS,41700102162,7150,0,101139|201942|1626153|1627751|1627783,0,PS,2018,203107,15.0,SG,Point of Attack,-0.14,MISS Miles 27' 3PT Jump Shot,SF,Off Screen Shooter,1.69,
Shot Chart Detail,41700102,215,1626153,Delon Wright,1610612761,Toronto Raptors,2,8,1,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,10,1,0,20180417,TOR,WAS,41700102215,9590,0,101139|200768|1626153|1626181|1627751,0,PS,2018,203107,16.0,SG,Point of Attack,-0.14,MISS Wright 3' Driving Bank Hook Shot,PG,Primary Ball Handler,0.47,
Shot Chart Detail,41700103,609,203485,Lorenzo Brown,1610612761,Toronto Raptors,4,1,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,53,1,0,20180420,WAS,TOR,41700103609,27800,0,203485|1626153|1626181|1627751|1627783,0,PS,2018,203107|201160,-20.0,,,,,PG,Secondary Ball Handler,-1.14,
Shot Chart Detail,41700104,179,101139,CJ Miles,1610612761,Toronto Raptors,2,11,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,93,261,1,0,20180422,WAS,TOR,41700104179,7310,0,101139|200768|1626153|1627751|1627783,0,PS,2018,203107,8.0,SG,Point of Attack,-0.14,MISS Miles 28' 3PT Jump Shot,SF,Off Screen Shooter,1.69,
Shot Chart Detail,41700104,228,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,7,29,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,27,1,1,20180422,WAS,TOR,41700104228,9910,0,101139|200768|1626153|1627751|1627783,1,PS,2018,203107,11.0,SG,Point of Attack,-0.14,Siakam 3' Cutting Dunk Shot (2 PTS) (Wright 3 AST),PF,Athletic Finisher,0.01,1626153.0
Shot Chart Detail,41700105,151,1626181,Norman Powell,1610612761,Toronto Raptors,2,10,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,10,1,0,20180425,TOR,WAS,41700105151,8070,0,101139|1626153|1626181|1627751|1627783,0,PS,2018,203107,-3.0,SG,Point of Attack,-0.14,MISS Powell 3PT Jump Shot,SG,Secondary Ball Handler,-2.04,
Shot Chart Detail,41700106,161,101139,CJ Miles,1610612761,Toronto Raptors,2,11,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,55,150,1,0,20180427,WAS,TOR,41700106161,7710,0,101139|202685|1626153|1627783|1627832,0,PS,2018,101133|203107,-10.0,,,,,SF,Off Screen Shooter,1.69,
Shot Chart Detail,41700106,194,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,8,16,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,29,1,1,20180427,WAS,TOR,41700106194,9440,0,101139|202685|1626153|1627783|1627832,1,PS,2018,203107,,SG,Point of Attack,-0.14,Siakam 3' Alley Oop Dunk (4 PTS) (VanVleet 3 AST),PF,Athletic Finisher,0.01,1627832.0
