GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41700171,207,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,8,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-60,251,1,0,20180415,OKC,UTA,41700171207,9480,0,201147|201566|202335|203500|203518,0,PS,2018,1628378,3.0,SG,Chaser,0.39,MISS Westbrook 26' 3PT Pullup Jump Shot,PG,Shot Creator,4.38
Shot Chart Detail,41700171,347,202331,Paul George,1610612760,Oklahoma City Thunder,3,8,53,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,177,1,1,20180415,OKC,UTA,41700171347,16270,0,2546|201147|201566|202331|203500,1,PS,2018,1628378,9.0,SG,Chaser,0.39,George 25' 3PT Running Jump Shot (26 PTS) (Westbrook 3 AST),SF,Shot Creator,1.94
Shot Chart Detail,41700172,213,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,8,3,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,69,1,0,20180418,OKC,UTA,41700172213,9570,0,101109|201566|202331|202335|203500,0,PS,2018,1628378,0.0,SG,Chaser,0.39,MISS Westbrook 15' Jump Bank Shot,PG,Shot Creator,4.38
Shot Chart Detail,41700172,260,201147,Corey Brewer,1610612760,Oklahoma City Thunder,2,5,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180418,OKC,UTA,41700172260,11190,0,2546|201147|201566|202331|203500,1,PS,2018,1628378,-5.0,SG,Chaser,0.39,Brewer 1' Layup (2 PTS) (Westbrook 2 AST),SF-SG,Low Minute,-1.21
Shot Chart Detail,41700172,296,201147,Corey Brewer,1610612760,Oklahoma City Thunder,2,2,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,22,1,1,20180418,OKC,UTA,41700172296,12860,0,2546|201147|201566|202331|203500,1,PS,2018,1628378,-3.0,SG,Chaser,0.39,Brewer 3PT Jump Shot (5 PTS) (Westbrook 4 AST),SF-SG,Low Minute,-1.21
Shot Chart Detail,41700172,317,201147,Corey Brewer,1610612760,Oklahoma City Thunder,2,0,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,1,1,0,20180418,OKC,UTA,41700172317,14010,0,2546|201147|201566|202331|203924,0,PS,2018,1628378,-5.0,SG,Chaser,0.39,MISS Brewer 3PT Jump Shot,SF-SG,Low Minute,-1.21
Shot Chart Detail,41700172,342,201147,Corey Brewer,1610612760,Oklahoma City Thunder,3,10,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20180418,OKC,UTA,41700172342,15130,0,2546|201147|201566|202331|203500,1,PS,2018,1628378,-7.0,SG,Chaser,0.39,Brewer 1' Cutting Layup Shot (7 PTS) (Westbrook 5 AST),SF-SG,Low Minute,-1.21
Shot Chart Detail,41700172,463,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,3,1,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-111,-1,1,1,20180418,OKC,UTA,41700172463,20980,0,2546|101109|201147|203518|203924,0,PS,2018,1628378,10.0,SG,Chaser,0.39,Anthony 11' Step Back Jump Shot (17 PTS),PF,Shot Creator,1.27
Shot Chart Detail,41700172,489,203518,Alex Abrines,1610612760,Oklahoma City Thunder,4,11,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,8,256,1,0,20180418,OKC,UTA,41700172489,21730,0,101109|202331|202335|203518|203924,0,PS,2018,1628378,5.0,SG,Chaser,0.39,MISS Abrines 26' 3PT Jump Shot,SG,Movement Shooter,-0.39
Shot Chart Detail,41700172,504,203518,Alex Abrines,1610612760,Oklahoma City Thunder,4,10,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,0,20180418,OKC,UTA,41700172504,22530,0,101109|202331|202335|203518|203924,0,PS,2018,1628378,2.0,SG,Chaser,0.39,MISS Abrines 1' Driving Layup,SG,Movement Shooter,-0.39
