GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41700101,17,202693,Markieff Morris,1610612764,Washington Wizards,1,10,18,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,189,1,0,20180414,TOR,WAS,4170010117,1020,0,101162|202322|202693|203078|203490,0,PS,2018,1628384,-0.0,SF,Wing Stopper,0.05,MISS Morris 25' 3PT Jump Bank Shot,PF,Versatile Big,-1.11
Shot Chart Detail,41700101,24,203078,Bradley Beal,1610612764,Washington Wizards,1,9,22,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,15,1,0,20180414,TOR,WAS,4170010124,1580,0,101162|202322|202693|203078|203490,0,PS,2018,1628384,-2.0,SF,Wing Stopper,0.05,MISS Beal 4' Driving Bank Hook Shot,SG,Shot Creator,1.87
Shot Chart Detail,41700101,47,203078,Bradley Beal,1610612764,Washington Wizards,1,7,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,115,161,1,1,20180414,TOR,WAS,4170010147,2720,0,101133|202322|202693|203078|203490,1,PS,2018,1628384,-8.0,SF,Wing Stopper,0.05,Beal 20' Pullup Jump Shot (2 PTS) (Wall 2 AST),SG,Shot Creator,1.87
Shot Chart Detail,41700101,96,202322,John Wall,1610612764,Washington Wizards,1,4,1,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,0,20180414,TOR,WAS,4170010196,4790,0,202322|202693|203078|203118|1626162,0,PS,2018,1628384,-9.0,SF,Wing Stopper,0.05,MISS Wall 1' Running Layup,PG,Shot Creator,1.93
Shot Chart Detail,41700101,276,202322,John Wall,1610612764,Washington Wizards,2,3,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,35,1,0,20180414,TOR,WAS,41700101276,12550,0,101162|202322|202693|203078|203490,0,PS,2018,1628384,2.0,SF,Wing Stopper,0.05,MISS Wall 4' Driving Layup,PG,Shot Creator,1.93
Shot Chart Detail,41700101,307,202322,John Wall,1610612764,Washington Wizards,2,0,33,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-16,48,1,0,20180414,TOR,WAS,41700101307,14070,0,202322|202693|203078|203118|203490,0,PS,2018,1628384,2.0,SF,Wing Stopper,0.05,Anunoby BLOCK (1 BLK),PG,Shot Creator,1.93
Shot Chart Detail,41700101,322,202322,John Wall,1610612764,Washington Wizards,3,11,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,209,1,0,20180414,TOR,WAS,41700101322,14620,0,101162|202322|202693|203078|203490,0,PS,2018,1628384,4.0,SF,Wing Stopper,0.05,MISS Wall 25' 3PT Jump Shot,PG,Shot Creator,1.93
Shot Chart Detail,41700101,324,202322,John Wall,1610612764,Washington Wizards,3,11,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,13,1,0,20180414,TOR,WAS,41700101324,14690,0,101162|202322|202693|203078|203490,0,PS,2018,1628384,4.0,SF,Wing Stopper,0.05,MISS Wall 2' Driving Layup,PG,Shot Creator,1.93
Shot Chart Detail,41700101,335,202693,Markieff Morris,1610612764,Washington Wizards,3,9,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,37,252,1,0,20180414,TOR,WAS,41700101335,15650,0,101162|202322|202693|203078|203490,0,PS,2018,1628384,-2.0,SF,Wing Stopper,0.05,MISS Morris 25' 3PT Jump Shot,PF,Versatile Big,-1.11
Shot Chart Detail,41700101,364,202693,Markieff Morris,1610612764,Washington Wizards,3,7,8,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,32,1,1,20180414,TOR,WAS,41700101364,17320,0,101162|202322|202693|203078|203490,0,PS,2018,1628384,-3.0,SF,Wing Stopper,0.05,Morris 12' Turnaround Fadeaway Bank Jump Shot (15 PTS),PF,Versatile Big,-1.11
