GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41700151,477,201142,Kevin Durant,1610612744,Golden State Warriors,3,1,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,119,247,1,0,20180414,GSW,SAS,41700151477,20860,0,2561|2733|201142|1626172|1626188,0,PS,2018,202722,19.0,PF,Helper,0.24,MISS Durant 27' 3PT Pullup Jump Shot,SF,Shot Creator,4.25
Shot Chart Detail,41700151,491,203110,Draymond Green,1610612744,Golden State Warriors,3,0,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,167,201,1,1,20180414,GSW,SAS,41700151491,21270,0,2733|201142|203110|1626172|1626188,1,PS,2018,202722,21.0,PF,Helper,0.24,Green 26' 3PT Pullup Jump Shot (12 PTS) (Looney 2 AST),PF,Stretch Big,0.63
Shot Chart Detail,41700151,524,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,212,1,1,20180414,GSW,SAS,41700151524,22590,0,2561|2733|202691|203110|1626188,1,PS,2018,1627854|202722,26.0,,,,,SG,Off Screen Shooter,1.07
Shot Chart Detail,41700151,528,1626188,Quinn Cook,1610612744,Golden State Warriors,4,9,50,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-13,116,1,0,20180414,GSW,SAS,41700151528,22900,0,2561|2733|202691|203110|1626188,0,PS,2018,202722|1628401,24.0,,,,,PG,Primary Ball Handler,-1.07
Shot Chart Detail,41700151,537,203110,Draymond Green,1610612744,Golden State Warriors,4,8,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-147,236,1,0,20180414,GSW,SAS,41700151537,23520,0,2561|2733|202691|203110|1626188,0,PS,2018,202722,22.0,PF,Helper,0.24,MISS Green 28' 3PT Pullup Jump Shot,PF,Stretch Big,0.63
Shot Chart Detail,41700151,588,201156,Nick Young,1610612744,Golden State Warriors,4,5,23,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-14,39,1,0,20180414,GSW,SAS,41700151588,25570,0,2733|201156|1626172|1626188|1628395,0,PS,2018,202722,24.0,PF,Helper,0.24,MISS Young 4' Driving Finger Roll Layup,SG,Off Screen Shooter,0.11
Shot Chart Detail,41700151,592,2733,Shaun Livingston,1610612744,Golden State Warriors,4,4,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20180414,GSW,SAS,41700151592,25920,0,2733|201156|1626172|1626188|1628395,1,PS,2018,202722|1628401,26.0,,,,,PG,Shot Creator,-1.49
Shot Chart Detail,41700152,121,2733,Shaun Livingston,1610612744,Golden State Warriors,1,2,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,107,127,1,1,20180416,GSW,SAS,41700152121,5480,0,2561|2733|201142|202691|1626172,1,PS,2018,202722,1.0,PF,Helper,0.24,Livingston 17' Jump Shot (2 PTS) (Durant 1 AST),PG,Shot Creator,-1.49
Shot Chart Detail,41700152,184,203110,Draymond Green,1610612744,Golden State Warriors,2,10,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,1,1,0,20180416,GSW,SAS,41700152184,7890,0,2561|2733|202691|203110|1626188,0,PS,2018,202722,-4.0,PF,Helper,0.24,MISS Green 3PT Pullup Jump Shot,PF,Stretch Big,0.63
Shot Chart Detail,41700152,203,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,45,1,0,20180416,GSW,SAS,41700152203,8920,0,2561|2733|202691|203110|1626188,0,PS,2018,202722|2200,-4.0,,,,,SG,Off Screen Shooter,1.07
Shot Chart Detail,41700152,210,203110,Draymond Green,1610612744,Golden State Warriors,2,8,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,27,1,0,20180416,GSW,SAS,41700152210,9220,0,2561|2733|202691|203110|1626188,0,PS,2018,202722,-4.0,PF,Helper,0.24,MISS Green 4' Driving Layup,PF,Stretch Big,0.63
