GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,42500151,9,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,11,20,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,32,1,0,20260419,SAS,POR,425001519,400,0,0,1628368|1630170|1630577|1641705|1642264,PS,2026,1630577|1642264,0.0,,,,,SF,Shot Creator,2.2980977058341354,,POR,1610612757.0,9
Shot Chart Detail,42500151,14,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,10,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-54,242,1,1,20260419,SAS,POR,4250015114,700,0,1,1628368|1630170|1630577|1641705|1642264,PS,2026,1642264,1.0,PG,Point of Attack,0.7628283263753632,Avdija 25' 3PT Jump Shot (3 PTS) (Clingan 1 AST),SF,Shot Creator,2.2980977058341354,1642270.0,POR,1610612757.0,14
Shot Chart Detail,42500151,20,1642270,Donovan Clingan,1610612759,Portland Trail Blazers,1,10,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,1,20260419,SAS,POR,4250015120,900,0,1,1628368|1630170|1630577|1641705|1642264,PS,2026,1641705,1.0,C,Anchor Big,4.010710695239254,Clingan 1' Cutting Dunk Shot (2 PTS) (Avdija 1 AST),C,Stretch Big,1.095059609206099,1630166.0,POR,1610612757.0,20
Shot Chart Detail,42500151,30,1642270,Donovan Clingan,1610612759,Portland Trail Blazers,1,9,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,247,1,0,20260419,SAS,POR,4250015130,1430,0,0,1628368|1630170|1630577|1641705|1642264,PS,2026,1641705,-2.0,C,Anchor Big,4.010710695239254,MISS Clingan 26' 3PT Pullup Jump Shot,C,Stretch Big,1.095059609206099,,POR,1610612757.0,30
Shot Chart Detail,42500151,32,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,226,1,0,20260419,SAS,POR,4250015132,1470,0,0,1628368|1630170|1630577|1641705|1642264,PS,2026,1642264,-2.0,PG,Point of Attack,0.7628283263753632,MISS Avdija 25' 3PT Jump Shot,SF,Shot Creator,2.2980977058341354,,POR,1610612757.0,32
Shot Chart Detail,42500151,34,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,9,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,9,1,1,20260419,SAS,POR,4250015134,1540,0,1,1628368|1630170|1630577|1641705|1642264,PS,2026,1630577|1642264,0.0,,,,,SF,Shot Creator,2.2980977058341354,201950.0,POR,1610612757.0,34
Shot Chart Detail,42500151,37,1641739,Toumani Camara,1610612759,Portland Trail Blazers,1,9,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-5,1,0,20260419,SAS,POR,4250015137,1760,0,0,1628368|1630170|1630577|1641705|1642264,PS,2026,,,,,,,PF,Stationary Shooter,-0.9666588092667702,,POR,1610612757.0,37
Shot Chart Detail,42500151,42,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,8,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,129,47,1,1,20260419,SAS,POR,4250015142,1970,0,1,1628368|1630170|1630577|1641705|1642264,PS,2026,1642264,0.0,PG,Point of Attack,0.7628283263753632,Avdija 14' Pullup Jump Shot (7 PTS) (Holiday 2 AST),SF,Shot Creator,2.2980977058341354,201950.0,POR,1610612757.0,42
Shot Chart Detail,42500151,46,1630703,Scoot Henderson,1610612759,Portland Trail Blazers,1,8,10,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,51,1,1,20260419,SAS,POR,4250015146,2300,0,1,1628368|1630170|1630577|1641705|1642264,PS,2026,1630577,3.0,SF,Helper,1.5493891745866395,Henderson 24' 3PT Running Jump Shot (3 PTS) (Avdija 2 AST),PG,Shot Creator,-0.040331050058177,1630166.0,POR,1610612757.0,46
Shot Chart Detail,42500151,52,1642270,Donovan Clingan,1610612759,Portland Trail Blazers,1,7,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,91,232,1,0,20260419,SAS,POR,4250015152,2750,0,0,1628368|1630170|1630577|1641705|1642264,PS,2026,1642264,1.0,PG,Point of Attack,0.7628283263753632,MISS Clingan 25' 3PT Jump Shot,C,Stretch Big,1.095059609206099,,POR,1610612757.0,52
Shot Chart Detail,42500151,56,1630703,Scoot Henderson,1610612759,Portland Trail Blazers,1,7,6,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,88,247,1,0,20260419,SAS,POR,4250015156,2940,0,0,1628368|1630170|1630577|1641705|1642264,PS,2026,1641705,1.0,C,Anchor Big,4.010710695239254,MISS Henderson 26' 3PT Running Pull-Up Jump Shot,PG,Shot Creator,-0.040331050058177,,POR,1610612757.0,56
Shot Chart Detail,42500151,60,201950,Jrue Holiday,1610612759,Portland Trail Blazers,1,6,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,252,1,0,20260419,SAS,POR,4250015160,3210,0,0,1628368|1630170|1630577|1641705|1642264,PS,2026,1630170,-2.0,SG,Helper,-0.6237592191027775,MISS Holiday 25' 3PT Pullup Jump Shot,PG,Shot Creator,0.9661417564867762,,POR,1610612757.0,60
Shot Chart Detail,42500151,78,1629057,Robert Williams III,1610612759,Portland Trail Blazers,1,6,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-8,1,0,20260419,SAS,POR,4250015178,3580,0,0,1629640|1630170|1641705|1642264|1642844,PS,2026,,,,,,,C,Roll + Cut Big,-0.397665229949864,,POR,1610612757.0,78
Shot Chart Detail,42500151,84,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,5,41,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,35,1,0,20260419,SAS,POR,4250015184,3790,0,0,1629640|1630170|1641705|1642264|1642844,PS,2026,1630170|1641705,-4.0,,,,,SF,Shot Creator,2.2980977058341354,,POR,1610612757.0,84
Shot Chart Detail,42500151,87,1629057,Robert Williams III,1610612759,Portland Trail Blazers,1,5,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,4,1,1,20260419,SAS,POR,4250015187,4120,0,1,1629640|1630170|1641705|1642264|1642844,PS,2026,,,,,,,C,Roll + Cut Big,-0.397665229949864,1641739.0,POR,1610612757.0,87
Shot Chart Detail,42500151,115,203924,Jerami Grant,1610612759,Portland Trail Blazers,1,3,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-36,153,1,0,20260419,SAS,POR,42500151115,5080,0,0,1628368|1628436|1629640|1630170|1642844,PS,2026,1628368,-6.0,PG,Point of Attack,0.5782613452375573,MISS Grant 16' Pullup Jump Shot,PF,Shot Creator,0.4833708502702927,,POR,1610612757.0,115
Shot Chart Detail,42500151,119,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,2,59,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,62,84,1,0,20260419,SAS,POR,42500151119,5410,0,0,1628368|1628436|1629640|1630170|1642844,PS,2026,1629640|1628436,-6.0,,,,,SF,Shot Creator,2.2980977058341354,,POR,1610612757.0,119
Shot Chart Detail,42500151,123,201950,Jrue Holiday,1610612759,Portland Trail Blazers,1,2,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,10,1,0,20260419,SAS,POR,42500151123,5780,0,0,1628368|1628436|1629640|1630170|1642844,PS,2026,1628436,-9.0,C,Anchor Big,1.4651844788674182,MISS Holiday 3' Driving Layup,PG,Shot Creator,0.9661417564867762,,POR,1610612757.0,123
Shot Chart Detail,42500151,127,1631101,Shaedon Sharpe,1610612759,Portland Trail Blazers,1,1,49,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,5,1,1,20260419,SAS,POR,42500151127,6110,0,0,1628368|1628436|1629640|1630170|1642844,PS,2026,1628368,-7.0,PG,Point of Attack,0.5782613452375573,Sharpe 16' Step Back Jump Shot (2 PTS),SG,Shot Creator,0.3463235186463897,,POR,1610612757.0,127
Shot Chart Detail,42500151,138,1631101,Shaedon Sharpe,1610612759,Portland Trail Blazers,1,1,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,74,1,0,20260419,SAS,POR,42500151138,6430,0,0,203084|1628368|1629640|1641705|1642844,PS,2026,1642844,-7.0,SG,Point of Attack,0.6944059881146494,MISS Sharpe 24' 3PT Step Back Jump Shot,SG,Shot Creator,0.3463235186463897,,POR,1610612757.0,138
Shot Chart Detail,42500151,143,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,0,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,3,1,1,20260419,SAS,POR,42500151143,6710,0,1,203084|1628368|1629640|1641705|1642844,PS,2026,203084,-5.0,PF,Helper,-0.0300006707496736,Avdija 4' Driving Finger Roll Layup (9 PTS) (Sharpe 1 AST),SF,Shot Creator,2.2980977058341354,1631101.0,POR,1610612757.0,143
Shot Chart Detail,42500151,147,1631101,Shaedon Sharpe,1610612759,Portland Trail Blazers,1,0,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,48,1,0,20260419,SAS,POR,42500151147,7040,0,0,203084|1628368|1629640|1641705|1642844,PS,2026,1641705,-8.0,C,Anchor Big,4.010710695239254,Wembanyama BLOCK (1 BLK),SG,Shot Creator,0.3463235186463897,,POR,1610612757.0,147
Shot Chart Detail,42500151,156,1630166,Deni Avdija,1610612759,Portland Trail Blazers,1,0,4,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-145,176,1,1,20260419,SAS,POR,42500151156,7160,0,0,203084|1628368|1629640|1641705|1642844,PS,2026,1629640,-6.0,SF,Helper,-0.2279860464936537,Avdija 23' Step Back Jump Shot (11 PTS),SF,Shot Creator,2.2980977058341354,,POR,1610612757.0,156
Shot Chart Detail,42500151,166,1631101,Shaedon Sharpe,1610612759,Portland Trail Blazers,2,11,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20260419,SAS,POR,42500151166,7330,0,1,203084|1629640|1641705|1642264|1642844,PS,2026,1642264,-7.0,PG,Point of Attack,0.7628283263753632,Sharpe 2' Driving Finger Roll Layup (4 PTS) (Henderson 1 AST),SG,Shot Creator,0.3463235186463897,1630703.0,POR,1610612757.0,166
Shot Chart Detail,42500151,170,1641739,Toumani Camara,1610612759,Portland Trail Blazers,2,11,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,201,1,1,20260419,SAS,POR,42500151170,7590,0,1,203084|1629640|1641705|1642264|1642844,PS,2026,1641705,-6.0,C,Anchor Big,4.010710695239254,Camara 25' 3PT Jump Shot (3 PTS) (Holiday 3 AST),PF,Stationary Shooter,-0.9666588092667702,201950.0,POR,1610612757.0,170
Shot Chart Detail,42500151,174,201950,Jrue Holiday,1610612759,Portland Trail Blazers,2,10,54,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,16,127,1,0,20260419,SAS,POR,42500151174,7860,0,0,203084|1629640|1641705|1642264|1642844,PS,2026,1642264,-6.0,PG,Point of Attack,0.7628283263753632,MISS Holiday 13' Pullup Jump Shot,PG,Shot Creator,0.9661417564867762,,POR,1610612757.0,174
Shot Chart Detail,42500151,184,1631101,Shaedon Sharpe,1610612759,Portland Trail Blazers,2,10,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,236,1,0,20260419,SAS,POR,42500151184,8220,0,0,203084|1641705|1642264|1642844|1642868,PS,2026,1642264,-8.0,PG,Point of Attack,0.7628283263753632,MISS Sharpe 26' 3PT Pullup Jump Shot,SG,Shot Creator,0.3463235186463897,,POR,1610612757.0,184
Shot Chart Detail,42500151,189,1631101,Shaedon Sharpe,1610612759,Portland Trail Blazers,2,9,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,75,143,1,1,20260419,SAS,POR,42500151189,8460,0,0,203084|1641705|1642264|1642844|1642868,PS,2026,1642868,-6.0,PF,Helper,0.5881898776568879,Sharpe 16' Pullup Jump Shot (6 PTS),SG,Shot Creator,0.3463235186463897,,POR,1610612757.0,189
Shot Chart Detail,42500151,192,203924,Jerami Grant,1610612759,Portland Trail Blazers,2,9,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,4,1,1,20260419,SAS,POR,42500151192,8740,0,1,203084|1641705|1642264|1642844|1642868,PS,2026,1642844,-5.0,SG,Point of Attack,0.6944059881146494,Grant 24' 3PT Jump Shot (3 PTS) (Holiday 4 AST),PF,Shot Creator,0.4833708502702927,201950.0,POR,1610612757.0,192
Shot Chart Detail,42500151,196,201950,Jrue Holiday,1610612759,Portland Trail Blazers,2,9,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,10,1,0,20260419,SAS,POR,42500151196,8950,0,0,203084|1641705|1642264|1642844|1642868,PS,2026,1641705,-7.0,C,Anchor Big,4.010710695239254,MISS Holiday 3PT Jump Shot,PG,Shot Creator,0.9661417564867762,,POR,1610612757.0,196
