GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,42500111,7,202331,Paul George,1610612755,Philadelphia 76ers,1,11,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,234,1,0,20260419,BOS,PHI,425001117,120,0,202331|1626162|1630178|1641737|1642845,0,PS,2026,1627759,0.0,SF,Helper,0.1265089841541732,MISS George 26' 3PT Jump Shot,PF,Shot Creator,1.2992437571065052,,BOS,1610612738.0,7
Shot Chart Detail,42500111,14,1642845,VJ Edgecombe,1610612755,Philadelphia 76ers,1,11,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,17,1,0,20260419,BOS,PHI,4250011114,360,0,202331|1626162|1630178|1641737|1642845,0,PS,2026,1629674,-1.0,C,Anchor Big,2.9752943507762257,MISS Edgecombe 3PT Jump Shot,SG,Primary Ball Handler,-0.2330009256164816,,BOS,1610612738.0,14
Shot Chart Detail,42500111,18,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,10,57,Made Shot,Step Back Bank Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,251,1,1,20260419,BOS,PHI,4250011118,630,0,202331|1626162|1630178|1641737|1642845,0,PS,2026,1630573,-1.0,PF,Helper,0.622175667373768,Maxey 26' 3PT Step Back Bank Jump Shot (3 PTS),PG,Shot Creator,3.192299540543936,,BOS,1610612738.0,18
Shot Chart Detail,42500111,28,202331,Paul George,1610612755,Philadelphia 76ers,1,9,55,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3,54,1,1,20260419,BOS,PHI,4250011128,1250,0,202331|203083|1626162|1630178|1642845,0,PS,2026,1627759,-1.0,SF,Helper,0.1265089841541732,George 5' Driving Floating Jump Shot (2 PTS),PF,Shot Creator,1.2992437571065052,,BOS,1610612738.0,28
Shot Chart Detail,42500111,40,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,8,56,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-154,206,1,0,20260419,BOS,PHI,4250011140,1840,0,202331|203083|1626162|1630178|1642845,0,PS,2026,1628369,-2.0,PF,Wing Stopper,0.7448409971152029,MISS Maxey 26' 3PT Step Back Jump Shot,PG,Shot Creator,3.192299540543936,,BOS,1610612738.0,40
Shot Chart Detail,42500111,54,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,8,12,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-129,53,1,0,20260419,BOS,PHI,4250011154,2280,0,202331|203083|1626162|1630178|1642845,0,PS,2026,1628401,-4.0,SG,Chaser,2.363202473606803,MISS Maxey 14' Turnaround Fadeaway Shot,PG,Shot Creator,3.192299540543936,,BOS,1610612738.0,54
Shot Chart Detail,42500111,69,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,7,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,46,1,0,20260419,BOS,PHI,4250011169,2890,0,202331|203083|1626162|1630178|1642845,0,PS,2026,1628369,-8.0,PF,Wing Stopper,0.7448409971152029,MISS Oubre Jr. 3PT Jump Shot,SF,Shot Creator,-1.1966219716183046,,BOS,1610612738.0,69
Shot Chart Detail,42500111,73,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,6,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,1,20260419,BOS,PHI,4250011173,3320,0,202331|203083|1626162|1630178|1642845,0,PS,2026,1628369,-8.0,PF,Wing Stopper,0.7448409971152029,Maxey 2' Driving Reverse Layup (6 PTS),PG,Shot Creator,3.192299540543936,,BOS,1610612738.0,73
Shot Chart Detail,42500111,76,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,6,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-80,58,1,0,20260419,BOS,PHI,4250011176,3580,0,202331|203083|1626162|1630178|1642845,0,PS,2026,202696,-11.0,C,Mobile Big,0.0568975563886626,MISS Maxey 10' Fadeaway Jumper,PG,Shot Creator,3.192299540543936,,BOS,1610612738.0,76
Shot Chart Detail,42500111,80,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,5,44,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,24,1,0,20260419,BOS,PHI,4250011180,3760,0,202331|203083|1626162|1630178|1642845,0,PS,2026,202696,-11.0,C,Mobile Big,0.0568975563886626,MISS Oubre Jr. 3PT Running Jump Shot,SF,Shot Creator,-1.1966219716183046,,BOS,1610612738.0,80
