GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,42500151,60,201950,Jrue Holiday,1610612757,Portland Trail Blazers,1,6,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,252,1,0,20260419,SAS,POR,4250015160,3210,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1630170,-2.0,SG,Helper,-0.6237592191027775,MISS Holiday 25' 3PT Pullup Jump Shot,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,60
Shot Chart Detail,42500151,78,1629057,Robert Williams III,1610612757,Portland Trail Blazers,1,6,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-8,1,0,20260419,SAS,POR,4250015178,3580,0,203924|1629057|1629680|1630166|1641739,0,PS,2026,,,,,,,C,Roll + Cut Big,-0.397665229949864,,SAS,1610612759.0,78
Shot Chart Detail,42500151,84,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,5,41,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,35,1,0,20260419,SAS,POR,4250015184,3790,0,203924|1629057|1629680|1630166|1641739,0,PS,2026,1630170|1641705,-4.0,,,,,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,84
Shot Chart Detail,42500151,87,1629057,Robert Williams III,1610612757,Portland Trail Blazers,1,5,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,4,1,1,20260419,SAS,POR,4250015187,4120,0,203924|1629057|1629680|1630166|1641739,1,PS,2026,,,,,,,C,Roll + Cut Big,-0.397665229949864,1641739.0,SAS,1610612759.0,87
Shot Chart Detail,42500151,115,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,3,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-36,153,1,0,20260419,SAS,POR,42500151115,5080,0,201950|203924|1630166|1631101|1642270,0,PS,2026,1628368,-6.0,PG,Point of Attack,0.5782613452375573,MISS Grant 16' Pullup Jump Shot,PF,Shot Creator,0.4833708502702927,,SAS,1610612759.0,115
Shot Chart Detail,42500151,119,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,2,59,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,62,84,1,0,20260419,SAS,POR,42500151119,5410,0,201950|203924|1630166|1631101|1642270,0,PS,2026,1629640|1628436,-6.0,,,,,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,119
Shot Chart Detail,42500151,123,201950,Jrue Holiday,1610612757,Portland Trail Blazers,1,2,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,10,1,0,20260419,SAS,POR,42500151123,5780,0,201950|203924|1630166|1631101|1642270,0,PS,2026,1628436,-9.0,C,Anchor Big,1.4651844788674182,MISS Holiday 3' Driving Layup,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,123
Shot Chart Detail,42500151,127,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,1,1,49,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,5,1,1,20260419,SAS,POR,42500151127,6110,0,201950|203924|1630166|1631101|1642270,0,PS,2026,1628368,-7.0,PG,Point of Attack,0.5782613452375573,Sharpe 16' Step Back Jump Shot (2 PTS),SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,127
Shot Chart Detail,42500151,138,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,1,1,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,74,1,0,20260419,SAS,POR,42500151138,6430,0,201950|1630166|1631101|1631200|1642270,0,PS,2026,1642844,-7.0,SG,Point of Attack,0.6944059881146494,MISS Sharpe 24' 3PT Step Back Jump Shot,SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,138
Shot Chart Detail,42500151,143,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,0,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,3,1,1,20260419,SAS,POR,42500151143,6710,0,201950|1630166|1631101|1631200|1642270,1,PS,2026,203084,-5.0,PF,Helper,-0.0300006707496736,Avdija 4' Driving Finger Roll Layup (9 PTS) (Sharpe 1 AST),SF,Shot Creator,2.2980977058341354,1631101.0,SAS,1610612759.0,143
Shot Chart Detail,42500151,147,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,1,0,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,48,1,0,20260419,SAS,POR,42500151147,7040,0,201950|203924|1630166|1630703|1631101,0,PS,2026,1641705,-8.0,C,Anchor Big,4.010710695239254,Wembanyama BLOCK (1 BLK),SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,147
Shot Chart Detail,42500151,156,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,0,4,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-145,176,1,1,20260419,SAS,POR,42500151156,7160,0,201950|203924|1630166|1630703|1631101,0,PS,2026,1629640,-6.0,SF,Helper,-0.2279860464936537,Avdija 23' Step Back Jump Shot (11 PTS),SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,156
Shot Chart Detail,42500151,166,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,2,11,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20260419,SAS,POR,42500151166,7330,0,201950|203924|1630703|1631101|1641739,1,PS,2026,1642264,-7.0,PG,Point of Attack,0.7628283263753632,Sharpe 2' Driving Finger Roll Layup (4 PTS) (Henderson 1 AST),SG,Shot Creator,0.3463235186463897,1630703.0,SAS,1610612759.0,166
Shot Chart Detail,42500151,170,1641739,Toumani Camara,1610612757,Portland Trail Blazers,2,11,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,201,1,1,20260419,SAS,POR,42500151170,7590,0,201950|203924|1630703|1631101|1641739,1,PS,2026,1641705,-6.0,C,Anchor Big,4.010710695239254,Camara 25' 3PT Jump Shot (3 PTS) (Holiday 3 AST),PF,Stationary Shooter,-0.9666588092667702,201950.0,SAS,1610612759.0,170
Shot Chart Detail,42500151,174,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,10,54,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,16,127,1,0,20260419,SAS,POR,42500151174,7860,0,201950|203924|1630703|1631101|1641739,0,PS,2026,1642264,-6.0,PG,Point of Attack,0.7628283263753632,MISS Holiday 13' Pullup Jump Shot,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,174
Shot Chart Detail,42500151,184,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,2,10,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,236,1,0,20260419,SAS,POR,42500151184,8220,0,201950|203924|1630703|1631101|1641739,0,PS,2026,1642264,-8.0,PG,Point of Attack,0.7628283263753632,MISS Sharpe 26' 3PT Pullup Jump Shot,SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,184
Shot Chart Detail,42500151,189,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,2,9,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,75,143,1,1,20260419,SAS,POR,42500151189,8460,0,201950|203924|1630703|1631101|1641739,0,PS,2026,1642868,-6.0,PF,Helper,0.5881898776568879,Sharpe 16' Pullup Jump Shot (6 PTS),SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,189
Shot Chart Detail,42500151,192,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,9,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,4,1,1,20260419,SAS,POR,42500151192,8740,0,201950|203924|1630703|1631101|1641739,1,PS,2026,1642844,-5.0,SG,Point of Attack,0.6944059881146494,Grant 24' 3PT Jump Shot (3 PTS) (Holiday 4 AST),PF,Shot Creator,0.4833708502702927,201950.0,SAS,1610612759.0,192
Shot Chart Detail,42500151,196,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,9,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,10,1,0,20260419,SAS,POR,42500151196,8950,0,201950|203924|1630703|1631101|1641739,0,PS,2026,1641705,-7.0,C,Anchor Big,4.010710695239254,MISS Holiday 3PT Jump Shot,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,196
Shot Chart Detail,42500151,207,1641739,Toumani Camara,1610612757,Portland Trail Blazers,2,8,26,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,34,1,0,20260419,SAS,POR,42500151207,9340,0,203924|1629057|1630703|1631101|1641739,0,PS,2026,1642868,-7.0,PF,Helper,0.5881898776568879,MISS Camara 7' Driving Floating Bank Jump Shot,PF,Stationary Shooter,-0.9666588092667702,,SAS,1610612759.0,207
Shot Chart Detail,42500151,212,1629057,Robert Williams III,1610612757,Portland Trail Blazers,2,7,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,190,1,0,20260419,SAS,POR,42500151212,9710,0,203924|1629057|1630703|1631101|1641739,0,PS,2026,,,,,,,C,Roll + Cut Big,-0.397665229949864,,SAS,1610612759.0,212
Shot Chart Detail,42500151,224,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,2,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,215,1,0,20260419,SAS,POR,42500151224,9780,0,203924|1630166|1631101|1641739|1642270,0,PS,2026,1628436,-7.0,C,Anchor Big,1.4651844788674182,MISS Clingan 27' 3PT Jump Shot,C,Stretch Big,1.095059609206099,,SAS,1610612759.0,224
Shot Chart Detail,42500151,227,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,2,7,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,174,1,0,20260419,SAS,POR,42500151227,9890,0,203924|1630166|1631101|1641739|1642270,0,PS,2026,1630577,-7.0,SF,Helper,1.5493891745866395,MISS Sharpe 26' 3PT Pullup Jump Shot,SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,227
Shot Chart Detail,42500151,247,1630166,Deni Avdija,1610612757,Portland Trail Blazers,2,6,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20260419,SAS,POR,42500151247,10410,0,203924|1629680|1630166|1641739|1642270,0,PS,2026,1628436,-9.0,C,Anchor Big,1.4651844788674182,Avdija 2' Driving Layup (14 PTS),SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,247
Shot Chart Detail,42500151,250,1630166,Deni Avdija,1610612757,Portland Trail Blazers,2,6,10,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,0,20260419,SAS,POR,42500151250,10700,0,203924|1629680|1630166|1641739|1642270,0,PS,2026,1628368,-11.0,PG,Point of Attack,0.5782613452375573,MISS Avdija 2' Driving Finger Roll Layup,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,250
Shot Chart Detail,42500151,267,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,5,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,5,1,1,20260419,SAS,POR,42500151267,11300,0,201950|1629680|1630166|1641739|1642270,0,PS,2026,1642264,-14.0,PG,Point of Attack,0.7628283263753632,Holiday 1' Driving Layup (2 PTS),PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,267
Shot Chart Detail,42500151,275,1629680,Matisse Thybulle,1610612757,Portland Trail Blazers,2,4,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,51,1,0,20260419,SAS,POR,42500151275,11670,0,201950|1629057|1629680|1630166|1631101,0,PS,2026,1642264,-14.0,PG,Point of Attack,0.7628283263753632,MISS Thybulle 24' 3PT Jump Shot,SG,Movement Shooter,-1.3006122063952603,,SAS,1610612759.0,275
Shot Chart Detail,42500151,277,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,2,4,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-4,1,0,20260419,SAS,POR,42500151277,11730,0,201950|1629057|1629680|1630166|1631101,0,PS,2026,1630170,-14.0,SG,Helper,-0.6237592191027775,MISS Sharpe 1' Layup,SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,277
Shot Chart Detail,42500151,279,1629057,Robert Williams III,1610612757,Portland Trail Blazers,2,4,25,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260419,SAS,POR,42500151279,11750,0,201950|1629057|1629680|1630166|1631101,0,PS,2026,,,,,,,C,Roll + Cut Big,-0.397665229949864,,SAS,1610612759.0,279
Shot Chart Detail,42500151,291,1629057,Robert Williams III,1610612757,Portland Trail Blazers,2,3,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20260419,SAS,POR,42500151291,12270,0,201950|1629057|1629680|1630166|1631101,1,PS,2026,1629640,-10.0,SF,Helper,-0.2279860464936537,Williams III Alley Oop Dunk (7 PTS) (Holiday 5 AST),C,Roll + Cut Big,-0.397665229949864,201950.0,SAS,1610612759.0,291
Shot Chart Detail,42500151,306,1630166,Deni Avdija,1610612757,Portland Trail Blazers,2,2,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,73,1,1,20260419,SAS,POR,42500151306,12920,0,201950|1629057|1629680|1630166|1631101,1,PS,2026,1629640,-8.0,SF,Helper,-0.2279860464936537,Avdija 7' Driving Floating Jump Shot (18 PTS) (Thybulle 1 AST),SF,Shot Creator,2.2980977058341354,1629680.0,SAS,1610612759.0,306
Shot Chart Detail,42500151,313,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,2,1,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-12,141,1,0,20260419,SAS,POR,42500151313,13240,0,201950|1629057|1629680|1630166|1631101,0,PS,2026,1642264,-9.0,PG,Point of Attack,0.7628283263753632,MISS Sharpe 14' Pullup Jump Shot,SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,313
Shot Chart Detail,42500151,319,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,1,30,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,3,1,0,20260419,SAS,POR,42500151319,13500,0,201950|1629057|1629680|1630166|1631101,0,PS,2026,1628368,-12.0,PG,Point of Attack,0.5782613452375573,MISS Holiday 4' Driving Hook Shot,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,319
Shot Chart Detail,42500151,321,1629057,Robert Williams III,1610612757,Portland Trail Blazers,2,1,28,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260419,SAS,POR,42500151321,13520,0,201950|1629057|1629680|1630166|1631101,0,PS,2026,1641705,-10.0,C,Anchor Big,4.010710695239254,Williams III Tip Dunk Shot (9 PTS),C,Roll + Cut Big,-0.397665229949864,,SAS,1610612759.0,321
Shot Chart Detail,42500151,334,1641739,Toumani Camara,1610612757,Portland Trail Blazers,2,0,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-135,84,1,0,20260419,SAS,POR,42500151334,13940,0,1629057|1629680|1630166|1630703|1641739,0,PS,2026,1630577,-10.0,SF,Helper,1.5493891745866395,MISS Camara 16' Pullup Jump Shot,PF,Stationary Shooter,-0.9666588092667702,,SAS,1610612759.0,334
Shot Chart Detail,42500151,342,1630166,Deni Avdija,1610612757,Portland Trail Blazers,2,0,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,92,231,1,0,20260419,SAS,POR,42500151342,14390,0,1629057|1629680|1630166|1630703|1641739,0,PS,2026,1630577,-10.0,SF,Helper,1.5493891745866395,MISS Avdija 25' 3PT Step Back Jump Shot,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,342
Shot Chart Detail,42500151,352,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,11,46,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,0,20260419,SAS,POR,42500151352,14540,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1642264,-10.0,PG,Point of Attack,0.7628283263753632,MISS Holiday 2' Driving Finger Roll Layup,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,352
Shot Chart Detail,42500151,359,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,3,11,26,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,137,181,1,0,20260419,SAS,POR,42500151359,14740,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1628368,-10.0,PG,Point of Attack,0.5782613452375573,MISS Henderson 23' Running Pull-Up Jump Shot,PG,Shot Creator,-0.040331050058177,,SAS,1610612759.0,359
Shot Chart Detail,42500151,363,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,10,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,23,1,1,20260419,SAS,POR,42500151363,15010,0,201950|1630166|1630703|1641739|1642270,1,PS,2026,1642264,-7.0,PG,Point of Attack,0.7628283263753632,Holiday 24' 3PT Jump Shot (5 PTS) (Avdija 3 AST),PG,Shot Creator,0.9661417564867762,1630166.0,SAS,1610612759.0,363
Shot Chart Detail,42500151,367,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,3,10,28,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,37,1,1,20260419,SAS,POR,42500151367,15320,0,201950|1630166|1630703|1641739|1642270,1,PS,2026,1630577,-4.0,SF,Helper,1.5493891745866395,Henderson 24' 3PT Step Back Jump Shot (6 PTS) (Holiday 6 AST),PG,Shot Creator,-0.040331050058177,201950.0,SAS,1610612759.0,367
Shot Chart Detail,42500151,374,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,3,9,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20260419,SAS,POR,42500151374,15780,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1642264,-2.0,PG,Point of Attack,0.7628283263753632,Henderson 1' Running Layup (8 PTS),PG,Shot Creator,-0.040331050058177,,SAS,1610612759.0,374
Shot Chart Detail,42500151,379,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,3,9,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,57,1,1,20260419,SAS,POR,42500151379,16130,0,201950|1630166|1630703|1641739|1642270,1,PS,2026,1642264,-2.0,PG,Point of Attack,0.7628283263753632,Henderson 14' Pullup Jump Shot (10 PTS) (Holiday 7 AST),PG,Shot Creator,-0.040331050058177,201950.0,SAS,1610612759.0,379
Shot Chart Detail,42500151,388,1641739,Toumani Camara,1610612757,Portland Trail Blazers,3,7,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,15,1,0,20260419,SAS,POR,42500151388,16850,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1642264,-2.0,PG,Point of Attack,0.7628283263753632,MISS Camara 3PT Jump Shot,PF,Stationary Shooter,-0.9666588092667702,,SAS,1610612759.0,388
Shot Chart Detail,42500151,406,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,6,23,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,22,1,0,20260419,SAS,POR,42500151406,17770,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1630577,-7.0,SF,Helper,1.5493891745866395,Champagnie BLOCK (1 BLK),C,Stretch Big,1.095059609206099,,SAS,1610612759.0,406
