GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500068,179,1628370,Malik Monk,1610612758,Sacramento Kings,2,10,43,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,69,93,1,0,20251126,SAC,PHX,22500068179,7970,0,201566|201942|203897|1628370|1630173,0,REG,2026,1631123,-21.0,PG,Point of Attack,0.5737578594048061,MISS Monk 12' Driving Floating Bank Jump Shot,SG,Secondary Ball Handler,0.402193097086268,,179
Shot Chart Detail,22500068,262,1631165,Keon Ellis,1610612758,Sacramento Kings,2,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,245,1,0,20251126,SAC,PHX,22500068262,11430,0,201566|203897|1629234|1631099|1631165,0,REG,2026,1631123,-21.0,PG,Point of Attack,0.5737578594048061,MISS Ellis 25' 3PT Jump Shot,SG,Movement Shooter,-0.9804997757318332,,262
Shot Chart Detail,22500068,556,1631099,Keegan Murray,1610612758,Sacramento Kings,4,10,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,5,99,1,1,20251126,SAC,PHX,22500068556,22700,0,201566|201942|203897|1630173|1631099,1,REG,2026,1631123,-15.0,PG,Point of Attack,0.5737578594048061,Murray 10' Turnaround Jump Shot (17 PTS) (Achiuwa 1 AST),PF,Movement Shooter,-1.142443268981379,1630173.0,556
Shot Chart Detail,22500068,562,1631099,Keegan Murray,1610612758,Sacramento Kings,4,9,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-99,289,1,0,20251126,SAC,PHX,22500068562,23090,0,201566|201942|203897|1630173|1631099,0,REG,2026,1631123,-18.0,PG,Point of Attack,0.5737578594048061,MISS Murray 31' 3PT Jump Shot,PF,Movement Shooter,-1.142443268981379,,562
Shot Chart Detail,22500068,610,201566,Russell Westbrook,1610612758,Sacramento Kings,4,7,36,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,37,1,0,20251126,SAC,PHX,22500068610,24240,0,201566|201942|203897|1630173|1631099,0,REG,2026,1631123|1631109,-8.0,,,,,SF,Shot Creator,0.2682542946768604,,610
Shot Chart Detail,22500075,199,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,2,10,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-11,1,1,20251128,OKC,PHX,22500075199,7890,0,1627936|1629026|1631096|1631114|1641717,1,REG,2026,1631123,2.0,PG,Point of Attack,0.5737578594048061,Caruso 2' Running Layup (4 PTS) (Jal. Williams 2 AST),SG,Stationary Shooter,0.0672740701366496,1631114.0,199
Shot Chart Detail,22500075,222,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,2,9,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,142,-5,1,0,20251128,OKC,PHX,22500075222,8940,0,1627936|1629026|1631096|1631114|1641717,0,REG,2026,1631123,4.0,PG,Point of Attack,0.5737578594048061,MISS Jal. Williams 14' Jump Shot,SG,Shot Creator,1.387679287179243,,222
Shot Chart Detail,22500075,243,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,2,7,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-82,127,1,0,20251128,OKC,PHX,22500075243,9880,0,1627936|1630198|1631096|1631114|1641717,0,REG,2026,1631123,-2.0,PG,Point of Attack,0.5737578594048061,MISS Jal. Williams 15' Pullup Jump Shot,SG,Shot Creator,1.387679287179243,,243
Shot Chart Detail,22500075,486,1630198,Isaiah Joe,1610612760,Oklahoma City Thunder,3,2,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-8,1,0,20251128,OKC,PHX,22500075486,20280,0,1627936|1628983|1629026|1630198|1631119,0,REG,2026,1628415|1631123,12.0,,,,,SG,Movement Shooter,1.0952552230463248,,486
Shot Chart Detail,22500254,723,1631126,Caleb Love,1610612757,Portland Trail Blazers,4,2,36,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,14,1,0,20251118,POR,PHX,22500254723,27240,0,1631126|1631321|1641712|1641871|1642905,0,REG,2026,1630692|1631123,-19.0,,,,,SG,Secondary Ball Handler,-0.2258434976954445,,723
Shot Chart Detail,22500254,735,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,1,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,29,1,0,20251118,POR,PHX,22500254735,27850,0,1631126|1631321|1641712|1641871|1642905,0,REG,2026,1630208|1631123,-17.0,,,,,C,Post Scorer,-2.4614145916406502,,735
Shot Chart Detail,22500254,738,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,1,35,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,1,1,20251118,POR,PHX,22500254738,27850,0,1631126|1631321|1641712|1641871|1642905,0,REG,2026,1630208|1631123,-15.0,,,,,C,Post Scorer,-2.4614145916406502,,738
