GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500007,688,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,4,7,7,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,42,1,1,20251027,DET,CLE,22500007688,24530,0,1626204|1628378|1630596|1641854|1642281,0.0,REG,2026,1642404,35.0,SG,Low Activity,-1.4965807787372547,Mitchell 4' Running Layup (35 PTS),SG,Shot Creator,4.053775427546885,,688
Shot Chart Detail,22500007,734,1628418,Thomas Bryant,1610612739,Cleveland Cavaliers,4,3,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,26,1,1,20251027,DET,CLE,22500007734,26600,0,1626204|1628418|1631247|1642281|1642878,1.0,REG,2026,1642404,32.0,SG,Low Activity,-1.4965807787372547,Bryant 4' Running Layup (2 PTS) (Proctor 1 AST),C,Stretch Big,0.4378455484087105,1642878.0,734
Shot Chart Detail,22500007,740,1631247,Luke Travers,1610612739,Cleveland Cavaliers,4,2,59,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,13,1,0,20251027,DET,CLE,22500007740,27010,0,1626204|1628418|1631247|1642281|1642878,0.0,REG,2026,1642404,32.0,SG,Low Activity,-1.4965807787372547,MISS Travers 3' Reverse Layup,SG,Movement Shooter,0.0084443239464718,,740
Shot Chart Detail,22500007,742,1628418,Thomas Bryant,1610612739,Cleveland Cavaliers,4,2,57,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251027,DET,CLE,22500007742,27030,0,1626204|1628418|1631247|1642281|1642878,0.0,REG,2026,1642449|1642404|1641732,34.0,,,,,C,Stretch Big,0.4378455484087105,,742
Shot Chart Detail,22500007,750,1642281,Jaylon Tyson,1610612739,Cleveland Cavaliers,4,2,29,Missed Shot,Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,47,1,0,20251027,DET,CLE,22500007750,27310,0,1626204|1628418|1631247|1642281|1642878,0.0,REG,2026,1642449|1642404,33.0,,,,,SG,Movement Shooter,0.9288769001155052,,750
Shot Chart Detail,22500041,107,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,4,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,50,168,1,0,20251114,DET,PHI,22500041107,4460,0,1626162|1629656|1630178|1631133|1641737,0.0,REG,2026,1642404|1630191,-1.0,,,,,PG,Shot Creator,3.192299540543936,,107
Shot Chart Detail,22500041,114,1629656,Quentin Grimes,1610612755,Philadelphia 76ers,1,4,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,210,1,0,20251114,DET,PHI,22500041114,4650,0,203083|1626162|1629656|1630178|1631133,0.0,REG,2026,1642404,-1.0,SG,Low Activity,-1.4965807787372547,MISS Grimes 26' 3PT Pullup Jump Shot,SG,Movement Shooter,-0.3801219862657885,,114
Shot Chart Detail,22500041,146,1642845,VJ Edgecombe,1610612755,Philadelphia 76ers,1,1,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,225,103,1,0,20251114,DET,PHI,22500041146,6230,0,203083|1629656|1630570|1631133|1642845,0.0,REG,2026,1642404,-1.0,SG,Low Activity,-1.4965807787372547,MISS Edgecombe 25' 3PT Step Back Jump Shot,SG,Primary Ball Handler,-0.2330009256164816,,146
Shot Chart Detail,22500041,471,1642348,Justin Edwards,1610612755,Philadelphia 76ers,3,4,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-17,288,1,1,20251114,DET,PHI,22500041471,19170,0,203083|1629656|1630178|1631230|1642348,1.0,REG,2026,1642404,12.0,SG,Low Activity,-1.4965807787372547,Edwards 29' 3PT Jump Shot (9 PTS) (Grimes 4 AST),SF,Movement Shooter,-0.8714496396787997,1629656.0,471
Shot Chart Detail,22500041,552,1642845,VJ Edgecombe,1610612755,Philadelphia 76ers,4,10,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-28,92,1,0,20251114,DET,PHI,22500041552,22590,0,1629656|1631133|1631230|1642348|1642845,0.0,REG,2026,1642404,2.0,SG,Low Activity,-1.4965807787372547,MISS Edgecombe 10' Floating Jump Shot,SG,Primary Ball Handler,-0.2330009256164816,,552
