GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,season_type,year,assisted,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500318,604,1642860,Will Riley,1610612764,Washington Wizards,4,6,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20251202,PHI,WAS,22500318604,25030,0,1628963|1630264|1631103|1642273|1642860,REG,2026,,201569,-33.0,SG,Low Activity,-0.2108244287120667,Riley 2' Cutting Dunk Shot (11 PTS) (Bagley III 1 AST),SF,Secondary Ball Handler,-1.2907857854047682,1628963.0,604
Shot Chart Detail,22500318,661,1642267,Bub Carrington,1610612764,Washington Wizards,4,2,57,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-26,167,1,0,20251202,PHI,WAS,22500318661,27030,0,1628963|1630264|1631103|1642267|1642860,REG,2026,,201569,-25.0,SG,Low Activity,-0.2108244287120667,MISS Carrington 17' Running Pull-Up Jump Shot,PG,Primary Ball Handler,-2.0981561092508927,,661
Shot Chart Detail,22500318,679,1642267,Bub Carrington,1610612764,Washington Wizards,4,1,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-51,260,1,1,20251202,PHI,WAS,22500318679,27760,0,1630264|1631103|1641774|1642267|1642860,REG,2026,,201569,-24.0,SG,Low Activity,-0.2108244287120667,Carrington 26' 3PT Jump Shot (7 PTS) (Branham 1 AST),PG,Primary Ball Handler,-2.0981561092508927,1631103.0,679
Shot Chart Detail,22500318,683,1642267,Bub Carrington,1610612764,Washington Wizards,4,1,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,12,277,1,1,20251202,PHI,WAS,22500318683,28110,0,1630264|1631103|1641774|1642267|1642860,REG,2026,,201569,-21.0,SG,Low Activity,-0.2108244287120667,Carrington 28' 3PT Pullup Jump Shot (10 PTS) (Vukcevic 4 AST),PG,Primary Ball Handler,-2.0981561092508927,1641774.0,683
Shot Chart Detail,22500410,116,1630549,Day'Ron Sharpe,1610612751,Brooklyn Nets,1,3,39,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-3,1,0,20251223,PHI,BKN,22500410116,5010,0,1629008|1630533|1630549|1642849|1642874,REG,2026,,201569|203954,1.0,,,,,C,Roll + Cut Big,-0.7626864544791859,,116
Shot Chart Detail,22500410,122,1642874,Danny Wolf,1610612751,Brooklyn Nets,1,3,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,0,20251223,PHI,BKN,22500410122,5210,0,1629008|1630533|1630549|1642849|1642874,REG,2026,,201569|203954,-1.0,,,,,PF,Movement Shooter,-0.8487282839281531,,122
Shot Chart Detail,22500410,197,1642874,Danny Wolf,1610612751,Brooklyn Nets,2,10,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,219,144,1,0,20251223,PHI,BKN,22500410197,8210,0,1629651|1630533|1641730|1642856|1642874,REG,2026,,201569,-5.0,SG,Low Activity,-0.2108244287120667,MISS Wolf 26' 3PT Jump Shot,PF,Movement Shooter,-0.8487282839281531,,197
Shot Chart Detail,22500410,206,1641730,Noah Clowney,1610612751,Brooklyn Nets,2,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,229,122,1,1,20251223,PHI,BKN,22500410206,8800,0,1629651|1630533|1641730|1642856|1642874,REG,2026,,201569,-4.0,SG,Low Activity,-0.2108244287120667,Clowney 26' 3PT Jump Shot (5 PTS) (Wolf 1 AST),PF,Movement Shooter,-1.940139493218156,1642874.0,206
Shot Chart Detail,22500410,515,1630533,Ziaire Williams,1610612751,Brooklyn Nets,3,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,166,1,0,20251223,PHI,BKN,22500410515,19810,0,1629008|1630533|1630549|1642849|1642874,REG,2026,,201569,13.0,SG,Low Activity,-0.2108244287120667,MISS Williams 24' 3PT Jump Shot,SF,Movement Shooter,-1.8094998485934444,,515
Shot Chart Detail,22500410,526,1630533,Ziaire Williams,1610612751,Brooklyn Nets,3,2,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,67,1,1,20251223,PHI,BKN,22500410526,20090,0,1630533|1630549|1631213|1642849|1642874,REG,2026,,201569,16.0,SG,Low Activity,-0.2108244287120667,Williams 24' 3PT Jump Shot (7 PTS) (Traore 2 AST),SF,Movement Shooter,-1.8094998485934444,1642849.0,526
Shot Chart Detail,22500410,534,1642874,Danny Wolf,1610612751,Brooklyn Nets,3,1,22,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,5,1,0,20251223,PHI,BKN,22500410534,20780,0,1630533|1630549|1631213|1642849|1642874,REG,2026,,201569,17.0,SG,Low Activity,-0.2108244287120667,MISS Wolf 10' Turnaround Fadeaway Shot,PF,Movement Shooter,-0.8487282839281531,,534
Shot Chart Detail,22500410,576,1642849,Nolan Traore,1610612751,Brooklyn Nets,4,11,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,15,276,1,0,20251223,PHI,BKN,22500410576,21990,0,1630533|1630549|1631213|1642849|1642874,REG,2026,,201569,12.0,SG,Low Activity,-0.2108244287120667,Gordon BLOCK (1 BLK),PG,Primary Ball Handler,-1.9572170955637151,,576
Shot Chart Detail,22500410,585,1630533,Ziaire Williams,1610612751,Brooklyn Nets,4,10,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,199,1,0,20251223,PHI,BKN,22500410585,22570,0,1630533|1630549|1631213|1642849|1642874,REG,2026,,201569,15.0,SG,Low Activity,-0.2108244287120667,MISS Williams 27' 3PT Jump Shot,SF,Movement Shooter,-1.8094998485934444,,585
