GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500029,141,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,2,37,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,17,1,0,20251107,WAS,CLE,22500029141,5630,0,1628378|1628386|1630241|1641854|1642281,0.0,REG,2026,1641715,7.0,SF,Helper,-0.9460750866773712,MISS Mitchell 6' Running Layup,SG,Shot Creator,4.053775427546885,,141
Shot Chart Detail,22500050,162,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,1,17,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-129,23,1,0,20251121,TOR,WAS,22500050162,6430,0,1630193|1630567|1630572|1641711|1642347,0,REG,2026,1641715,6.0,SF,Helper,-0.9460750866773712,MISS Barnes 13' Turnaround Fadeaway Shot,PF,Shot Creator,0.8969569564700396,,162
Shot Chart Detail,22500050,271,1630572,Sandro Mamukelashvili,1610612761,Toronto Raptors,2,5,53,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,0,20251121,TOR,WAS,22500050271,10870,0,1627742|1630534|1630572|1642266|1642347,0,REG,2026,1641715|1642848,11.0,,,,,C,Stationary Shooter,1.173025034448823,,271
Shot Chart Detail,22500050,273,1630572,Sandro Mamukelashvili,1610612761,Toronto Raptors,2,5,52,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251121,TOR,WAS,22500050273,10880,0,1627742|1630534|1630572|1642266|1642347,0,REG,2026,1641715|1642848,11.0,,,,,C,Stationary Shooter,1.173025034448823,,273
Shot Chart Detail,22500050,454,1629628,RJ Barrett,1610612761,Toronto Raptors,3,5,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,231,1,1,20251121,TOR,WAS,22500050454,18600,0,1627742|1629628|1630193|1630572|1642266,1,REG,2026,1641715,20.0,SF,Helper,-0.9460750866773712,Barrett 26' 3PT Jump Shot (21 PTS) (Quickley 5 AST),SF,Movement Shooter,1.057340360820623,1630193.0,454
Shot Chart Detail,22500050,475,1641711,Gradey Dick,1610612761,Toronto Raptors,3,3,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,62,1,1,20251121,TOR,WAS,22500050475,19490,0,1627742|1630572|1641711|1642266|1642347,1,REG,2026,1641715,20.0,SF,Helper,-0.9460750866773712,Dick 6' Driving Floating Jump Shot (2 PTS) (Mamukelashvili 2 AST),SG,Movement Shooter,-1.6198905391229912,1630572.0,475
Shot Chart Detail,22500057,125,1630249,Vít Krejčí,1610612737,Atlanta Hawks,1,3,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,221,117,1,1,20251125,WAS,ATL,22500057125,5220,0,1628379|1630168|1630249|1630700|1631243,1.0,REG,2026,1641715,-18.0,SF,Helper,-0.9460750866773712,Krejci 25' 3PT Jump Shot (3 PTS) (Kennard 1 AST),PG,Movement Shooter,-1.2981687684156606,1628379.0,125
Shot Chart Detail,22500057,148,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,1,2,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,29,1,1,20251125,WAS,ATL,22500057148,5960,0,1628379|1630168|1630249|1630811|1631243,1.0,REG,2026,1641715,-27.0,SF,Helper,-0.9460750866773712,Okongwu 8' Turnaround Hook Shot (2 PTS) (Wallace 1 AST),C,Stationary Shooter,-0.8278811114482766,1630811.0,148
Shot Chart Detail,22500057,171,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,1,0,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,51,95,1,1,20251125,WAS,ATL,22500057171,6780,0,1628379|1630168|1630249|1630811|1631243,1.0,REG,2026,1641715,-24.0,SF,Helper,-0.9460750866773712,Okongwu 11' Driving Floating Jump Shot (4 PTS) (Wallace 2 AST),C,Stationary Shooter,-0.8278811114482766,1630811.0,171
Shot Chart Detail,22500073,131,1641716,Jarace Walker,1610612754,Indiana Pacers,1,3,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20251128,IND,WAS,22500073131,5260,0,204456|1630526|1630543|1631097|1641716,1,REG,2026,1641715|1642273,2.0,,,,,PF,Movement Shooter,-0.9901115487049464,204456.0,131
