GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,season_type,year,assisted,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500025,120,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,3,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-201,193,1,0,20251031,PHX,UTA,22500025120,5320,0,203994|1641707|1641729|1642383|1642846,REG,2026,0.0,1630587,-6.0,PF,Helper,0.5023450992598986,MISS Sensabaugh 28' 3PT Pullup Jump Shot,SF,Movement Shooter,-0.1324685495864072,,120
Shot Chart Detail,22500053,112,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,4,14,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,43,1,1,20251121,PHX,MIN,22500053112,4660,0,201144|203497|1629675|1630162|1630183,REG,2026,,1630208|1630587,1.0,,,,,SG,Shot Creator,2.7397944964368803,203497.0,112
Shot Chart Detail,22500053,268,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,5,37,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,67,1,1,20251121,PHX,MIN,22500053268,11030,0,203944|1629675|1630162|1630183|1642265,REG,2026,,1630587,-14.0,PF,Helper,0.5023450992598986,Edwards 7' Finger Roll Layup (9 PTS),SG,Shot Creator,2.7397944964368803,,268
Shot Chart Detail,22500053,281,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,4,47,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,46,1,0,20251121,PHX,MIN,22500053281,11530,0,203944|1629675|1630162|1630183|1642265,REG,2026,,1630587,-18.0,PF,Helper,0.5023450992598986,MISS Reid 7' Turnaround Hook Shot,C,Movement Shooter,0.2755337977286265,,281
Shot Chart Detail,22500068,146,1628370,Malik Monk,1610612758,Sacramento Kings,1,0,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-244,-4,1,0,20251126,SAC,PHX,22500068146,6660,0,201942|1628370|1630173|1631165|1642363,REG,2026,,1630587,-23.0,PF,Helper,0.5023450992598986,MISS Monk 24' 3PT Jump Shot,SG,Secondary Ball Handler,0.1809950467895542,,146
Shot Chart Detail,22500068,305,1628370,Malik Monk,1610612758,Sacramento Kings,2,2,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,30,1,1,20251126,SAC,PHX,22500068305,12930,0,1628370|1631099|1631165|1642363|1642875,REG,2026,,1630587,-18.0,PF,Helper,0.5023450992598986,Monk 3' Running Layup (2 PTS),SG,Secondary Ball Handler,0.1809950467895542,,305
Shot Chart Detail,22500068,492,1628370,Malik Monk,1610612758,Sacramento Kings,3,2,39,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,34,122,1,0,20251126,SAC,PHX,22500068492,20010,0,203897|1628370|1630173|1631099|1631165,REG,2026,,1630587|1631109,-11.0,,,,,SG,Secondary Ball Handler,0.1809950467895542,,492
Shot Chart Detail,22500068,505,203897,Zach LaVine,1610612758,Sacramento Kings,3,1,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-40,270,1,0,20251126,SAC,PHX,22500068505,20790,0,203897|1628370|1630173|1631099|1631165,REG,2026,,1630587,-12.0,PF,Helper,0.5023450992598986,MISS LaVine 27' 3PT Step Back Jump Shot,SG,Shot Creator,0.2678084058206796,,505
Shot Chart Detail,22500104,671,203932,Aaron Gordon,1610612743,Denver Nuggets,4,4,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-16,1,1,20251025,DEN,PHX,22500104671,26280,0,203932|203999|1627750|1629661|1631128,REG,2026,,1630587,22.0,PF,Helper,0.5023450992598986,Gordon 2' Cutting Dunk Shot (17 PTS) (Johnson 1 AST),PF,Shot Creator,1.382501692897844,1629661.0,671
Shot Chart Detail,22500120,136,1628374,Lauri Markkanen,1610612762,Utah Jazz,1,3,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,11,1,1,20251027,UTA,PHX,22500120136,5300,0,203994|1628374|1641707|1642383|1642846,REG,2026,1.0,1630587,18.0,PF,Helper,0.5023450992598986,Markkanen 14' Turnaround Fadeaway (10 PTS) (Bailey 1 AST),PF,Off Screen Shooter,2.0534036970413365,1642846.0,136
Shot Chart Detail,22500120,179,1628374,Lauri Markkanen,1610612762,Utah Jazz,1,0,5,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,25,1,0,20251027,UTA,PHX,22500120179,7150,0,203994|1628374|1641707|1641729|1642383,REG,2026,0.0,1630587,14.0,PF,Helper,0.5023450992598986,MISS Markkanen 3' Cutting Layup Shot,PF,Off Screen Shooter,2.0534036970413365,,179
