GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500829,154,1641765,Olivier-Maxence Prosper,1610612763,Memphis Grizzlies,1,0,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-7,1,1,20260223,MEM,SAC,22500829154,7050,0,1641712|1641713|1641765|1642383|1642914,1,REG,2026,1630165,-6.0,PG,Point of Attack,0.7805961870767892,Prosper 1' Driving Layup (6 PTS) (Small 3 AST),PF,Stretch Big,-1.3990448558292772,1642914.0,154
Shot Chart Detail,22500829,189,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,2,9,39,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,0,20260223,MEM,SAC,22500829189,8610,0,1630590|1641712|1641713|1641765|1642285,0,REG,2026,1631342|1630165,-9.0,,,,,PG,Primary Ball Handler,-0.4063794977356594,,189
Shot Chart Detail,22500829,516,1641713,GG Jackson,1610612763,Memphis Grizzlies,3,0,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-61,69,1,0,20260223,MEM,SAC,22500829516,21200,0,1641712|1641713|1641765|1642383|1642914,0,REG,2026,1630165,-5.0,PG,Point of Attack,0.7805961870767892,MISS Jackson 9' Floating Jump Shot,PF,Shot Creator,-0.7244838138789748,,516
Shot Chart Detail,22500829,548,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,4,10,20,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,237,1,0,20260223,MEM,SAC,22500829548,22600,0,1630590|1641712|1641713|1641765|1642285,0,REG,2026,1630165,-3.0,PG,Point of Attack,0.7805961870767892,MISS Pippen Jr. 26' 3PT Step Back Jump Shot,PG,Primary Ball Handler,-0.4063794977356594,,548
Shot Chart Detail,22500845,165,1642263,Reed Sheppard,1610612745,Houston Rockets,2,11,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,207,176,1,1,20260225,HOU,SAC,22500845165,7700,0,1629006|1630578|1631095|1642263|1642384,1,REG,2026,1630173|1630165,16.0,,,,,SG,Primary Ball Handler,-0.6132111059786645,1631095.0,165
Shot Chart Detail,22500845,216,1642263,Reed Sheppard,1610612745,Houston Rockets,2,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,20,285,1,0,20260225,HOU,SAC,22500845216,9520,0,201142|1630578|1631095|1642263|1642384,0,REG,2026,1630165,17.0,PG,Point of Attack,0.7805961870767892,MISS Sheppard 29' 3PT Jump Shot,SG,Primary Ball Handler,-0.6132111059786645,,216
Shot Chart Detail,22500845,220,1642263,Reed Sheppard,1610612745,Houston Rockets,2,7,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,65,286,1,0,20260225,HOU,SAC,22500845220,9850,0,201142|1630578|1631095|1642263|1642384,0,REG,2026,1630165,17.0,PG,Point of Attack,0.7805961870767892,MISS Sheppard 29' 3PT Pullup Jump Shot,SG,Primary Ball Handler,-0.6132111059786645,,220
Shot Chart Detail,22500845,468,1642263,Reed Sheppard,1610612745,Houston Rockets,3,1,9,Made Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,10,1,1,20260225,HOU,SAC,22500845468,20910,0,203991|1628988|1629006|1630578|1642263,0,REG,2026,1630165,30.0,PG,Point of Attack,0.7805961870767892,Sheppard 8' Driving Hook Shot (25 PTS),SG,Primary Ball Handler,-0.6132111059786645,,468
Shot Chart Detail,22500845,470,1642263,Reed Sheppard,1610612745,Houston Rockets,3,0,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,180,1,0,20260225,HOU,SAC,22500845470,21170,0,203991|1628988|1629006|1630578|1642263,0,REG,2026,1630165,30.0,PG,Point of Attack,0.7805961870767892,MISS Sheppard 26' 3PT Pullup Jump Shot,SG,Primary Ball Handler,-0.6132111059786645,,470
Shot Chart Detail,22500845,472,1630578,Alperen Sengun,1610612745,Houston Rockets,3,0,33,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,19,1,1,20260225,HOU,SAC,22500845472,21270,0,203991|1628988|1629006|1630578|1642263,1,REG,2026,1630165,32.0,PG,Point of Attack,0.7805961870767892,Sengun 3' Cutting Dunk Shot (24 PTS) (Sheppard 2 AST),C,Shot Creator,0.6141833549064756,1642263.0,472
Shot Chart Detail,22500845,476,1642263,Reed Sheppard,1610612745,Houston Rockets,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,175,220,1,0,20260225,HOU,SAC,22500845476,21560,0,203991|1628988|1629006|1630578|1642263,0,REG,2026,1630165,32.0,PG,Point of Attack,0.7805961870767892,MISS Sheppard 28' 3PT Jump Shot,SG,Primary Ball Handler,-0.6132111059786645,,476
Shot Chart Detail,22500845,524,1642263,Reed Sheppard,1610612745,Houston Rockets,4,8,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,203,1,1,20260225,HOU,SAC,22500845524,23510,0,1629006|1630578|1631095|1642263|1642384,1,REG,2026,1630165,33.0,PG,Point of Attack,0.7805961870767892,Sheppard 25' 3PT Jump Shot (28 PTS) (Sengun 11 AST),SG,Primary Ball Handler,-0.6132111059786645,1630578.0,524
Shot Chart Detail,22500845,529,1642263,Reed Sheppard,1610612745,Houston Rockets,4,8,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,17,1,0,20260225,HOU,SAC,22500845529,23870,0,1629006|1630578|1631095|1642263|1642384,0,REG,2026,1630165,33.0,PG,Point of Attack,0.7805961870767892,MISS Sheppard 3' Driving Layup,SG,Primary Ball Handler,-0.6132111059786645,,529
Shot Chart Detail,22500845,550,1642263,Reed Sheppard,1610612745,Houston Rockets,4,6,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,49,9,1,0,20260225,HOU,SAC,22500845550,24950,0,201145|203991|1629006|1642263|1642384,0,REG,2026,1630165,30.0,PG,Point of Attack,0.7805961870767892,MISS Sheppard 5' Driving Floating Jump Shot,SG,Primary Ball Handler,-0.6132111059786645,,550
Shot Chart Detail,22500845,553,1642263,Reed Sheppard,1610612745,Houston Rockets,4,6,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,14,1,0,20260225,HOU,SAC,22500845553,24990,0,201145|203991|1629006|1642263|1642384,0,REG,2026,1630165,30.0,PG,Point of Attack,0.7805961870767892,MISS Sheppard 24' 3PT Jump Shot,SG,Primary Ball Handler,-0.6132111059786645,,553
Shot Chart Detail,22500854,532,1631108,Max Christie,1610612742,Dallas Mavericks,4,9,35,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-17,104,1,0,20260226,DAL,SAC,22500854532,23050,0,1628963|1630230|1630314|1631108|1642358,0,REG,2026,1631342|1630165,-13.0,,,,,SG,Movement Shooter,-1.236141748809903,,532
Shot Chart Detail,22500854,569,1630230,Naji Marshall,1610612742,Dallas Mavericks,4,7,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,22,1,1,20260226,DAL,SAC,22500854569,24570,0,203114|1628963|1630230|1630314|1642358,0,REG,2026,1630165|1642363,-7.0,,,,,SF,Shot Creator,0.0550825702292632,,569
Shot Chart Detail,22500878,645,1642355,Bronny James,1610612747,Los Angeles Lakers,4,0,47,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,6,277,1,0,20260301,LAL,SAC,22500878645,28330,0,1631222|1641723|1642261|1642355|1642876,0,REG,2026,1630165,28.0,PG,Point of Attack,0.7805961870767892,MISS B. James 28' 3PT Step Back Jump Shot,SG,Secondary Ball Handler,-1.0249366582593729,,645
Shot Chart Detail,22500892,152,1642346,Ryan Dunn,1610612756,Phoenix Suns,1,0,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,233,88,1,0,20260303,SAC,PHX,22500892152,7190,0,1628960|1631221|1642345|1642346|1642853,0,REG,2026,1631342|1630165,-8.0,,,,,SF,Stationary Shooter,-0.7776611485951903,,152
Shot Chart Detail,22500892,170,1630224,Jalen Green,1610612756,Phoenix Suns,2,10,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,18,1,1,20260303,SAC,PHX,22500892170,7950,0,1628960|1630224|1631221|1642345|1642346,1,REG,2026,1630165,-2.0,PG,Point of Attack,0.7805961870767892,Green 3PT Jump Shot (5 PTS) (Ighodaro 2 AST),SG,Shot Creator,0.8811296122531722,1642345.0,170
Shot Chart Detail,22500892,204,1628960,Grayson Allen,1610612756,Phoenix Suns,2,8,44,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,43,59,1,1,20260303,SAC,PHX,22500892204,9160,0,1628960|1629599|1630224|1631221|1642345,1,REG,2026,1630165,0.0,PG,Point of Attack,0.7805961870767892,Allen 7' Driving Layup (5 PTS) (Gillespie 2 AST),SG,Primary Ball Handler,2.120348005272894,1631221.0,204
Shot Chart Detail,22500892,212,1630224,Jalen Green,1610612756,Phoenix Suns,2,8,5,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,21,1,1,20260303,SAC,PHX,22500892212,9550,0,1628960|1629599|1630224|1631221|1642345,1,REG,2026,1630165,4.0,PG,Point of Attack,0.7805961870767892,Green 3' Running Alley Oop Dunk Shot (7 PTS) (Gillespie 4 AST),SG,Shot Creator,0.8811296122531722,1631221.0,212
Shot Chart Detail,22500892,634,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,20,1,0,20260303,SAC,PHX,22500892634,27560,0,1626164|1626220|1630224|1631109|1631221,0,REG,2026,1631342|1630165,13.0,,,,,SG,Shot Creator,2.268896369256898,,634
