GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300009,83,202330,Gordon Hayward,1610612766,Charlotte Hornets,1,4,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,4,1,1,20231110,WAS,CHA,2230000983,4520,0,202330|1630177|1630550|1631109|1641706,1,REG,2024,1629673,-6.0,SG,Low Activity,-1.72,Hayward 1' Reverse Layup (2 PTS) (Miller 2 AST),SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,91,202330,Gordon Hayward,1610612766,Charlotte Hornets,1,4,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,141,116,1,0,20231110,WAS,CHA,2230000991,4650,0,202330|1630177|1630550|1631109|1641706,0,REG,2024,1630557,-6.0,SF,Helper,-2.57,MISS Hayward 18' Turnaround Jump Shot,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,98,202330,Gordon Hayward,1610612766,Charlotte Hornets,1,3,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,44,44,1,1,20231110,WAS,CHA,2230000998,5300,0,1629023|1630163|1630177|1630208|1631121,1,REG,2024,1630557,-4.0,SF,Helper,-2.57,Hayward 6' Driving Floating Jump Shot (4 PTS) (Williams 1 AST),SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,261,202330,Gordon Hayward,1610612766,Charlotte Hornets,2,5,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-91,174,1,1,20231110,WAS,CHA,22300009261,11220,0,202330|1629023|1630177|1630550|1631109,1,REG,2024,1629013,-10.0,SG,Chaser,-1.04,Hayward 20' Jump Shot (6 PTS) (Washington 2 AST),SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,270,202330,Gordon Hayward,1610612766,Charlotte Hornets,2,4,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,91,90,1,0,20231110,WAS,CHA,22300009270,11760,0,202330|1629023|1630177|1630550|1631109,0,REG,2024,1629013,-8.0,SG,Chaser,-1.04,MISS Hayward 13' Turnaround Jump Shot,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,281,202330,Gordon Hayward,1610612766,Charlotte Hornets,2,3,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,22,1,1,20231110,WAS,CHA,22300009281,12220,0,202330|1629023|1630177|1630550|1631109,1,REG,2024,1628398,-8.0,PF,Wing Stopper,-1.77,Hayward 4' Jump Shot (8 PTS) (Maledon 3 AST),SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,308,202330,Gordon Hayward,1610612766,Charlotte Hornets,2,1,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-93,138,1,1,20231110,WAS,CHA,22300009308,13260,0,202330|1629023|1630163|1630208|1630550,0,REG,2024,1629673,-4.0,SG,Low Activity,-1.72,Hayward 17' Pullup Jump Shot (10 PTS),SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,317,202330,Gordon Hayward,1610612766,Charlotte Hornets,2,0,45,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-118,132,1,0,20231110,WAS,CHA,22300009317,13950,0,202330|1629023|1630163|1630208|1630550,0,REG,2024,1628398,-6.0,PF,Wing Stopper,-1.77,MISS Hayward 18' Step Back Jump Shot,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,358,202330,Gordon Hayward,1610612766,Charlotte Hornets,3,10,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,136,224,1,0,20231110,WAS,CHA,22300009358,15520,0,202330|1629023|1630163|1631109|1641706,0,REG,2024,1630166,-4.0,SF,Wing Stopper,-0.01,MISS Hayward 26' 3PT Jump Shot,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,365,202330,Gordon Hayward,1610612766,Charlotte Hornets,3,9,48,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,80,56,1,1,20231110,WAS,CHA,22300009365,15720,0,202330|1629023|1630163|1631109|1641706,1,REG,2024,1630166,-5.0,SF,Wing Stopper,-0.01,Hayward 10' Driving Floating Bank Jump Shot (12 PTS) (Ball 2 AST),SF,Secondary Ball Handler,-0.97
