GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300013,72,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,5,45,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-1,1,1,20231110,SAS,MIN,2230001372,3750,0,1626157|1629638|1629675|1630162|1630183,1,REG,2024,1626224,SF,Low Activity,-0.93,C,Stationary Shooter,-0.78
Shot Chart Detail,22300013,133,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,1,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,147,214,1,0,20231110,SAS,MIN,22300013133,6250,0,203497|203937|1629638|1629675|1630162,0,REG,2024,,,,,C,Stationary Shooter,-0.78
Shot Chart Detail,22300013,143,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,179,1,0,20231110,SAS,MIN,22300013143,6680,0,203497|203937|1629638|1629675|1630162,0,REG,2024,1629646,C,Mobile Big,1.46,C,Stationary Shooter,-0.78
Shot Chart Detail,22300013,266,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,5,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231110,SAS,MIN,22300013266,11340,0,203937|1629003|1629675|1630162|1630183,0,REG,2024,1626224,SF,Low Activity,-0.93,C,Stationary Shooter,-0.78
Shot Chart Detail,22300013,280,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,4,18,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,0,20231110,SAS,MIN,22300013280,11820,0,203937|1629003|1629638|1629675|1630162,0,REG,2024,1629646,C,Mobile Big,1.46,C,Stationary Shooter,-0.78
Shot Chart Detail,22300013,493,1629675,Naz Reid,1610612750,Minnesota Timberwolves,3,0,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,241,1,1,20231110,SAS,MIN,22300013493,21140,0,203937|1626157|1629003|1629638|1629675,1,REG,2024,1629646,C,Mobile Big,1.46,C,Stationary Shooter,-0.78
Shot Chart Detail,22300013,534,1629675,Naz Reid,1610612750,Minnesota Timberwolves,4,9,52,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,0,20231110,SAS,MIN,22300013534,22880,0,203937|1626157|1629003|1629638|1629675,0,REG,2024,1641705|1628380,,,,C,Stationary Shooter,-0.78
Shot Chart Detail,22300025,91,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,49,37,1,1,20231114,GSW,MIN,2230002591,3480,0,203937|1626157|1629638|1629675|1630162,0,REG,2024,203967,C,Mobile Big,-0.02,C,Stationary Shooter,-0.78
Shot Chart Detail,22300025,122,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,176,210,1,1,20231114,GSW,MIN,22300025122,4820,0,203937|1626157|1629638|1629675|1630162,1,REG,2024,1630228,PF,Wing Stopper,-0.12,C,Stationary Shooter,-0.78
Shot Chart Detail,22300025,146,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,2,2,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,20,1,1,20231114,GSW,MIN,22300025146,5980,0,203497|203937|1629003|1629675|1630162,0,REG,2024,1630228,PF,Wing Stopper,-0.12,C,Stationary Shooter,-0.78
