GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300015,105,1629139,Yuta Watanabe,1610612756,Phoenix Suns,1,3,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,12,1,1,20231110,PHX,LAL,22300015105,4990,0,201142|201569|1629006|1629139|1629234,1,REG,2024,1626174,PF,Anchor Big,0.68
Shot Chart Detail,22300015,116,1629139,Yuta Watanabe,1610612756,Phoenix Suns,1,2,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,33,1,0,20231110,PHX,LAL,22300015116,5510,0,201142|201569|1629006|1629139|1629234,0,REG,2024,1626174,PF,Anchor Big,0.68
Shot Chart Detail,22300015,182,1629139,Yuta Watanabe,1610612756,Phoenix Suns,2,11,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,207,1,0,20231110,PHX,LAL,22300015182,7380,0,201569|203078|1629006|1629139|1629234,0,REG,2024,1630559,SG,Point of Attack,-0.7
Shot Chart Detail,22300015,266,1629139,Yuta Watanabe,1610612756,Phoenix Suns,2,6,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-44,194,1,0,20231110,PHX,LAL,22300015266,10290,0,203994|1628960|1629006|1629139|1630692,0,REG,2024,1627752,PF,Wing Stopper,-0.3
Shot Chart Detail,22300035,128,1629139,Yuta Watanabe,1610612756,Phoenix Suns,1,2,27,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,88,137,1,0,20231117,UTA,PHX,22300035128,5730,0,1626164|1628966|1629006|1629139|1629234,0,REG,2024,1629012,SG,Chaser,-1.74
Shot Chart Detail,22300035,132,1629139,Yuta Watanabe,1610612756,Phoenix Suns,1,1,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-7,1,1,20231117,UTA,PHX,22300035132,6020,0,1626164|1628966|1629006|1629139|1629234,1,REG,2024,1629659,PG,Helper,-0.6
Shot Chart Detail,22300035,186,1629139,Yuta Watanabe,1610612756,Phoenix Suns,2,10,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,175,178,1,0,20231117,UTA,PHX,22300035186,7850,0,1626164|1628966|1629139|1629234|1630692,0,REG,2024,1628374,PF,Helper,-0.18
Shot Chart Detail,22300062,229,1629139,Yuta Watanabe,1610612756,Phoenix Suns,2,8,53,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,192,1,0,20231024,GSW,PHX,22300062229,9070,0,201142|201569|1629139|1629234|1630692,0,REG,2024,1627780,SG,Wing Stopper,0.96
Shot Chart Detail,22300062,263,1629139,Yuta Watanabe,1610612756,Phoenix Suns,2,6,56,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,197,192,1,1,20231024,GSW,PHX,22300062263,10240,0,201142|203994|1626164|1629139|1630692,1,REG,2024,201939,PG,Chaser,-1.14
Shot Chart Detail,22300062,511,1629139,Yuta Watanabe,1610612756,Phoenix Suns,3,2,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,163,242,1,1,20231024,GSW,PHX,22300062511,19850,0,201569|1626164|1629006|1629139|1629234,1,REG,2024,,,,
