GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300018,149,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,1,0,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,3,1,1,20231114,DET,ATL,22300018149,7180,0,203992|1629726|1630168|1630180|1630235,1,REG,2024,1630164,C,Anchor Big,0.03
Shot Chart Detail,22300018,219,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,2,7,32,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20231114,DET,ATL,22300018219,9880,0,1627749|1629631|1630168|1630180|1630235,0,REG,2024,1630165,PG,Point of Attack,-0.1
Shot Chart Detail,22300018,500,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,3,0,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231114,DET,ATL,22300018500,21010,0,203992|1630168|1630180|1630235|1631100,0,REG,2024,1630164,C,Anchor Big,0.03
Shot Chart Detail,22300018,536,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,4,10,48,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,26,1,1,20231114,DET,ATL,22300018536,22320,0,203992|1630168|1630180|1630235|1630552,1,REG,2024,1641709,SF,Point of Attack,1.28
Shot Chart Detail,22300029,152,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,1,0,0,Missed Shot,Floating Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,57,172,548,1,0,20231117,ATL,PHI,22300029152,7200,0,203992|1629027|1630168|1630180|1630552,0,REG,2024,,,,
Shot Chart Detail,22300029,166,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,2,11,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-15,1,1,20231117,ATL,PHI,22300029166,7500,0,203992|1629027|1630168|1630180|1630552,1,REG,2024,,,,
Shot Chart Detail,22300029,228,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,2,7,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,31,1,1,20231117,ATL,PHI,22300029228,9910,0,203992|1627749|1629631|1630168|1630180,1,REG,2024,1630194,PF,Mobile Big,0.05
Shot Chart Detail,22300029,537,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,4,9,7,Missed Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,36,1,0,20231117,ATL,PHI,22300029537,23330,0,202083|203992|1627749|1630168|1630552,0,REG,2024,1630194,PF,Mobile Big,0.05
Shot Chart Detail,22300029,573,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,4,6,33,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,22,1,0,20231117,ATL,PHI,22300029573,24870,0,203992|1627749|1630168|1630180|1630552,0,REG,2024,1630194,PF,Mobile Big,0.05
Shot Chart Detail,22300029,605,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,4,8,20,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,60,1,0,20231117,ATL,PHI,22300029605,23800,0,203992|1627749|1630168|1630180|1630552,0,REG,2024,1627863|1630194,,,
