GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22300093,594,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,0,36,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,0,20231028,MIN,MIA,22300093594,28440,0,1628972|1629003|1629162|1631159|1631169,0,REG,2024,,,,,,,SF,Low Minute,-0.32,
Shot Chart Detail,22300249,660,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,1,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20231126,MEM,MIN,22300249660,27920,0,1628972|1629003|1630227|1631159|1631169,1,REG,2024,1627885|1631246,21.0,,,,,SF,Low Minute,-0.32,1629003.0
Shot Chart Detail,22300411,627,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,4,20,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-1,1,1,20231226,OKC,MIN,22300411627,26200,0,1629003|1629162|1631111|1631159|1631169,1,REG,2024,1630581,-20.0,SG,Low Activity,-0.17,Miller 1' Alley Oop Layup (2 PTS) (Milton 1 AST),SF,Low Minute,-0.32,1629003.0
Shot Chart Detail,22300411,642,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,185,1,1,20231226,OKC,MIN,22300411642,27490,0,1629003|1629162|1631111|1631159|1631169,1,REG,2024,1631119,-22.0,C,Anchor Big,0.93,Miller 26' 3PT Jump Shot (5 PTS) (Minott 1 AST),SF,Low Minute,-0.32,1631169.0
Shot Chart Detail,22300411,649,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,1,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-5,1,1,20231226,OKC,MIN,22300411649,27870,0,1629003|1629162|1631111|1631159|1631169,1,REG,2024,1631119,-23.0,C,Anchor Big,0.93,Miller 2' Layup (7 PTS) (Minott 2 AST),SF,Low Minute,-0.32,1631169.0
Shot Chart Detail,22300538,613,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,5,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,21,1,1,20240112,MIN,POR,22300538613,25400,0,1628972|1629003|1631111|1631159|1631169,1,REG,2024,1631133,34.0,SF,Helper,-0.18,Miller 2' Layup (2 PTS) (Milton 1 AST),SF,Low Minute,-0.32,1629003.0
Shot Chart Detail,22300538,631,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,210,1,0,20240112,MIN,POR,22300538631,26770,0,1628972|1629003|1631111|1631159|1631169,0,REG,2024,1641739,31.0,PF,Wing Stopper,0.37,MISS Miller 26' 3PT Jump Shot,SF,Low Minute,-0.32,
Shot Chart Detail,22300538,662,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,1,16,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-209,27,1,1,20240112,MIN,POR,22300538662,28040,0,1628972|1629003|1631111|1631159|1631169,1,REG,2024,1641739,27.0,PF,Wing Stopper,0.37,Miller 21' Step Back Jump Shot (4 PTS) (Brown Jr. 3 AST),SF,Low Minute,-0.32,1628972.0
Shot Chart Detail,22300538,672,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,144,1,0,20240112,MIN,POR,22300538672,28620,0,1628972|1629003|1631111|1631159|1631169,0,REG,2024,1641739,23.0,PF,Wing Stopper,0.37,MISS Miller 25' 3PT Jump Shot,SF,Low Minute,-0.32,
Shot Chart Detail,22300738,588,1631159,Leonard Miller,1610612750,Minnesota Timberwolves,4,0,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240208,MIL,MIN,22300738588,28320,0,1630227|1630568|1631111|1631159|1631169,0,REG,2024,1631260,24.0,SG,Chaser,-0.66,Miller Putback Layup (2 PTS),SF,Low Minute,-0.32,
