GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300012,64,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,6,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,18,1,1,20231110,MEM,UTA,2230001264,3460,0,202687|203935|1628379|1630217|1630583,1,REG,2024,203903|1628374,6.0,,,,,PF,Athletic Finisher,-0.87
Shot Chart Detail,22300012,110,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,2,45,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,26,1,0,20231110,MEM,UTA,22300012110,5550,0,1628379|1630217|1630583|1631254|1631367,0,REG,2024,1628381|203903,-2.0,,,,,PF,Athletic Finisher,-0.87
Shot Chart Detail,22300012,438,1630583,Santi Aldama,1610612763,Memphis Grizzlies,3,3,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,6,1,1,20231110,MEM,UTA,22300012438,19800,0,1628379|1630217|1630583|1631254|1631367,1,REG,2024,1628381,-18.0,PF,Helper,0.15,Aldama 24' 3PT Jump Shot (5 PTS) (Kennard 1 AST),PF,Athletic Finisher,-0.87
Shot Chart Detail,22300026,70,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,6,17,Made Shot,Running Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,27,1,1,20231114,LAL,MEM,2230002670,3430,0,202687|203935|1630217|1630583|1631367,1,REG,2024,1626156,-5.0,PG,Chaser,-1.02,Aldama 3' Running Reverse Dunk Shot (2 PTS) (Bane 1 AST),PF,Athletic Finisher,-0.87
Shot Chart Detail,22300026,107,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,4,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,157,1,1,20231114,LAL,MEM,22300026107,4360,0,202687|203935|1628379|1630217|1630583,1,REG,2024,1629060,-2.0,PF,Wing Stopper,-0.72,Aldama 26' 3PT Jump Shot (5 PTS) (Smart 1 AST),PF,Athletic Finisher,-0.87
Shot Chart Detail,22300026,148,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,232,1,0,20231114,LAL,MEM,22300026148,5920,0,1628379|1628991|1630533|1630583|1631223,0,REG,2024,1626174,-8.0,PF,Anchor Big,0.68,MISS Aldama 26' 3PT Jump Shot,PF,Athletic Finisher,-0.87
Shot Chart Detail,22300026,154,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,1,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,116,252,1,0,20231114,LAL,MEM,22300026154,6210,0,1628379|1628991|1630533|1630583|1631223,0,REG,2024,1626174,-10.0,PF,Anchor Big,0.68,MISS Aldama 28' 3PT Jump Shot,PF,Athletic Finisher,-0.87
Shot Chart Detail,22300026,274,1630583,Santi Aldama,1610612763,Memphis Grizzlies,2,5,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20231114,LAL,MEM,22300026274,10920,0,202687|1630217|1630583|1631223|1631367,1,REG,2024,1629637,-15.0,C,Anchor Big,0.47,Aldama 1' Cutting Layup Shot (8 PTS) (Bane 3 AST),PF,Athletic Finisher,-0.87
Shot Chart Detail,22300026,290,1630583,Santi Aldama,1610612763,Memphis Grizzlies,2,5,2,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,25,94,1,1,20231114,LAL,MEM,22300026290,11380,0,202687|1629723|1630217|1630533|1630583,0,REG,2024,1626174,-16.0,PF,Anchor Big,0.68,Aldama 10' Driving Hook Shot (10 PTS),PF,Athletic Finisher,-0.87
Shot Chart Detail,22300026,302,1630583,Santi Aldama,1610612763,Memphis Grizzlies,2,4,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,227,1,1,20231114,LAL,MEM,22300026302,11990,0,202687|1629723|1630217|1630533|1630583,1,REG,2024,1630559,-17.0,SG,Point of Attack,-0.7,Aldama 26' 3PT Jump Shot (13 PTS) (Bane 4 AST),PF,Athletic Finisher,-0.87
