GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22300001,88,1630167,Obi Toppin,1610612754,Indiana Pacers,1,5,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20231103,IND,CLE,2230000188,3950,0,1626167|1627741|1628971|1630167|1630169,0,REG,2024,1630596,9.0,PF,Mobile Big,1.89,Toppin 2' Driving Finger Roll Layup (2 PTS),PF,Athletic Finisher,0.15,
Shot Chart Detail,22300001,97,1630167,Obi Toppin,1610612754,Indiana Pacers,1,4,55,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,42,47,1,0,20231103,IND,CLE,2230000197,4250,0,1627741|1629614|1630167|1630169|1630188,0,REG,2024,1627777,7.0,PF,Helper,-0.75,MISS Toppin 6' Driving Layup,PF,Athletic Finisher,0.15,
Shot Chart Detail,22300001,285,1630167,Obi Toppin,1610612754,Indiana Pacers,2,4,38,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,25,1,1,20231103,IND,CLE,22300001285,11620,0,1626167|1627741|1628971|1630167|1630169,1,REG,2024,1629636,11.0,PG,Point of Attack,-0.52,Toppin 3' Running Reverse Layup (4 PTS) (Haliburton 5 AST),PF,Athletic Finisher,0.15,1630169.0
Shot Chart Detail,22300001,317,1630167,Obi Toppin,1610612754,Indiana Pacers,2,2,4,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,34,1,1,20231103,IND,CLE,22300001317,13160,0,1626167|1627741|1628971|1630167|1630169,1,REG,2024,,,,,,,PF,Athletic Finisher,0.15,1630169.0
Shot Chart Detail,22300001,397,1630167,Obi Toppin,1610612754,Indiana Pacers,3,7,37,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-228,82,1,0,20231103,IND,CLE,22300001397,17030,0,1626167|1628971|1630167|1630169|1631097,0,REG,2024,1630596,11.0,PF,Mobile Big,1.89,MISS Toppin 24' 3PT Running Jump Shot,PF,Athletic Finisher,0.15,
Shot Chart Detail,22300001,430,1630167,Obi Toppin,1610612754,Indiana Pacers,3,5,54,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,16,1,0,20231103,IND,CLE,22300001430,18060,0,1627741|1629614|1630167|1630169|1630188,0,REG,2024,1630596|1627777,9.0,,,,,PF,Athletic Finisher,0.15,
Shot Chart Detail,22300019,18,1630167,Obi Toppin,1610612754,Indiana Pacers,1,10,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-28,68,1,1,20231114,PHI,IND,2230001918,760,0,1626167|1628971|1630167|1630169|1631097,1,REG,2024,1629001|202699,3.0,,,,,PF,Athletic Finisher,0.15,1630169.0
Shot Chart Detail,22300019,25,1630167,Obi Toppin,1610612754,Indiana Pacers,1,10,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,24,1,1,20231114,PHI,IND,2230001925,1150,0,1626167|1628971|1630167|1630169|1631097,1,REG,2024,203954,3.0,C,Anchor Big,0.87,Toppin 4' Cutting Layup Shot (4 PTS) (Haliburton 2 AST),PF,Athletic Finisher,0.15,1630169.0
Shot Chart Detail,22300019,42,1630167,Obi Toppin,1610612754,Indiana Pacers,1,8,31,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20231114,PHI,IND,2230001942,2090,0,1626167|1628971|1630167|1630169|1631097,1,REG,2024,202699,8.0,PF,Wing Stopper,0.16,Toppin Running Dunk (6 PTS) (Haliburton 3 AST),PF,Athletic Finisher,0.15,1630169.0
Shot Chart Detail,22300019,57,1630167,Obi Toppin,1610612754,Indiana Pacers,1,7,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,20231114,PHI,IND,2230001957,2690,0,1628971|1630167|1630169|1630188|1631097,1,REG,2024,203954|1630178,6.0,,,,,PF,Athletic Finisher,0.15,1630188.0
