GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300056,250,1631288,Jamal Cain,1610612748,Miami Heat,2,6,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,28,1,1,20231128,MIA,MIL,22300056250,10700,0,200768|201567|1628997|1631170|1631288,1,REG,2024,1626192,SG,Low Activity,-0.55
Shot Chart Detail,22300056,522,1631288,Jamal Cain,1610612748,Miami Heat,4,10,10,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,17,1,0,20231128,MIA,MIL,22300056522,22700,0,1628389|1628997|1629130|1631170|1631288,0,REG,2024,1626171,PF,Helper,-0.62
Shot Chart Detail,22300080,279,1631288,Jamal Cain,1610612748,Miami Heat,2,3,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,29,1,0,20231027,BOS,MIA,22300080279,12370,0,200768|202710|1628389|1629639|1631288,0,REG,2024,,,,
Shot Chart Detail,22300093,146,1631288,Jamal Cain,1610612748,Miami Heat,2,11,27,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,1,20231028,MIN,MIA,22300093146,7530,0,1628418|1629130|1629639|1630696|1631288,1,REG,2024,1629675,C,Anchor Big,0.39
Shot Chart Detail,22300093,192,1631288,Jamal Cain,1610612748,Miami Heat,2,7,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,5,1,1,20231028,MIN,MIA,22300093192,9700,0,1628418|1629130|1629639|1630696|1631288,1,REG,2024,201144|1629675,,,
Shot Chart Detail,22300093,203,1631288,Jamal Cain,1610612748,Miami Heat,2,6,50,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-83,67,1,1,20231028,MIN,MIA,22300093203,10300,0,1628389|1629130|1629639|1630696|1631288,1,REG,2024,,,,
Shot Chart Detail,22300093,221,1631288,Jamal Cain,1610612748,Miami Heat,2,5,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,48,1,0,20231028,MIN,MIA,22300093221,11030,0,200768|1628389|1629130|1630696|1631288,0,REG,2024,1629675,C,Anchor Big,0.39
Shot Chart Detail,22300093,235,1631288,Jamal Cain,1610612748,Miami Heat,2,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,169,200,1,0,20231028,MIN,MIA,22300093235,11850,0,200768|1628389|1629130|1630696|1631288,0,REG,2024,1629675,C,Anchor Big,0.39
Shot Chart Detail,22300093,266,1631288,Jamal Cain,1610612748,Miami Heat,2,2,25,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,16,1,1,20231028,MIN,MIA,22300093266,12950,0,200768|1628389|1629130|1629639|1631288,1,REG,2024,1629162,PG,Point of Attack,-0.08
Shot Chart Detail,22300093,442,1631288,Jamal Cain,1610612748,Miami Heat,4,11,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-7,1,0,20231028,MIN,MIA,22300093442,22070,0,1628389|1629130|1629639|1630696|1631288,0,REG,2024,1629675,C,Anchor Big,0.39
Shot Chart Detail,22300093,475,1631288,Jamal Cain,1610612748,Miami Heat,4,11,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,17,1,0,20231028,MIN,MIA,22300093475,21730,0,1628389|1629130|1629639|1630696|1631288,0,REG,2024,1629675,C,Anchor Big,0.39
Shot Chart Detail,22300240,165,1631288,Jamal Cain,1610612748,Miami Heat,2,11,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,1,20231125,BKN,MIA,22300240165,7310,0,201567|1626196|1628997|1631288|1631306,1,REG,2024,,,,
Shot Chart Detail,22300240,176,1631288,Jamal Cain,1610612748,Miami Heat,2,10,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,11,1,1,20231125,BKN,MIA,22300240176,7870,0,201567|1626196|1628997|1631288|1631306,1,REG,2024,1629661,PF,Low Activity,-0.4
Shot Chart Detail,22300240,238,1631288,Jamal Cain,1610612748,Miami Heat,2,6,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,234,1,0,20231125,BKN,MIA,22300240238,10730,0,200768|1628997|1631107|1631288|1631306,0,REG,2024,1629651,C,Helper,-0.21
Shot Chart Detail,22300240,365,1631288,Jamal Cain,1610612748,Miami Heat,3,9,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,31,1,0,20231125,BKN,MIA,22300240365,16060,0,200768|201567|1628997|1631170|1631288,0,REG,2024,1629661,PF,Low Activity,-0.4
Shot Chart Detail,22300240,456,1631288,Jamal Cain,1610612748,Miami Heat,3,1,19,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,16,1,0,20231125,BKN,MIA,22300240456,20810,0,201567|1626196|1628997|1631288|1631306,0,REG,2024,1629022,SG,Chaser,-0.26
Shot Chart Detail,22300240,620,1631288,Jamal Cain,1610612748,Miami Heat,4,1,1,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,109,10,1,1,20231125,BKN,MIA,22300240620,28190,0,1626196|1628997|1631107|1631288|1631306,0,REG,2024,1630570|1629717|1630549,,,
Shot Chart Detail,22300312,90,1631288,Jamal Cain,1610612748,Miami Heat,1,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,230,1,0,20231213,MIA,CHA,2230031290,4420,0,200768|201567|202710|1631170|1631288,0,REG,2024,1641706,SF,Chaser,-1.91
Shot Chart Detail,22300312,144,1631288,Jamal Cain,1610612748,Miami Heat,1,1,38,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,154,1,0,20231213,MIA,CHA,22300312144,6220,0,201567|202710|1629130|1631170|1631288,0,REG,2024,,,,
Shot Chart Detail,22300312,159,1631288,Jamal Cain,1610612748,Miami Heat,1,0,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,0,20231213,MIA,CHA,22300312159,6700,0,201567|202710|1629130|1631170|1631288,0,REG,2024,1630208,PF,Helper,-0.56
Shot Chart Detail,22300312,187,1631288,Jamal Cain,1610612748,Miami Heat,2,10,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,157,84,1,1,20231213,MIA,CHA,22300312187,8100,0,1628418|1628997|1629130|1631170|1631288,0,REG,2024,1631121,SG,Chaser,-0.93
Shot Chart Detail,22300312,210,1631288,Jamal Cain,1610612748,Miami Heat,2,8,13,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,1,1,1,20231213,MIA,CHA,22300312210,9470,0,1628418|1628997|1629130|1631170|1631288,1,REG,2024,1631121,SG,Chaser,-0.93
