GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300008,135,1630649,Stanley Umude,1610612765,Detroit Pistons,1,3,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,52,1,0,20231110,DET,PHI,22300008135,5260,0,1628963|1630165|1630649|1631204|1641709,0,REG,2024,203954,C,Anchor Big,0.87
Shot Chart Detail,22300008,458,1630649,Stanley Umude,1610612765,Detroit Pistons,3,4,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,125,282,1,1,20231110,DET,PHI,22300008458,18820,0,1628963|1630191|1630595|1630649|1631204,1,REG,2024,1626162,SF,Helper,-0.22
Shot Chart Detail,22300030,166,1630649,Stanley Umude,1610612765,Detroit Pistons,2,9,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,244,110,1,1,20231117,CLE,DET,22300030166,8830,0,1628963|1630165|1630595|1630649|1631204,1,REG,2024,1627777,PF,Helper,-0.75
Shot Chart Detail,22300030,476,1630649,Stanley Umude,1610612765,Detroit Pistons,4,9,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,4,1,0,20231117,CLE,DET,22300030476,23050,0,202692|1628963|1630649|1631093|1631204,0,REG,2024,1627777,PF,Helper,-0.75
Shot Chart Detail,22300030,535,1630649,Stanley Umude,1610612765,Detroit Pistons,4,5,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,103,271,1,1,20231117,CLE,DET,22300030535,25460,0,1628995|1630191|1630595|1630649|1631093,1,REG,2024,1629622,SF,Helper,0.38
Shot Chart Detail,22300047,127,1630649,Stanley Umude,1610612765,Detroit Pistons,1,3,31,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,27,1,0,20231124,IND,DET,22300047127,5090,0,202692|1630165|1630587|1630649|1631105,0,REG,2024,1631097,SF,Chaser,-1.66
Shot Chart Detail,22300115,132,1630649,Stanley Umude,1610612765,Detroit Pistons,1,3,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-75,80,1,0,20231101,DET,POR,22300115132,5160,0,1630164|1630165|1630649|1631093|1631204,0,REG,2024,1641739,PF,Wing Stopper,0.37
Shot Chart Detail,22300129,340,1630649,Stanley Umude,1610612765,Detroit Pistons,2,0,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,88,249,1,0,20231102,NOP,DET,22300129340,13960,0,203925|1628963|1630165|1630649|1641709,0,REG,2024,1641722,SG,Low Activity,-1.65
Shot Chart Detail,22300140,212,1630649,Stanley Umude,1610612765,Detroit Pistons,2,7,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-40,270,1,0,20231105,DET,PHX,22300140212,9700,0,1630165|1630191|1630595|1630649|1631105,0,REG,2024,,,,
Shot Chart Detail,22300140,665,1630649,Stanley Umude,1610612765,Detroit Pistons,4,2,25,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,90,1,0,20231105,DET,PHX,22300140665,27350,0,1628963|1630608|1630649|1631197|1631204,0,REG,2024,1629006,SG,Point of Attack,-0.09
