GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300042,431,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,4,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231121,LAL,UTA,22300042431,19060,0,203482|203903|1629659|1630209|1631323,0,REG,2024,203076|1629060,-23.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,440,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,3,23,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,37,1,0,20231121,LAL,UTA,22300042440,19570,0,203482|1629012|1629659|1630209|1631323,0,REG,2024,203076,-26.0,C,Anchor Big,2.72,MISS Yurtseven 6' Turnaround Hook Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,449,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,2,51,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20231121,LAL,UTA,22300042449,19890,0,203482|1629012|1629659|1630209|1631323,1,REG,2024,203076,-27.0,C,Anchor Big,2.72,Yurtseven 1' Alley Oop Dunk (4 PTS) (Sexton 2 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,486,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,0,11,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231121,LAL,UTA,22300042486,21490,0,203482|1629012|1629659|1630209|1631323,1,REG,2024,1629637,-27.0,C,Anchor Big,0.47,Yurtseven Cutting Dunk Shot (6 PTS) (Horton-Tucker 5 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,496,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,11,19,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,17,1,1,20231121,LAL,UTA,22300042496,22010,0,203482|1629012|1629659|1630209|1631323,1,REG,2024,1626174,-25.0,PF,Anchor Big,0.68,Yurtseven 5' Hook Shot (8 PTS) (Sexton 3 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,505,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,10,11,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231121,LAL,UTA,22300042505,22690,0,203482|1629012|1629659|1630209|1631323,0,REG,2024,1630559|1629637,-25.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,508,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,9,41,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,37,1,1,20231121,LAL,UTA,22300042508,22990,0,203482|1629012|1629659|1630209|1631323,1,REG,2024,1626174,-23.0,PF,Anchor Big,0.68,Yurtseven 4' Turnaround Hook Shot (12 PTS) (Horton-Tucker 6 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,528,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,8,21,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,20,1,0,20231121,LAL,UTA,22300042528,23790,0,1629012|1629659|1629677|1630209|1631323,0,REG,2024,1629637,-29.0,C,Anchor Big,0.47,MISS Yurtseven 4' Alley Oop Dunk,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,544,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,7,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20231121,LAL,UTA,22300042544,24480,0,1627739|1629659|1629677|1630209|1631323,1,REG,2024,1629060,-28.0,PF,Wing Stopper,-0.72,Yurtseven 1' Reverse Layup (14 PTS) (Dunn 1 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,613,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,2,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,220,1,0,20231121,LAL,UTA,22300042613,27440,0,1627739|1629012|1629677|1630209|1631323,0,REG,2024,1629637,-36.0,C,Anchor Big,0.47,MISS Yurtseven 26' 3PT Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300042,617,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,1,44,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,5,1,1,20231121,LAL,UTA,22300042617,27760,0,1627739|1629012|1629677|1630209|1631323,0,REG,2024,1626174|1629637,-36.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300094,623,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,206,199,1,0,20231028,PHX,UTA,22300094623,26110,0,1627739|1629012|1629677|1630209|1631323,0,REG,2024,1628962,-26.0,C,Anchor Big,-0.42,MISS Yurtseven 29' 3PT Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300094,644,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,3,18,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,1,20231028,PHX,UTA,22300094644,26820,0,1627739|1629012|1629677|1630209|1631323,0,REG,2024,1629626,-24.0,PF,Helper,0.47,Yurtseven 2' Putback Layup (2 PTS),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300094,677,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,0,22,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20231028,PHX,UTA,22300094677,28580,0,1627739|1629012|1629677|1630209|1631323,1,REG,2024,1628962,-22.0,C,Anchor Big,-0.42,Yurtseven 2' Hook Shot (4 PTS) (Sexton 6 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300125,654,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,4,44,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6,74,1,0,20231101,UTA,MEM,22300125654,25960,0,203482|1627739|1629012|1630209|1631323,0,REG,2024,1629723,22.0,,,,MISS Yurtseven 7' Floating Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300125,723,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,0,49,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,18,1,1,20231101,UTA,MEM,22300125723,28310,0,1627739|1629012|1630209|1630534|1631323,1,REG,2024,,,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300130,465,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,6,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,1,20231102,UTA,ORL,22300130465,17650,0,203903|1628381|1629659|1630209|1631323,1,REG,2024,1630591|1628976,-7.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300130,492,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,4,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,1,1,1,20231102,UTA,ORL,22300130492,19180,0,203903|1628381|1629659|1630209|1631323,1,REG,2024,,,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300130,517,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,3,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,1,20231102,UTA,ORL,22300130517,19760,0,1628374|1629012|1630209|1631323|1641718,1,REG,2024,1630532,-6.0,SF,Helper,1.11,Yurtseven 2' Turnaround Hook Shot (7 PTS) (Markkanen 1 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300138,687,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,0,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,29,1,0,20231104,MIN,UTA,22300138687,28280,0,1629012|1629677|1630209|1631323|1641718,0,REG,2024,1631169,-31.0,SF,Helper,-0.54,MISS Yurtseven 24' 3PT Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300152,622,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,2,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20231106,CHI,UTA,22300152622,27410,0,1627739|1629012|1629677|1630209|1631323,1,REG,2024,1630245,-23.0,SG,Point of Attack,-1.1,Yurtseven 2' Layup (2 PTS) (Dunn 2 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300237,220,1630209,Omer Yurtseven,1610612762,Utah Jazz,2,7,40,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,204,1,1,20231122,POR,UTA,22300237220,9800,0,1627739|1628374|1630209|1631323|1641718,1,REG,2024,1641871,-11.0,C,Anchor Big,-0.41,Yurtseven 25' 3PT Running Jump Shot (3 PTS) (Dunn 1 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300237,462,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,0,56,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,30,1,0,20231122,POR,UTA,22300237462,21040,0,1629012|1629659|1630209|1630534|1631323,0,REG,2024,1630703,-19.0,PG,Point of Attack,-2.01,MISS Yurtseven 3' Hook Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300237,529,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,201,1,0,20231122,POR,UTA,22300237529,23200,0,1628374|1630209|1630534|1631323|1641718,0,REG,2024,1631133,-23.0,SF,Helper,-0.18,MISS Yurtseven 25' 3PT Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300243,10,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,199,161,1,0,20231125,UTA,NOP,2230024310,360,0,1627739|1628381|1630209|1631323|1641718,0,REG,2024,202685,0.0,C,Mobile Big,0.63,MISS Yurtseven 26' 3PT Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300243,92,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,5,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-6,1,1,20231125,UTA,NOP,2230024392,4110,0,1627739|1628381|1630209|1631323|1641718,1,REG,2024,1630700|202685,7.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300243,314,1630209,Omer Yurtseven,1610612762,Utah Jazz,2,2,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-22,1,0,20231125,UTA,NOP,22300243314,12610,0,1627739|1628381|1630209|1631323|1641718,0,REG,2024,202685,-8.0,C,Mobile Big,0.63,MISS Yurtseven 3PT Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300243,334,1630209,Omer Yurtseven,1610612762,Utah Jazz,2,1,37,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231125,UTA,NOP,22300243334,13430,0,1627739|1628381|1630209|1631323|1641718,0,REG,2024,,,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300243,375,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,10,7,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,12,1,1,20231125,UTA,NOP,22300243375,15530,0,1627739|1628381|1630209|1631323|1641718,1,REG,2024,1630529|202685,-5.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300243,410,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,7,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,29,1,0,20231125,UTA,NOP,22300243410,17300,0,1627739|1628381|1630209|1631323|1641718,0,REG,2024,202685,-4.0,C,Mobile Big,0.63,MISS Yurtseven 24' 3PT Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300256,21,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,10,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231127,UTA,NOP,2230025621,820,0,203903|1628381|1630209|1631323|1641718,0,REG,2024,202685,5.0,C,Mobile Big,0.63,Yurtseven Putback Layup (2 PTS),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300256,57,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,6,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-4,1,0,20231127,UTA,NOP,2230025657,3170,0,203903|1628381|1630209|1631323|1641718,0,REG,2024,,,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300256,278,1630209,Omer Yurtseven,1610612762,Utah Jazz,2,3,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-1,1,1,20231127,UTA,NOP,22300256278,12140,0,203903|1628381|1630209|1631323|1641718,1,REG,2024,202685,9.0,C,Mobile Big,0.63,Yurtseven 3PT Jump Shot (5 PTS) (Clarkson 5 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300256,398,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,8,17,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,37,1,0,20231127,UTA,NOP,22300256398,16630,0,203903|1628381|1630209|1631323|1641718,0,REG,2024,202685|1629627,-1.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300261,11,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,11,19,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,21,1,1,20231129,MEM,UTA,2230026111,410,0,203903|1628381|1630209|1631323|1641718,1,REG,2024,1628991,-1.0,C,Mobile Big,0.93,Yurtseven 7' Turnaround Hook Shot (2 PTS) (Fontecchio 1 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300261,59,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,6,33,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,31,1,0,20231129,MEM,UTA,2230026159,3270,0,203903|1628381|1630209|1631323|1641718,0,REG,2024,1628991,5.0,C,Mobile Big,0.93,Jackson Jr. BLOCK (2 BLK),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300261,63,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,6,9,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,40,1,0,20231129,MEM,UTA,2230026163,3510,0,203903|1628381|1630209|1631323|1641718,0,REG,2024,1628991,3.0,C,Mobile Big,0.93,MISS Yurtseven 4' Turnaround Hook Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300261,176,1630209,Omer Yurtseven,1610612762,Utah Jazz,2,10,20,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231129,MEM,UTA,22300261176,8200,0,203482|1629012|1629659|1630209|1630534,0,REG,2024,1628991|1631246,-1.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300261,353,1630209,Omer Yurtseven,1610612762,Utah Jazz,3,7,47,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,20,1,0,20231129,MEM,UTA,22300261353,16930,0,203903|1628381|1630209|1631323|1641718,0,REG,2024,202687,-21.0,C,Mobile Big,1.24,MISS Yurtseven 2' Cutting Dunk Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300270,38,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,8,24,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,17,1,1,20231130,MIN,UTA,2230027038,2160,0,1628381|1630209|1630534|1631323|1641718,1,REG,2024,203497,-1.0,C,Anchor Big,2.9,Yurtseven 2' Hook Shot (2 PTS) (George 1 AST),C,Roll + Cut Big,-1.25
Shot Chart Detail,22300270,43,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,222,1,0,20231130,MIN,UTA,2230027043,2440,0,1628381|1630209|1630534|1631323|1641718,0,REG,2024,203497,-1.0,C,Anchor Big,2.9,MISS Yurtseven 25' 3PT Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300270,552,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,6,46,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231130,MIN,UTA,22300270552,24740,0,1629659|1630209|1630534|1631323|1641718,0,REG,2024,201144|203497,-19.0,,,,,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300270,556,1630209,Omer Yurtseven,1610612762,Utah Jazz,4,6,32,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,52,1,0,20231130,MIN,UTA,22300270556,24880,0,1629659|1630209|1630534|1631323|1641718,0,REG,2024,201144,-19.0,PG,Chaser,0.26,MISS Yurtseven 8' Floating Jump Shot,C,Roll + Cut Big,-1.25
Shot Chart Detail,22300289,18,1630209,Omer Yurtseven,1610612762,Utah Jazz,1,10,19,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,32,1,0,20231202,UTA,POR,2230028918,1010,0,1628381|1630209|1630534|1631323|1641718,0,REG,2024,1631101|1641739,-2.0,,,,,C,Roll + Cut Big,-1.25
