GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300004,88,1627936,Alex Caruso,1610612741,Chicago Bulls,1,2,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-28,254,1,0,20231103,CHI,BKN,2230000488,5470,0,202696|203897|1627936|1628975|1630172,0,REG,2024,1629022,SG,Low Activity,-0.79,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300004,512,1627936,Alex Caruso,1610612741,Chicago Bulls,4,6,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-77,232,1,1,20231103,CHI,BKN,22300004512,24690,0,202696|203897|1627936|1628470|1629632,1,REG,2024,,,,,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300033,11,1627936,Alex Caruso,1610612741,Chicago Bulls,1,11,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,227,78,1,1,20231117,CHI,ORL,2230003311,460,0,201942|202696|203897|1627936|1629632,1,REG,2024,1631094,PF,Wing Stopper,0.32,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300033,24,1627936,Alex Caruso,1610612741,Chicago Bulls,1,10,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,61,1,1,20231117,CHI,ORL,2230003324,1190,0,201942|202696|203897|1627936|1629632,1,REG,2024,1631094,PF,Wing Stopper,0.32,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300033,47,1627936,Alex Caruso,1610612741,Chicago Bulls,1,8,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,189,1,1,20231117,CHI,ORL,2230003347,2230,0,201942|202696|203897|1627936|1629632,1,REG,2024,1631094,PF,Wing Stopper,0.32,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300033,219,1627936,Alex Caruso,1610612741,Chicago Bulls,2,6,32,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-4,1,1,20231117,CHI,ORL,22300033219,10480,0,201942|202696|203897|1627936|1628470,0,REG,2024,1630175,PG,Point of Attack,0.06,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300033,309,1627936,Alex Caruso,1610612741,Chicago Bulls,2,0,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-16,1,0,20231117,CHI,ORL,22300033309,13920,0,201942|202696|203897|1627936|1630245,0,REG,2024,1629021,C,Mobile Big,-0.35,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300033,621,1627936,Alex Caruso,1610612741,Chicago Bulls,4,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-25,273,1,1,20231117,CHI,ORL,22300033621,28540,0,201942|202696|203897|1627936|1629632,1,REG,2024,1630532,SF,Helper,1.11,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300046,11,1627936,Alex Caruso,1610612741,Chicago Bulls,1,11,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-9,1,0,20231124,TOR,CHI,2230004611,470,0,201942|202696|203897|1627936|1629632,0,REG,2024,,,,,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300046,271,1627936,Alex Caruso,1610612741,Chicago Bulls,2,1,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,214,153,1,1,20231124,TOR,CHI,22300046271,13210,0,201942|202696|203897|1627936|1629632,1,REG,2024,,,,,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300046,315,1627936,Alex Caruso,1610612741,Chicago Bulls,3,10,29,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,43,1,1,20231124,TOR,CHI,22300046315,15310,0,201942|202696|203897|1627936|1629632,1,REG,2024,1630567,SG,Wing Stopper,0.38,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300053,94,1627936,Alex Caruso,1610612741,Chicago Bulls,1,4,7,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,46,1,0,20231128,BOS,CHI,2230005394,4730,0,202696|203897|1627936|1630172|1630245,0,REG,2024,201143|1630625,,,,SG,Stationary Shooter,-1.12
Shot Chart Detail,22300053,107,1627936,Alex Caruso,1610612741,Chicago Bulls,1,3,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,242,1,0,20231128,BOS,CHI,22300053107,5170,0,202696|203897|1627936|1628470|1630245,0,REG,2024,1628436,C,Anchor Big,0.94,SG,Stationary Shooter,-1.12
