GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300011,325,201145,Jeff Green,1610612745,Houston Rockets,2,0,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,41,1,0,20231110,HOU,NOP,22300011325,14310,0,201145|1627832|1630224|1630578|1631106,0,REG,2024,1629627,PF,Helper,-0.4,PF,Stretch Big,-1.04
Shot Chart Detail,22300011,518,201145,Jeff Green,1610612745,Houston Rockets,4,10,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,7,1,1,20231110,HOU,NOP,22300011518,22580,0,201145|1627832|1628415|1630224|1631106,1,REG,2024,202685,C,Mobile Big,0.63,PF,Stretch Big,-1.04
Shot Chart Detail,22300011,648,201145,Jeff Green,1610612745,Houston Rockets,4,2,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,6,1,0,20231110,HOU,NOP,22300011648,27470,0,201145|1627832|1628415|1630224|1630578,0,REG,2024,1627742,SF,Helper,-0.58,PF,Stretch Big,-1.04
Shot Chart Detail,22300037,162,201145,Jeff Green,1610612745,Houston Rockets,2,11,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-61,260,1,0,20231117,LAC,HOU,22300037162,7460,0,201145|1627832|1630256|1631095|1631106,0,REG,2024,1627826,C,Anchor Big,1.4,PF,Stretch Big,-1.04
Shot Chart Detail,22300037,171,201145,Jeff Green,1610612745,Houston Rockets,2,10,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,38,1,0,20231117,LAC,HOU,22300037171,7870,0,201145|1627832|1630256|1631095|1631106,0,REG,2024,1627826,C,Anchor Big,1.4,PF,Stretch Big,-1.04
Shot Chart Detail,22300037,469,201145,Jeff Green,1610612745,Houston Rockets,3,2,25,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,32,1,0,20231117,LAC,HOU,22300037469,20150,0,201145|1627832|1628988|1629111|1631106,0,REG,2024,1628464,C,Mobile Big,0.09,PF,Stretch Big,-1.04
Shot Chart Detail,22300048,181,201145,Jeff Green,1610612745,Houston Rockets,2,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-190,199,1,0,20231124,HOU,DEN,22300048181,8100,0,201145|1627832|1630256|1631095|1631106,0,REG,2024,203932,PF,Wing Stopper,0.44,PF,Stretch Big,-1.04
Shot Chart Detail,22300048,217,201145,Jeff Green,1610612745,Houston Rockets,2,7,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,172,1,0,20231124,HOU,DEN,22300048217,9690,0,201145|1627832|1630578|1631095|1631106,0,REG,2024,203484,SG,Wing Stopper,0.8,PF,Stretch Big,-1.04
Shot Chart Detail,22300059,137,201145,Jeff Green,1610612745,Houston Rockets,1,2,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,18,1,1,20231128,DAL,HOU,22300059137,5550,0,201145|1628988|1630224|1630256|1631106,1,REG,2024,1627884|1626158,,,,PF,Stretch Big,-1.04
Shot Chart Detail,22300059,161,201145,Jeff Green,1610612745,Houston Rockets,1,0,52,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20231128,DAL,HOU,22300059161,6680,0,201145|1628988|1630224|1630256|1631106,1,REG,2024,,,,,PF,Stretch Big,-1.04
Shot Chart Detail,22300066,130,201145,Jeff Green,1610612745,Houston Rockets,1,2,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20231025,ORL,HOU,22300066130,5950,0,201145|1630224|1630256|1630578|1641708,1,REG,2024,1631094,PF,Wing Stopper,0.32,PF,Stretch Big,-1.04
Shot Chart Detail,22300066,145,201145,Jeff Green,1610612745,Houston Rockets,1,1,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,8,1,0,20231025,ORL,HOU,22300066145,6340,0,201145|1630224|1630256|1630578|1641708,0,REG,2024,,,,,PF,Stretch Big,-1.04
