GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300068,534,203925,Joe Harris,1610612765,Detroit Pistons,3,0,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,258,1,0,20231025,MIA,DET,22300068534,21490,0,202692|203925|1628963|1631093|1631204,0,REG,2024,1629639,SG,Chaser,-0.67,SG,Movement Shooter,-1.44
Shot Chart Detail,22300068,541,203925,Joe Harris,1610612765,Detroit Pistons,4,11,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,254,1,0,20231025,MIA,DET,22300068541,21720,0,202692|203925|1628963|1631093|1631204,0,REG,2024,1629130,SF,Low Activity,-0.24,SG,Movement Shooter,-1.44
Shot Chart Detail,22300077,141,203925,Joe Harris,1610612765,Detroit Pistons,1,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,248,1,0,20231027,CHA,DET,22300077141,6400,0,202692|203925|1628963|1631093|1631204,0,REG,2024,1630550,PF,Helper,-0.01,SG,Movement Shooter,-1.44
Shot Chart Detail,22300077,266,203925,Joe Harris,1610612765,Detroit Pistons,2,6,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,0,20231027,CHA,DET,22300077266,10730,0,202692|203925|1628963|1630165|1641709,0,REG,2024,1641706|1631109,,,,SG,Movement Shooter,-1.44
Shot Chart Detail,22300077,549,203925,Joe Harris,1610612765,Detroit Pistons,3,0,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-6,1,1,20231027,CHA,DET,22300077549,21530,0,202692|203925|1628963|1631093|1631204,1,REG,2024,1631109,C,Anchor Big,1.06,SG,Movement Shooter,-1.44
Shot Chart Detail,22300088,123,203925,Joe Harris,1610612765,Detroit Pistons,1,1,21,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,25,1,1,20231028,DET,CHI,22300088123,6390,0,202692|203925|1628963|1631093|1631204,1,REG,2024,203083,C,Mobile Big,1.13,SG,Movement Shooter,-1.44
Shot Chart Detail,22300088,415,203925,Joe Harris,1610612765,Detroit Pistons,3,3,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,71,1,0,20231028,DET,CHI,22300088415,19390,0,202692|203925|1628963|1630595|1631093,0,REG,2024,1630245,SG,Point of Attack,-1.1,SG,Movement Shooter,-1.44
Shot Chart Detail,22300109,519,203925,Joe Harris,1610612765,Detroit Pistons,3,3,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,44,1,0,20231030,OKC,DET,22300109519,19530,0,202692|203925|1628963|1631093|1631204,0,REG,2024,,,,,SG,Movement Shooter,-1.44
Shot Chart Detail,22300115,164,203925,Joe Harris,1610612765,Detroit Pistons,1,1,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,27,1,1,20231101,DET,POR,22300115164,6170,0,203925|1628963|1630165|1631093|1631204,1,REG,2024,1631133,SF,Helper,-0.18,SG,Movement Shooter,-1.44
Shot Chart Detail,22300115,203,203925,Joe Harris,1610612765,Detroit Pistons,2,10,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,13,1,1,20231101,DET,POR,22300115203,8190,0,203925|1628963|1630165|1631093|1631204,1,REG,2024,,,,,SG,Movement Shooter,-1.44
Shot Chart Detail,22300115,224,203925,Joe Harris,1610612765,Detroit Pistons,2,8,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-15,275,1,1,20231101,DET,POR,22300115224,9110,0,203925|1628963|1630165|1630191|1631204,1,REG,2024,1631133,SF,Helper,-0.18,SG,Movement Shooter,-1.44
Shot Chart Detail,22300115,231,203925,Joe Harris,1610612765,Detroit Pistons,2,8,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,137,233,1,0,20231101,DET,POR,22300115231,9570,0,203925|1628963|1630165|1630191|1631204,0,REG,2024,1627763,PG,Helper,-1.09,SG,Movement Shooter,-1.44
Shot Chart Detail,22300115,235,203925,Joe Harris,1610612765,Detroit Pistons,2,7,44,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,20,1,0,20231101,DET,POR,22300115235,9760,0,203925|1628963|1630165|1630191|1631204,0,REG,2024,1641739,PF,Wing Stopper,0.37,SG,Movement Shooter,-1.44
