GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300001,206,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,10,30,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,38,1,0,20231103,IND,CLE,22300001206,8100,0,1627741|1629614|1630174|1630188|1631097,0,REG,2024,1627747,SG,Chaser,-0.02
Shot Chart Detail,22300001,219,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,9,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,25,1,1,20231103,IND,CLE,22300001219,8600,0,1627741|1629614|1630174|1630188|1631097,0,REG,2024,1630596,PF,Mobile Big,1.89
Shot Chart Detail,22300001,489,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,0,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,82,147,1,1,20231103,IND,CLE,22300001489,21270,0,1627741|1628971|1629614|1630174|1630188,0,REG,2024,1627777,PF,Helper,-0.75
Shot Chart Detail,22300001,493,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,0,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-104,99,1,0,20231103,IND,CLE,22300001493,21570,0,1627741|1628971|1629614|1630174|1630188,0,REG,2024,1628386,C,Mobile Big,1.4
Shot Chart Detail,22300001,497,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,11,39,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,6,1,0,20231103,IND,CLE,22300001497,21810,0,1627741|1628971|1629614|1630174|1630188,0,REG,2024,1628386,C,Mobile Big,1.4
Shot Chart Detail,22300019,435,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,7,55,Missed Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,25,1,0,20231114,PHI,IND,22300019435,16850,0,1629614|1630167|1630169|1630543|1631097,0,REG,2024,1630178,PG,Low Activity,-1.37
Shot Chart Detail,22300019,467,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,6,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-91,207,1,1,20231114,PHI,IND,22300019467,17880,0,204456|1627741|1629614|1630167|1630543,0,REG,2024,1629001,SG,Point of Attack,0.56
Shot Chart Detail,22300019,494,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,3,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,221,1,0,20231114,PHI,IND,22300019494,19370,0,204456|1627741|1629614|1630174|1630543,0,REG,2024,1627863,SF,Chaser,-0.51
Shot Chart Detail,22300047,139,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,2,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20231124,IND,DET,22300047139,5580,0,1628971|1629614|1630188|1630543|1631097,0,REG,2024,1630649,SG,Wing Stopper,0.13
Shot Chart Detail,22300047,150,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,2,12,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,35,1,0,20231124,IND,DET,22300047150,5880,0,1628971|1629614|1630188|1630543|1631097,0,REG,2024,1630587,PF,Helper,-0.79
Shot Chart Detail,22300047,172,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,0,18,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,61,135,1,1,20231124,IND,DET,22300047172,7020,0,1628971|1629614|1630188|1630543|1631097,0,REG,2024,,,,
