GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300012,164,1631323,Simone Fontecchio,1610612762,Utah Jazz,2,11,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,142,1,1,20231110,MEM,UTA,22300012164,7710,0,203482|1628374|1629012|1629659|1631323,1,REG,2024,1628379,SG,Low Activity,-1.46,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300012,178,1631323,Simone Fontecchio,1610612762,Utah Jazz,2,10,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,36,1,1,20231110,MEM,UTA,22300012178,8390,0,203482|1628374|1629012|1629659|1631323,1,REG,2024,,,,,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300012,492,1631323,Simone Fontecchio,1610612762,Utah Jazz,3,1,29,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,10,1,0,20231110,MEM,UTA,22300012492,20710,0,203482|1628374|1629012|1629659|1631323,0,REG,2024,1630217,SG,Helper,-0.84,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300023,188,1631323,Simone Fontecchio,1610612762,Utah Jazz,2,10,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,54,1,0,20231114,UTA,POR,22300023188,8340,0,203482|1628374|1629012|1629659|1631323,0,REG,2024,1631133,SF,Helper,-0.18,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300023,535,1631323,Simone Fontecchio,1610612762,Utah Jazz,4,7,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,225,119,1,0,20231114,UTA,POR,22300023535,24100,0,203482|1628374|1629012|1629659|1631323,0,REG,2024,1629028,C,Anchor Big,0.24,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300035,130,1631323,Simone Fontecchio,1610612762,Utah Jazz,1,2,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,76,1,1,20231117,UTA,PHX,22300035130,5820,0,203482|1628374|1629012|1629659|1631323,1,REG,2024,1629234,C,Mobile Big,0.71,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300035,210,1631323,Simone Fontecchio,1610612762,Utah Jazz,2,8,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,168,202,1,1,20231117,UTA,PHX,22300035210,9050,0,203482|1628374|1629012|1629659|1631323,1,REG,2024,201569,SG,Chaser,-1.36,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300035,279,1631323,Simone Fontecchio,1610612762,Utah Jazz,2,4,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,34,1,1,20231117,UTA,PHX,22300035279,11930,0,203903|1628381|1630534|1631323|1641718,0,REG,2024,201142,PF,Wing Stopper,-0.13,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300035,543,1631323,Simone Fontecchio,1610612762,Utah Jazz,4,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,236,1,0,20231117,UTA,PHX,22300035543,23920,0,1628374|1628381|1629012|1631323|1641718,0,REG,2024,1630692,PG,Chaser,-0.11,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300035,548,1631323,Simone Fontecchio,1610612762,Utah Jazz,4,7,41,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,180,1,0,20231117,UTA,PHX,22300035548,24190,0,1628374|1628381|1629012|1631323|1641718,0,REG,2024,1630692,PG,Chaser,-0.11,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300042,161,1631323,Simone Fontecchio,1610612762,Utah Jazz,1,0,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,225,87,1,1,20231121,LAL,UTA,22300042161,6770,0,203482|1628374|1629012|1629659|1631323,1,REG,2024,1626174,PF,Anchor Big,0.68,SF,Off Screen Shooter,-0.4
Shot Chart Detail,22300042,391,1631323,Simone Fontecchio,1610612762,Utah Jazz,3,6,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,1,20231121,LAL,UTA,22300042391,17710,0,203482|203903|1628381|1631323|1641718,1,REG,2024,2544,PF,Helper,-0.24,SF,Off Screen Shooter,-0.4
