GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300021,184,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,10,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,190,1,1,20231114,OKC,SAS,22300021184,8050,0,203995|1629026|1631096|1631114|1641717,1,REG,2024,1628380,6.0,C,Anchor Big,-0.04,K. Williams 25' 3PT Pullup Jump Shot (3 PTS) (Holmgren 3 AST),PF,Athletic Finisher,-0.64
Shot Chart Detail,22300021,219,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,8,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,109,166,1,0,20231114,OKC,SAS,22300021219,9160,0,203995|1629026|1631096|1631114|1641717,0,REG,2024,1641705,6.0,C,Anchor Big,2.82,MISS K. Williams 20' Pullup Jump Shot,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300021,238,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,7,19,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-8,1,1,20231114,OKC,SAS,22300021238,10010,0,203995|1629026|1631096|1631114|1641717,1,REG,2024,1628380,6.0,C,Anchor Big,-0.04,K. Williams 1' Running Alley Oop Dunk Shot (5 PTS) (Wallace 1 AST),PF,Athletic Finisher,-0.64
Shot Chart Detail,22300021,260,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,6,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,8,1,0,20231114,OKC,SAS,22300021260,10540,0,203995|1629026|1630581|1631119|1641717,0,REG,2024,1641705,4.0,C,Anchor Big,2.82,MISS K. Williams 3PT Jump Shot,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300021,559,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,4,11,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-15,1,0,20231114,OKC,SAS,22300021559,22110,0,203995|1629026|1630198|1631096|1641717,0,REG,2024,,,,,,,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300021,592,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,4,9,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,1,20231114,OKC,SAS,22300021592,23080,0,203995|1629026|1630198|1631096|1641717,1,REG,2024,1641705,27.0,C,Anchor Big,2.82,K. Williams 2' Layup (7 PTS) (Micic 3 AST),PF,Athletic Finisher,-0.64
Shot Chart Detail,22300021,604,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,4,8,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20231114,OKC,SAS,22300021604,23690,0,203995|1629026|1630544|1631096|1641717,0,REG,2024,1628380,29.0,C,Anchor Big,-0.04,K. Williams 1' Running Layup (9 PTS),PF,Athletic Finisher,-0.64
Shot Chart Detail,22300058,269,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,3,50,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231128,MIN,OKC,22300058269,12100,0,1628983|1629026|1629652|1630198|1631096,0,REG,2024,1630162|203497,10.0,,,,,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300058,314,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-157,231,1,0,20231128,MIN,OKC,22300058314,13870,0,1628983|1629026|1630198|1631096|1631114,0,REG,2024,203497,9.0,C,Anchor Big,2.9,MISS K. Williams 28' 3PT Jump Shot,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300058,502,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,179,1,0,20231128,MIN,OKC,22300058502,21600,0,1629026|1630581|1630598|1631114|1641717,0,REG,2024,201144,2.0,PG,Chaser,0.26,MISS K. Williams 25' 3PT Jump Shot,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300201,94,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,1,5,15,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231116,GSW,OKC,2230020194,4050,0,203995|1628983|1629026|1629652|1641717,0,REG,2024,101108,3.0,PG,Low Activity,0.12,K. Williams Putback Layup (2 PTS),PF,Athletic Finisher,-0.64
Shot Chart Detail,22300201,111,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,1,4,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,47,1,1,20231116,GSW,OKC,22300201111,4630,0,203995|1628983|1629026|1630198|1641717,1,REG,2024,203952,7.0,SF,Point of Attack,-0.05,K. Williams 5' Driving Floating Jump Shot (4 PTS) (Micic 1 AST),PF,Athletic Finisher,-0.64
Shot Chart Detail,22300201,597,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,4,6,58,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,29,1,1,20231116,GSW,OKC,22300201597,24620,0,203995|1629026|1630198|1631114|1641717,1,REG,2024,203952|203967,17.0,,,,,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300207,159,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,1,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,183,199,1,0,20231118,GSW,OKC,22300207159,5990,0,1628983|1629026|1630198|1630598|1641717,0,REG,2024,1626172,-4.0,C,Mobile Big,0.95,MISS K. Williams 27' 3PT Jump Shot,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300207,309,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,3,38,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,76,4,1,0,20231118,GSW,OKC,22300207309,12220,0,1628983|1629026|1629652|1630581|1631119,0,REG,2024,1641764,-2.0,SG,Chaser,0.11,MISS K. Williams 8' Floating Jump Shot,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300207,573,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,4,6,28,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,8,0,80,1,0,20231118,GSW,OKC,22300207573,24920,0,1629026|1630198|1630581|1631096|1631114,0,REG,2024,1630541,0.0,SG,Chaser,0.0,MISS K. Williams 8' Turnaround Hook Shot,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300215,210,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,8,10,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,184,1,1,20231119,POR,OKC,22300215210,9500,0,1629026|1630544|1630581|1630598|1631096,0,REG,2024,1631303,22.0,SF,Chaser,0.14,K. Williams 25' 3PT Step Back Jump Shot (3 PTS),PF,Athletic Finisher,-0.64
