GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300066,574,1641715,Cam Whitmore,1610612745,Houston Rockets,4,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,233,1,0,20231025,ORL,HOU,22300066574,25110,0,201145|203493|1631257|1641708|1641715,0,REG,2024,1631094,PF,Wing Stopper,0.32,SF,Athletic Finisher,1.17
Shot Chart Detail,22300066,579,1641715,Cam Whitmore,1610612745,Houston Rockets,4,5,47,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,17,1,0,20231025,ORL,HOU,22300066579,25330,0,201145|203493|1631257|1641708|1641715,0,REG,2024,1630532|1628976,,,,SF,Athletic Finisher,1.17
Shot Chart Detail,22300066,652,1641715,Cam Whitmore,1610612745,Houston Rockets,4,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-148,205,1,0,20231025,ORL,HOU,22300066652,27990,0,1628988|1631257|1631466|1641708|1641715,0,REG,2024,1641724,SF,Helper,-0.14,SF,Athletic Finisher,1.17
Shot Chart Detail,22300066,655,1641715,Cam Whitmore,1610612745,Houston Rockets,4,0,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,17,1,0,20231025,ORL,HOU,22300066655,28250,0,1628988|1631257|1631466|1641708|1641715,0,REG,2024,1629048,C,Mobile Big,2.11,SF,Athletic Finisher,1.17
Shot Chart Detail,22300153,493,1641715,Cam Whitmore,1610612745,Houston Rockets,4,10,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,37,1,1,20231106,HOU,SAC,22300153493,22490,0,203493|1628988|1629111|1631257|1641715,0,REG,2024,1630537,SF,Point of Attack,0.2,SF,Athletic Finisher,1.17
Shot Chart Detail,22300153,579,1641715,Cam Whitmore,1610612745,Houston Rockets,4,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,177,1,0,20231106,HOU,SAC,22300153579,25760,0,203493|1626246|1630207|1631257|1641715,0,REG,2024,1630556,SF,Wing Stopper,0.64,SF,Athletic Finisher,1.17
Shot Chart Detail,22300153,584,1641715,Cam Whitmore,1610612745,Houston Rockets,4,4,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,83,88,1,0,20231106,HOU,SAC,22300153584,26270,0,203493|1626246|1630207|1631257|1641715,0,REG,2024,203458,C,Mobile Big,2.52,SF,Athletic Finisher,1.17
Shot Chart Detail,22300153,605,1641715,Cam Whitmore,1610612745,Houston Rockets,4,2,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,30,1,1,20231106,HOU,SAC,22300153605,27320,0,203493|1626246|1630207|1631257|1641715,0,REG,2024,1631165|203458,,,,SF,Athletic Finisher,1.17
Shot Chart Detail,22300153,613,1641715,Cam Whitmore,1610612745,Houston Rockets,4,1,7,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,43,1,1,20231106,HOU,SAC,22300153613,28130,0,203493|1626246|1630207|1631257|1641715,0,REG,2024,203458,C,Mobile Big,2.52,SF,Athletic Finisher,1.17
Shot Chart Detail,22300263,609,1641715,Cam Whitmore,1610612745,Houston Rockets,4,4,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,-1,1,1,20231129,DEN,HOU,22300263609,26190,0,1629111|1630207|1631257|1631466|1641715,0,REG,2024,203999,C,Mobile Big,1.66,SF,Athletic Finisher,1.17
Shot Chart Detail,22300263,644,1641715,Cam Whitmore,1610612745,Houston Rockets,4,1,38,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,1,20231129,DEN,HOU,22300263644,27820,0,1629111|1630207|1631257|1631466|1641715,0,REG,2024,1630296|1629618,,,,SF,Athletic Finisher,1.17
Shot Chart Detail,22300263,652,1641715,Cam Whitmore,1610612745,Houston Rockets,4,0,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,232,95,1,1,20231129,DEN,HOU,22300263652,28350,0,1629111|1630207|1631257|1631466|1641715,1,REG,2024,1629618,SG,Chaser,-0.77,SF,Athletic Finisher,1.17
Shot Chart Detail,22300263,659,1641715,Cam Whitmore,1610612745,Houston Rockets,4,0,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,243,1,0,20231129,DEN,HOU,22300263659,28640,0,1629111|1630207|1631257|1631466|1641715,0,REG,2024,1630192,PF,Mobile Big,0.35,SF,Athletic Finisher,1.17
Shot Chart Detail,22300291,673,1641715,Cam Whitmore,1610612745,Houston Rockets,4,2,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20231202,LAL,HOU,22300291673,27260,0,1628988|1629111|1630207|1631257|1641715,1,REG,2024,1641720,SG,Point of Attack,-0.34,SF,Athletic Finisher,1.17
Shot Chart Detail,22300291,698,1641715,Cam Whitmore,1610612745,Houston Rockets,4,0,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-4,83,1,0,20231202,LAL,HOU,22300291698,28440,0,1628988|1629111|1630207|1631257|1641715,0,REG,2024,1641720,SG,Point of Attack,-0.34,SF,Athletic Finisher,1.17
Shot Chart Detail,22300385,528,1641715,Cam Whitmore,1610612745,Houston Rockets,4,10,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,34,1,1,20231222,HOU,DAL,22300385528,22240,0,1628988|1629111|1630256|1641708|1641715,1,REG,2024,1641765,PF,Low Activity,-0.37,SF,Athletic Finisher,1.17
Shot Chart Detail,22300385,541,1641715,Cam Whitmore,1610612745,Houston Rockets,4,10,17,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,21,1,1,20231222,HOU,DAL,22300385541,22630,0,1628988|1629111|1630256|1641708|1641715,0,REG,2024,1641765,PF,Low Activity,-0.37,SF,Athletic Finisher,1.17
Shot Chart Detail,22300385,555,1641715,Cam Whitmore,1610612745,Houston Rockets,4,9,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,146,92,1,0,20231222,HOU,DAL,22300385555,22980,0,1629111|1630207|1630256|1641708|1641715,0,REG,2024,,,,,SF,Athletic Finisher,1.17
Shot Chart Detail,22300385,559,1641715,Cam Whitmore,1610612745,Houston Rockets,4,9,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,156,226,1,0,20231222,HOU,DAL,22300385559,23230,0,1629111|1630207|1630256|1641708|1641715,0,REG,2024,1629684,PF,Mobile Big,-0.3,SF,Athletic Finisher,1.17
