GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300007,13,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,11,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,38,1,0,20231103,POR,MEM,2230000713,560,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,1627763,PG,Helper,-1.09,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,25,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,9,52,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,6,1,1,20231103,POR,MEM,2230000725,1280,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,1627763,PG,Helper,-1.09,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,31,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,9,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,29,1,0,20231103,POR,MEM,2230000731,1640,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,203924,PF,Wing Stopper,-1.62,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,48,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,7,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,15,1,1,20231103,POR,MEM,2230000748,2710,0,203935|1628991|1630217|1630533|1631223,1,REG,2024,1629680,SF,Chaser,0.89,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,71,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,5,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,39,1,1,20231103,POR,MEM,2230000771,3630,0,203935|1630214|1630217|1630533|1631223,1,REG,2024,203924,PF,Wing Stopper,-1.62,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,138,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,2,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,181,1,0,20231103,POR,MEM,22300007138,5920,0,1628379|1628991|1629723|1630217|1631367,0,REG,2024,1641739,PF,Wing Stopper,0.37,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,147,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,1,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-82,262,1,0,20231103,POR,MEM,22300007147,6500,0,1628379|1628991|1629723|1630217|1631367,0,REG,2024,,,,,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,210,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,10,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1,20231103,POR,MEM,22300007210,8150,0,1628991|1629723|1630217|1631246|1631367,0,REG,2024,1630219,PG-SG,Chaser,-0.68,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,222,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,9,28,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-119,263,1,1,20231103,POR,MEM,22300007222,8720,0,1628991|1629723|1630217|1631246|1631367,0,REG,2024,1641739,PF,Wing Stopper,0.37,SG,Primary Ball Handler,1.32
Shot Chart Detail,22300007,242,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,8,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,21,1,1,20231103,POR,MEM,22300007242,9290,0,1628991|1629723|1630217|1631246|1631367,1,REG,2024,1629028,C,Anchor Big,0.24,SG,Primary Ball Handler,1.32
