GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300005,9,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,192,180,1,1,20231103,OKC,GSW,223000059,280,0,201939|202691|203110|203952|1626172,1,REG,2024,1641717,SG,Point of Attack,0.27
Shot Chart Detail,22300005,77,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-165,137,1,1,20231103,OKC,GSW,2230000577,4040,0,101108|201939|202691|203967|1630228,1,REG,2024,1629652,SF,Point of Attack,0.17
Shot Chart Detail,22300005,205,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,62,152,1,1,20231103,OKC,GSW,22300005205,9130,0,101108|202691|203952|1626172|1627780,1,REG,2024,1641717,SG,Point of Attack,0.27
Shot Chart Detail,22300005,214,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,234,1,1,20231103,OKC,GSW,22300005214,9360,0,201939|202691|203952|1626172|1627780,1,REG,2024,1641717,SG,Point of Attack,0.27
Shot Chart Detail,22300005,228,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,43,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,130,1,0,20231103,OKC,GSW,22300005228,9770,0,201939|202691|203110|203952|1627780,0,REG,2024,1641717,SG,Point of Attack,0.27
Shot Chart Detail,22300005,259,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,210,1,0,20231103,OKC,GSW,22300005259,11080,0,201939|202691|203110|203952|1630541,0,REG,2024,1629652,SF,Point of Attack,0.17
Shot Chart Detail,22300005,315,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,179,1,1,20231103,OKC,GSW,22300005315,13770,0,101108|201939|202691|203110|1627780,1,REG,2024,,,,
Shot Chart Detail,22300005,363,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,33,149,1,0,20231103,OKC,GSW,22300005363,15990,0,201939|202691|203110|203952|1626172,0,REG,2024,1641717,SG,Point of Attack,0.27
Shot Chart Detail,22300005,395,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,15,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,50,1,0,20231103,OKC,GSW,22300005395,17250,0,201939|202691|203110|203967|1627780,0,REG,2024,1641717|1630581,,,
Shot Chart Detail,22300005,650,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,54,1,1,20231103,OKC,GSW,22300005650,26760,0,101108|201939|202691|203110|1627780,1,REG,2024,1641717,SG,Point of Attack,0.27
