GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300013,16,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,10,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,245,1,0,20231110,SAS,MIN,2230001316,850,0,201144|203497|1626157|1630162|1630183,0,REG,2024,1628380,-5.0,C,Anchor Big,-0.04,MISS Towns 27' 3PT Jump Shot,PF,Versatile Big,0.65
Shot Chart Detail,22300013,41,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,8,21,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-27,50,1,0,20231110,SAS,MIN,2230001341,2190,0,201144|203497|1626157|1630162|1630183,0,REG,2024,1630170|1628380,-9.0,,,,,PF,Versatile Big,0.65
Shot Chart Detail,22300013,47,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,7,45,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,27,1,1,20231110,SAS,MIN,2230001347,2550,0,201144|203497|1626157|1630162|1630183,0,REG,2024,1629640|1628380,-5.0,,,,,PF,Versatile Big,0.65
Shot Chart Detail,22300013,50,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,202,194,1,1,20231110,SAS,MIN,2230001350,2780,0,201144|203497|1626157|1630162|1630183,1,REG,2024,1628380,-2.0,C,Anchor Big,-0.04,Towns 28' 3PT Jump Shot (5 PTS) (Conley 3 AST),PF,Versatile Big,0.65
Shot Chart Detail,22300013,54,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,210,1,0,20231110,SAS,MIN,2230001354,3230,0,201144|203497|1626157|1630162|1630183,0,REG,2024,1628380,-4.0,C,Anchor Big,-0.04,MISS Towns 25' 3PT Jump Shot,PF,Versatile Big,0.65
Shot Chart Detail,22300013,83,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,4,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231110,SAS,MIN,2230001383,4380,0,1626157|1629638|1629675|1630162|1630183,0,REG,2024,1631110|1629640,-6.0,,,,,PF,Versatile Big,0.65
Shot Chart Detail,22300013,109,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,3,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,0,20231110,SAS,MIN,22300013109,5400,0,203937|1626157|1629638|1629675|1630162,0,REG,2024,1629640,-5.0,SF,Wing Stopper,-1.43,MISS Towns 1' Layup,PF,Versatile Big,0.65
Shot Chart Detail,22300013,171,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-222,88,1,0,20231110,SAS,MIN,22300013171,7350,0,201144|203497|203937|1626157|1629003,0,REG,2024,1628380,-5.0,C,Anchor Big,-0.04,MISS Towns 24' 3PT Jump Shot,PF,Versatile Big,0.65
Shot Chart Detail,22300013,179,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-44,200,1,0,20231110,SAS,MIN,22300013179,7940,0,201144|203497|203937|1626157|1629003,0,REG,2024,1628380,-7.0,C,Anchor Big,-0.04,MISS Towns 20' Jump Shot,PF,Versatile Big,0.65
Shot Chart Detail,22300013,225,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,7,41,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20231110,SAS,MIN,22300013225,9790,0,201144|1626157|1629003|1629675|1630183,0,REG,2024,1628380,-6.0,C,Anchor Big,-0.04,MISS Towns Driving Reverse Layup,PF,Versatile Big,0.65
